gap_id,mmsi,vessel_class,flag,vessel_length_m,vessel_tonnage_gt,gap_start_timestamp,gap_start_lat,gap_start_lon,gap_start_distance_from_shore_m,gap_end_timestamp,gap_end_lat,gap_end_lon,gap_end_distance_from_shore_m,gap_hours,iuu_caught
5ebc2876f751aacb182995010e98ade7,416532000,tuna_purse_seines,TWN,64.76,995,2019-07-11 03:52:15+00:00,-3.51207,175.02593,153000,2019-07-15 00:10:10+00:00,-0.135413333,171.0441333,185000,92.28333333,0
5d71b35ad7cac62fc4a9765c922bccc1,416532000,tuna_purse_seines,TWN,64.76,995,2017-04-15 12:53:47+00:00,2.140738333,175.3586117,229000,2017-04-18 17:26:34+00:00,7.243728333,170.9763967,9000,76.53333333,0
883bf5287327904877b26b4cf7a57f1e,416532000,tuna_purse_seines,TWN,64.76,995,2018-05-01 23:58:14+00:00,0.97272,170.8422933,235000,2018-05-16 04:13:21+00:00,2.318315,176.0136133,302000,340.25,0
e5671bfab97583c4a543f60c7d3174e6,416569000,tuna_purse_seines,TWN,69.26,1084.5,2019-12-17 06:27:00+00:00,-0.788886667,177.3363467,115000,2019-12-18 23:12:28+00:00,-0.61352,177.2497333,119000,40.75,0
a266fd557cb30e7fa41a36452e9855ef,416836000,tuna_purse_seines,TWN,66.23,1052,2018-10-21 01:47:52+00:00,3.035898333,174.4069933,160000,2018-10-21 19:01:09+00:00,2.92572,174.3002283,148000,17.21666667,0
125f3c120394131a11b5bb832256a6af,416898000,tuna_purse_seines,TWN,65.75,1098,2019-03-08 11:59:07+00:00,7.320586667,137.5045867,243000,2019-03-09 08:13:07+00:00,4.675633333,140.3136,381000,20.23333333,0
a82d39cae009b2fa8f5fb6b623e972fe,416898000,tuna_purse_seines,TWN,65.75,1098,2018-02-16 01:35:11+00:00,1.913226667,145.41288,292000,2018-02-16 23:22:12+00:00,0.52528,143.7936,191000,21.78333333,0
2da9180e9b024aabd1d022bf2d9ca694,416898000,tuna_purse_seines,TWN,65.75,1098,2018-08-19 03:17:36+00:00,2.907333333,169.1424167,191000,2018-08-30 06:54:08+00:00,-0.280516667,168.6220983,120000,267.6,0
a00b3322b5f960a0e06b7e52aae30e59,416898000,tuna_purse_seines,TWN,65.75,1098,2017-11-06 16:16:10+00:00,-9.5781,156.2275167,145000,2017-11-12 03:07:05+00:00,-4.143833333,162.3918833,326000,130.8333333,0
520d6f3417e86230a21e6e9434ba9414,416899000,tuna_purse_seines,TWN,70.26,1124,2017-05-23 22:58:18+00:00,-3.570816667,158.1650667,177000,2017-05-24 19:22:28+00:00,-3.501766667,158.1060667,184000,20.4,0
9c4893c5d303ef556d90248db0e81858,416899000,tuna_purse_seines,TWN,70.26,1124,2018-02-25 20:42:32+00:00,4.439416667,151.8109,219000,2018-02-26 17:54:11+00:00,5.296186667,154.4835467,77000,21.18333333,0
2f964249488fd52fa7dc2b40374ab227,422223000,tuna_purse_seines,IRN,69,1146,2018-02-05 11:53:40+00:00,1.3895,61.0925,834000,2018-02-24 13:40:49+00:00,-2.427173333,58.02448,302000,457.7833333,0
a0e1063025fde0b7cca40ffb30cc9c95,440104000,tuna_purse_seines,KOR,75.16,1596.5,2018-07-12 23:40:25+00:00,5.280163333,146.3817767,241000,2018-07-17 12:56:22+00:00,-1.809276667,164.46744,305000,109.25,0
245c75bb753f649c55283c6f34c2202d,440104000,tuna_purse_seines,KOR,75.16,1596.5,2019-10-10 07:03:10+00:00,-2.363285,177.963585,129000,2019-10-30 16:14:45+00:00,-8.62328,179.1711467,7000,489.1833333,0
1400e5c5fda9c1654a1e1bf033e3e766,440104000,tuna_purse_seines,KOR,75.16,1596.5,2018-07-08 08:49:29+00:00,4.816603333,144.8985917,273000,2018-07-09 10:20:43+00:00,3.167073333,147.7033867,427000,25.51666667,0
c37d4b7c728b338ae945bace5f0a0e00,440167000,tuna_purse_seines,KOR,75.2,1677,2017-04-15 02:19:43+00:00,2.297901667,156.1193983,201000,2017-04-18 11:47:22+00:00,2.244401667,156.611815,241000,81.45,0
42e70840e8b416b1c0f5d3b54a82b679,440167000,tuna_purse_seines,KOR,75.2,1677,2017-01-06 04:24:47+00:00,-8.13694,168.3236367,226000,2017-01-07 05:04:36+00:00,-3.446235,166.075825,335000,24.65,0
764189a5bf7e877b436936368c4b519c,440195000,tuna_purse_seines,KOR,75.2,1686.666667,2017-04-29 18:07:44+00:00,-3.1505,171.9273883,364000,2017-04-30 06:28:58+00:00,-3.413065,174.0651267,233000,12.35,0
1b14cd61695aaf0687cefe2bbdd78f12,440195000,tuna_purse_seines,KOR,75.2,1686.666667,2017-02-18 21:03:15+00:00,-3.448375,168.9782833,289000,2017-02-20 07:35:02+00:00,-0.595968333,167.4879667,61000,34.51666667,0
186dbf21e6bddc2d60401841680dedba,440195000,tuna_purse_seines,KOR,75.2,1686.666667,2017-02-07 00:20:46+00:00,-6.73085,160.8724367,129000,2017-02-07 20:06:01+00:00,-4.027568333,157.5445167,99000,19.75,0
dbf84fc63677bf2799d919a6be1ab063,440195000,tuna_purse_seines,KOR,75.2,1686.666667,2018-10-23 03:24:13+00:00,-9.197795,-176.12763,403000,2018-10-31 05:46:35+00:00,-7.448763333,-173.6060633,169000,194.3666667,0
6fb0887db70cff9f79a5c58bd54e1acd,440226000,tuna_purse_seines,KOR,75.2,1686.666667,2018-06-07 21:13:01+00:00,1.73278,152.79731,234000,2018-06-09 12:01:06+00:00,2.080586667,153.16368,214000,38.8,0
a9a08baf0412dc7990109bc0b04aa11b,440226000,tuna_purse_seines,KOR,75.2,1686.666667,2018-06-05 01:29:32+00:00,2.462746667,155.77008,175000,2018-06-05 19:27:26+00:00,1.646411667,156.4336767,193000,17.95,0
fce3626eaf2f659ec588c8996dd7ed6f,440226000,tuna_purse_seines,KOR,75.2,1686.666667,2018-08-27 04:39:24+00:00,0.508801667,169.6396633,154000,2018-09-02 20:28:17+00:00,4.151333333,161.2264117,224000,159.8,0
067de09f67cc9b8a2a922dc00ff25265,440226000,tuna_purse_seines,KOR,75.2,1686.666667,2017-08-06 00:34:18+00:00,5.619216667,143.2037567,202000,2017-08-12 10:22:06+00:00,27.231145,131.5878467,144000,153.7833333,0
5c647b550ffbfc46236a8a4ace3c422f,440226000,tuna_purse_seines,KOR,75.2,1686.666667,2017-09-29 10:26:23+00:00,6.04118,137.28882,332000,2017-10-10 15:34:20+00:00,-6.253005,174.266985,211000,269.1166667,0
72a36c4abf9b0953319117dd14ee550d,440226000,tuna_purse_seines,KOR,75.2,1686.666667,2017-12-04 19:16:54+00:00,-9.75772,157.826585,108000,2017-12-10 15:40:43+00:00,-7.75198,165.288965,270000,140.3833333,0
147e000edee071b00ff81a25a9ca30b9,440357000,tuna_purse_seines,KOR,75.2,1677,2017-04-13 17:52:03+00:00,-0.303958333,160.1198767,471000,2017-04-14 10:45:50+00:00,-2.207978333,159.79961,257000,16.88333333,0
c930e86246df71ffaf6dff8388e3e7f6,440444000,tuna_purse_seines,KOR,67.44711801,1050,2018-01-15 00:16:48+00:00,-5.092853333,179.6222667,280000,2018-01-27 09:18:36+00:00,-3.127566667,178.4066,182000,297.0166667,0
1cc89433806d345e1ca642a6f1736107,440444000,tuna_purse_seines,KOR,67.44711801,1050,2017-05-09 21:01:23+00:00,0.1159,176.1423667,157000,2017-05-10 13:49:16+00:00,-2.135733333,178.4227667,185000,16.78333333,0
38822dac4c8b23e80f53c301e061c31a,440492000,tuna_purse_seines,KOR,73.09173913,1349.1,2019-08-11 04:06:22+00:00,2.8692,157.8336,331000,2019-08-11 18:51:49+00:00,2.067966667,156.5615333,226000,14.75,0
9d2be0431441618386ec924394c6c3a6,440575000,tuna_purse_seines,KOR,72.505,1052.666667,2017-03-08 01:03:15+00:00,-1.377205,172.2760367,213000,2017-03-12 20:00:38+00:00,-6.847083333,165.42351,323000,114.95,0
c4207473c1940c91eea2892e8757a5f0,440823000,tuna_purse_seines,KOR,73.31,1349.073333,2017-06-13 07:10:03+00:00,-3.170241667,177.7717283,118000,2017-06-15 19:54:59+00:00,-1.703731667,170.38036,129000,60.73333333,0
e1aee1fb487ed402e69e4e069638efa6,440882000,tuna_purse_seines,KOR,76.72,1105,2018-08-12 04:15:07+00:00,-1.633271667,168.3516183,154000,2019-10-18 02:47:52+00:00,1.374693333,172.9537067,3000,10366.53333,0
0663f3924e660698e8d0a852f990f762,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2017-10-02 23:15:01+00:00,-5.3904,179.9889617,270000,2017-10-04 19:44:37+00:00,-4.188695,177.4263917,181000,44.48333333,0
3e256664a7f648849a623bc7d6d77c01,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2017-11-13 05:54:07+00:00,-9.742455,157.3614133,108000,2017-11-13 21:41:28+00:00,-9.526735,157.54095,82000,15.78333333,0
8578c704ef80fb0de38060d093b27c7f,441024000,tuna_purse_seines,KOR,78.2925,2132.333333,2017-10-12 07:26:02+00:00,-8.464006667,-176.631515,395000,2017-10-13 20:34:39+00:00,-7.97309,-173.8634483,159000,37.13333333,0
345fb3ce3e65ae3b5bbf6922eff771cc,441493000,tuna_purse_seines,KOR,78.2975,2142,2018-06-02 20:46:21+00:00,5.000841667,143.09579,271000,2018-06-05 02:30:38+00:00,4.090053333,144.0457067,352000,53.73333333,0
f2f2473ffd4d0ffc3fa105b3f6ecd285,441493000,tuna_purse_seines,KOR,78.2975,2142,2018-12-08 23:10:08+00:00,-9.902346667,155.6870667,199000,2018-12-10 08:40:05+00:00,-6.922106667,153.6161867,164000,33.48333333,0
0dcf89056bd8978d09b1d9b247442f61,441807000,tuna_purse_seines,KOR,76.81174603,2165,2018-11-14 15:17:37+00:00,-5.509956667,-168.1030517,351000,2018-11-22 22:37:06+00:00,-6.577146667,-162.7,418000,199.3166667,0
90f65dfd9ef69e19512fdae91d7e2218,441837000,tuna_purse_seines,KOR,78.00410256,2165,2019-09-03 19:00:55+00:00,-0.540406667,164.820585,232000,2019-10-11 08:07:52+00:00,-2.487413333,178.1300533,145000,901.1,0
8a69f6eaadf70212efc956eb4808a29e,441853000,tuna_purse_seines,KOR,76.64,1768.333333,2018-02-28 23:54:14+00:00,-4.1761,176.1409917,161000,2018-03-03 03:13:19+00:00,0.63432,170.2147733,182000,51.31666667,0
f2dddb5500dac88726188f811d833cf3,441853000,tuna_purse_seines,KOR,76.64,1768.333333,2019-12-01 20:39:18+00:00,-2.474923333,172.299365,300000,2019-12-02 09:24:42+00:00,-2.686146667,172.8118,267000,12.75,0
ea8e74ef1c7e461a05a1cf2522486661,441853000,tuna_purse_seines,KOR,76.64,1768.333333,2018-04-19 18:06:05+00:00,1.005786667,170.8169333,237000,2018-04-25 23:03:35+00:00,6.817786667,159.5119467,33000,148.95,0
68aae17113cede5d870f696aae8aea0e,441930000,tuna_purse_seines,KOR,75.16,1596.5,2019-08-15 04:57:12+00:00,1.89352,166.3422933,272000,2019-08-30 00:15:32+00:00,4.802906667,162.53088,68000,355.3,0
ebe19bf1fb6608caa11ee73225fa3b39,441930000,tuna_purse_seines,KOR,75.16,1596.5,2017-11-17 09:23:12+00:00,-5.44104,-177.1944,305000,2017-12-02 21:25:47+00:00,-3.39027,156.834345,153000,372.0333333,0
84844476e70504219fffb984b7f42849,510054000,tuna_purse_seines,FSM,78.96,1788,2019-10-30 21:00:51+00:00,-2.995866667,177.8935467,123000,2019-11-04 18:35:36+00:00,5.277283333,159.6188617,153000,117.5666667,0
7fbbc29b1e8a5a6c981427fd04338b99,510057000,tuna_purse_seines,FSM,79.61,1274,2018-08-17 17:43:23+00:00,3.999016667,166.0122167,291000,2018-08-22 14:08:54+00:00,6.626533333,162.1321333,164000,116.4166667,0
99a63354cca73cee3195efa634962996,510062000,tuna_purse_seines,FSM,62.4,1569,2019-03-02 19:42:54+00:00,-3.671083333,-169.0316067,187000,2019-03-03 22:16:26+00:00,-2.444613333,-166.7898133,459000,26.55,0
bf6811e7baab334f1fbfd5a17266a3be,510067000,tuna_purse_seines,FSM,67.495,1517,2017-03-21 02:13:58+00:00,-0.673076667,154.7693717,190000,2017-03-21 17:59:36+00:00,-1.05664,154.21689,227000,15.75,0
03021a60e3ca5e2874a0d21cdac3452e,510067000,tuna_purse_seines,FSM,67.495,1517,2019-11-16 22:43:07+00:00,-4.030533333,173.4652,325000,2019-11-17 23:07:16+00:00,-4.451973333,174.9648,181000,24.4,0
05676db2387efc3fe0611e3809defb7f,510067000,tuna_purse_seines,FSM,67.495,1517,2018-10-03 02:59:09+00:00,-3.439813333,175.1728,137000,2018-10-06 23:30:13+00:00,-3.26448,-179.0092533,466000,92.51666667,0
307f8b33bb2d688f66fd0f8793e03ee7,510068000,tuna_purse_seines,FSM,67.495,1517,2019-04-18 00:57:41+00:00,-2.016001667,159.6129283,276000,2019-04-18 19:08:39+00:00,-1.853521667,159.4097833,294000,18.16666667,0
d1582424e63e1de05015e3cd14820771,510069000,tuna_purse_seines,FSM,70.59,1562,2017-06-21 05:28:10+00:00,-4.49325,174.2807183,236000,2017-06-29 08:07:36+00:00,-2.423186667,-178.68288,383000,194.65,0
e556b123b2692e2ac46357e2a2e3f0cf,510073000,tuna_purse_seines,FSM,79.5,1893,2018-04-23 04:24:45+00:00,1.478826667,147.4741333,341000,2018-04-24 02:32:05+00:00,2.236175,145.9962367,338000,22.11666667,0
bf29676bd7bc801265d0b161fd0f241a,510077000,tuna_purse_seines,FSM,61.91666667,1060.59,2018-02-14 03:43:45+00:00,-4.550971667,-179.77156,364000,2018-03-17 20:44:43+00:00,-5.84984,176.3556,28000,761,0
f411103d4249a1a947e931320c536d75,510086000,tuna_purse_seines,FSM,70.13,1350,2017-11-21 02:50:37+00:00,-3.62736,157.2827233,128000,2017-11-22 17:56:50+00:00,-3.700638333,157.0422367,117000,39.1,0
f48ba420a6b47e5b46273bc2d6e3f5c6,518100665,tuna_purse_seines,COK,64.65,1460,2019-12-25 02:24:04+00:00,-5.75704,-161.68312,474000,2019-12-25 20:58:55+00:00,-6.065573333,-162.0616267,448000,18.56666667,0
da7a8de8c380aa73c190dce8e127e68a,529440000,tuna_purse_seines,KIR,65.78333333,1526,2018-03-25 06:50:05+00:00,-2.3628,-175.75019,225000,2018-03-25 18:51:47+00:00,-2.619345,-176.4739933,281000,12.01666667,0
35465d4a8fb637ebe242cc89693b998d,529695000,tuna_purse_seines,KIR,66.068,1364,2019-11-09 02:26:42+00:00,2.503626667,-167.3568,644000,2019-11-25 14:33:42+00:00,-8.611653333,179.21896,9000,396.1166667,0
d650dd5166d338bb298d3c8d8fcc4b4b,538060005,tuna_purse_seines,MHL,66.93903091,1099,2017-01-12 19:11:33+00:00,-2.1375,165.2025,260000,2017-01-16 11:43:41+00:00,-2.723166667,167.2841667,244000,88.53333333,0
ed1adfe50801aaf9682b5459810f2642,538060006,tuna_purse_seines,MHL,66.66609259,1152,2019-07-25 19:20:58+00:00,2.73332,-179.6128267,391000,2019-07-28 16:50:26+00:00,4.32538,-168.4335333,648000,69.48333333,0
b0a0874a5739c637e8a8ec97e1a2218a,538060007,tuna_purse_seines,MHL,72.37,1152,2017-10-11 21:06:01+00:00,-3.8685,-178.1753333,412000,2017-10-12 10:49:35+00:00,-3.97952,-178.32,425000,13.71666667,0
12e2df109513ddebb0697759b10a3750,538060007,tuna_purse_seines,MHL,72.37,1152,2019-10-27 00:07:19+00:00,1.6476,168.77816,292000,2019-11-12 03:58:02+00:00,-3.204213333,174.9433333,138000,387.8333333,0
326a722a9d4ffbb5876e1ef4f6e6b1a7,538060008,tuna_purse_seines,MHL,68.81789474,1152,2019-06-08 05:10:09+00:00,1.072773333,178.36752,341000,2019-06-08 18:05:34+00:00,1.807863333,177.5625117,368000,12.91666667,0
2541282bb14c99e0dbf917c92a25f9f0,538060016,tuna_purse_seines,MHL,67.39983333,1344,2019-05-09 03:32:39+00:00,0.7065,175.0473333,129000,2019-05-11 01:34:39+00:00,-0.103833333,175.4805,129000,46.03333333,0
ab258e8248a797b518018a89a8585a43,538060019,tuna_purse_seines,MHL,68.16111111,1344,2017-07-10 04:48:24+00:00,2.828545,179.26304,507000,2017-07-11 20:41:16+00:00,2.366106667,179.73336,438000,39.86666667,0
7f3a64456e97ac1428b1afda1a680502,538060019,tuna_purse_seines,MHL,68.16111111,1344,2017-07-04 21:47:43+00:00,3.566703333,-179.22852,418000,2017-07-06 02:22:21+00:00,2.259525,179.7429467,432000,28.56666667,0
08cdd052a68d2da45e1891ed967e6a01,538060022,tuna_purse_seines,MHL,72.416,1904.038072,2019-06-03 22:50:07+00:00,2.8696,179.8399467,452000,2019-06-04 18:04:54+00:00,2.614125,179.0375767,519000,19.23333333,0
c10f12994f7f3922f367bb902838a207,544101120,tuna_purse_seines,NRU,73.31,1742,2018-08-11 07:50:02+00:00,-5.05605,-178.0473833,391000,2018-09-29 23:04:18+00:00,0.780826667,-157.3330667,103000,1191.233333,0
7b5ddc0f0002e32cc7462848cb8bb40c,544112120,tuna_purse_seines,NRU,71.23,1099,2019-10-21 11:53:10+00:00,-2.685225,173.9338483,180000,2019-10-23 08:29:39+00:00,-4.711728333,173.97769,254000,44.6,0
e5a135660a1ecf1635a52fa6d1f4faff,548163100,tuna_purse_seines,PHL,57.6335,900,2019-08-06 04:56:37+00:00,-1.501146667,155.2248,198000,2019-08-06 18:09:32+00:00,-1.385335,154.1811733,192000,13.2,0
3f16c167c38ced29dc9316dac9772460,548487100,tuna_purse_seines,PHL,71.79,1100,2019-10-14 04:05:05+00:00,-2.236373333,177.8371733,121000,2019-10-28 03:39:49+00:00,6.79944,171.7283467,19000,335.5666667,0
8aa8d7a56ad596c5692c61bdd0eddd73,548487100,tuna_purse_seines,PHL,71.79,1100,2017-10-28 02:06:13+00:00,-0.199706667,149.1258933,131000,2017-11-13 08:09:41+00:00,-8.995825,153.72253,29000,390.05,0
65a51ac4bfbd428a5d2cfcadfa8f9066,548895000,tuna_purse_seines,PHL,67.47,1100,2018-02-23 19:55:05+00:00,-7.422373333,149.8501067,121000,2018-03-01 02:32:48+00:00,-6.34752,148.34888,56000,126.6166667,0
7646daa89d5f461e28ddaa6b7d165ba2,548905000,tuna_purse_seines,PHL,66.82,1100,2018-04-05 21:37:44+00:00,1.183556667,149.9210083,279000,2018-04-06 19:20:56+00:00,0.704458333,150.1919417,234000,21.71666667,0
9cb54ae6d9a06b5a5a37a72cc3e8f2dc,548905000,tuna_purse_seines,PHL,66.82,1100,2019-08-28 20:32:16+00:00,0.645306667,151.5585333,308000,2019-09-04 20:37:46+00:00,1.089175,148.0508917,314000,168.0833333,0
9f1a978f02ac0f56a95866e6bd5a1176,548905000,tuna_purse_seines,PHL,66.82,1100,2019-07-25 23:24:33+00:00,4.896345,138.0259667,444000,2019-07-27 04:09:08+00:00,5.343323333,137.1130733,357000,28.73333333,0
a6fe2855311eae34cce66d4de3015564,548938000,tuna_purse_seines,PHL,71.79,1100,2019-10-26 10:18:04+00:00,-1.519226667,156.0446667,245000,2019-10-29 20:19:18+00:00,-4.542371667,173.2962017,331000,82.01666667,0
4fe3416222bac2c8f56db360286b2e6a,548938000,tuna_purse_seines,PHL,71.79,1100,2017-09-23 20:11:03+00:00,-7.539561667,167.8703467,260000,2017-09-24 10:42:44+00:00,-6.89208,165.0884267,290000,14.51666667,0
cf859124aa0af262f0296c19aacc7319,548938000,tuna_purse_seines,PHL,71.79,1100,2019-11-12 16:12:15+00:00,-5.327915,161.3591283,184000,2019-11-15 01:13:34+00:00,-5.264398333,154.1692733,38000,57.01666667,0
b0a4d2945c982ed7b4824c19b0be0b41,548938000,tuna_purse_seines,PHL,71.79,1100,2018-11-22 17:56:38+00:00,-7.06633,151.0190083,109000,2018-11-23 19:30:37+00:00,-6.620053333,151.6489067,90000,25.55,0
7667f32b11485a69acd8b35458249541,548938000,tuna_purse_seines,PHL,71.79,1100,2017-04-12 07:45:36+00:00,1.97578,151.7765017,350000,2017-04-19 09:26:32+00:00,-3.995998333,147.2761867,123000,169.6666667,0
e1f15a0ff06d57722567970a4e114afd,548939000,tuna_purse_seines,PHL,71.79,1100,2019-06-22 06:05:48+00:00,-3.041191667,162.1804983,343000,2019-06-23 06:13:09+00:00,-2.331666667,166.4416667,205000,24.11666667,0
3de46f92242a50cdf9f864eddaed1a33,548957000,tuna_purse_seines,PHL,60.52,1096,2019-07-25 04:02:00+00:00,0.891836667,152.0080467,309000,2019-07-26 19:37:31+00:00,0.736773333,147.8110667,298000,39.58333333,0
d202d56d22e86b309f0428eca66b31d5,553111712,tuna_purse_seines,PNG,70.595,1557,2017-07-10 05:58:55+00:00,-2.954393333,166.1729117,279000,2017-07-10 18:33:03+00:00,-2.845983333,166.26303,266000,12.56666667,0
56ce518d660975b75f47f502fc0acbaf,553111734,tuna_purse_seines,PNG,70.8,1408,2017-08-21 04:35:06+00:00,1.190096667,167.2049433,189000,2017-08-21 18:23:00+00:00,1.700745,167.2595283,246000,13.78333333,0
5386f55b8ce55468291d1b102754ac5f,553111740,tuna_purse_seines,PNG,70.59,1280,2017-06-02 23:01:34+00:00,-1.951323333,155.50854,172000,2017-06-06 10:59:47+00:00,-0.491148333,153.1089483,252000,83.96666667,0
e889e4a192ec51c5731e5fc83fb5be00,553111759,tuna_purse_seines,PNG,71.79,1350,2018-12-17 03:33:07+00:00,9.374785,155.3676267,177000,2018-12-22 08:02:09+00:00,13.02709833,127.2594333,211000,124.4833333,0
f13967a9954155c076a201eed342b8ac,553111761,tuna_purse_seines,PNG,70.59,1562,2018-11-10 03:40:32+00:00,2.886416667,175.823645,296000,2018-11-10 20:58:36+00:00,2.657828333,175.63573,269000,17.3,0
c61ba2f3026917a6cebd02a2f156d84d,553111771,tuna_purse_seines,PNG,71.79,1350,2018-11-08 03:03:35+00:00,1.5576,146.97648,316000,2018-11-11 06:10:47+00:00,2.390916667,147.6062583,432000,75.11666667,0
68eb440ec3c03f0d77e05cc758018bbf,553111771,tuna_purse_seines,PNG,71.79,1350,2018-06-30 20:17:35+00:00,0.410405,148.2102017,242000,2018-07-07 20:55:43+00:00,0.870746667,144.571635,193000,168.6333333,0
840d3e1dcaa60c2a4258b11807a2b67b,557005500,tuna_purse_seines,SLB,70.8,1408,2018-07-09 19:08:07+00:00,3.841776667,147.8857583,351000,2018-07-10 20:21:05+00:00,0.925951667,148.1990817,290000,25.2,0
01cd970d5eb0dbb583ef2dc6adaef789,557005500,tuna_purse_seines,SLB,70.8,1408,2018-05-04 19:17:06+00:00,-1.427685,154.95093,194000,2018-05-05 17:57:17+00:00,-1.168995,153.9285617,221000,22.66666667,0
563ed51257dd0f67774c506f1fd78dec,557005600,tuna_purse_seines,SLB,70.9,1408,2018-11-23 07:05:13+00:00,-4.61437,176.2925867,116000,2018-11-24 14:20:12+00:00,-7.81733,179.2234933,68000,31.23333333,0
ef2ba410f94a744ae07810d53ee140ce,557005700,tuna_purse_seines,SLB,70.8,1408,2017-06-23 19:42:51+00:00,-1.438295,167.5032883,118000,2017-06-24 07:47:26+00:00,-1.257901667,167.8580733,130000,12.06666667,0
bd2099e7f9ae22f99b234751e9fa67fe,577384000,tuna_purse_seines,VUT,69.45,1217,2018-07-13 03:41:55+00:00,-2.182386667,165.1027217,271000,2018-07-20 02:59:48+00:00,-3.005518333,172.110055,350000,167.2833333,0
82c179d81449e81ac2bbc1eda6c5da23,577384000,tuna_purse_seines,VUT,69.45,1217,2018-07-07 23:18:35+00:00,-1.105633333,147.53961,97000,2018-07-10 00:32:37+00:00,-1.355093333,154.5162133,193000,49.23333333,0
445122d459c9be54e84d36bb6cb7a5f9,584779200,tuna_purse_seines,PHL,66.40666667,1092,2017-12-31 21:55:58+00:00,-0.872865,153.8204267,238000,2018-01-04 16:30:59+00:00,5.666666667,147.11,187000,90.58333333,0
eb129b3910980f7f0c7fedfbd0b372e7,617095000,tuna_purse_seines,CPV,91.1,2863,2018-03-22 09:56:23+00:00,2.22628,-6.00423,281000,2018-04-04 19:21:40+00:00,2.622323333,-12.29984333,432000,321.4166667,0
3281ed5517265642f02d65818d6a52ef,617095000,tuna_purse_seines,CPV,91.1,2863,2019-03-25 12:35:19+00:00,2.780133333,-4.353653333,266000,2019-03-26 05:13:00+00:00,5.1593,-3.992073333,10000,16.61666667,0
3c47d8390e99082b08e453e3e4813603,617095000,tuna_purse_seines,CPV,91.1,2863,2019-08-30 05:45:20+00:00,3.434525,-0.255658333,207000,2019-08-30 20:51:52+00:00,2.71176,0.643066667,321000,15.1,0
a21fc8991c8ea740711eb9a94fd3404f,627071000,tuna_purse_seines,GHA,70.595,1100,2019-11-07 14:10:45+00:00,-1.315093333,1.755733333,427000,2019-11-09 09:03:50+00:00,4.218115,-1.588085,74000,42.88333333,0
4231cc5dadbe812bee99bd5f97009644,627072000,tuna_purse_seines,GHA,70.595,1100,2018-04-07 19:54:32+00:00,1.39786,-15.70989833,746000,2018-04-11 15:32:11+00:00,-2.2076,-12.50242667,661000,91.61666667,0
510c4c8f2a2c09f3936f5e9734a6b71c,627072000,tuna_purse_seines,GHA,70.595,1100,2018-10-31 02:08:11+00:00,0.800071667,-15.30087,786000,2018-11-01 11:50:06+00:00,1.705455,-13.23632333,575000,33.68333333,0
66f2316131109c3b5a3180244ef5c7cd,627073000,tuna_purse_seines,GHA,70.595,1100,2018-05-18 10:58:49+00:00,-3.730613333,-7.097546667,899000,2018-05-24 11:47:35+00:00,-2.044373333,-25.44690667,796000,144.8,0
6ec9e99915efe50a669794e3655fdf18,627994000,tuna_purse_seines,GHA,59.24666667,1037.666667,2017-09-21 23:53:34+00:00,-3.030133333,-6.299253333,831000,2017-09-23 21:31:44+00:00,-3.690426667,-7.22616,894000,45.63333333,0
da284d44f70484be19fceed7ad38f78f,627997000,tuna_purse_seines,GHA,59.31333333,995,2018-05-15 13:36:09+00:00,4.260533333,0.817948333,167000,2018-05-17 15:41:21+00:00,4.849033333,2.478766667,166000,50.08333333,0
ab1e8712ce9c8ee62a90e42f177fc179,627997000,tuna_purse_seines,GHA,59.31333333,995,2019-01-31 14:26:21+00:00,-5.6448,-11.46486667,405000,2019-02-01 07:19:56+00:00,-4.415183333,-14.51388333,383000,16.88333333,0
d83ca85c682a16a54c38048b2814d3d4,645373000,tuna_purse_seines,MUS,85.08888889,2663.888889,2018-07-01 23:33:16+00:00,-3.103761667,54.20536667,129000,2018-07-10 00:16:28+00:00,-4.356533333,55.43818667,20000,192.7166667,0
afe4c45120c1f2b41dfb3446c26a316c,645374000,tuna_purse_seines,MUS,86.36666667,2663.888889,2018-11-18 00:50:58+00:00,-1.379263333,54.67226,264000,2018-11-28 15:15:06+00:00,2.58,55.11166667,698000,254.4,0
364d49b6df5dbbfce5bf111654ed30c1,645374000,tuna_purse_seines,MUS,86.36666667,2663.888889,2018-06-22 02:09:27+00:00,-5.839546667,43.69032,431000,2018-06-28 14:29:50+00:00,-5.238471667,48.52289333,502000,156.3333333,0
0e3564765fef11c7579687003746967c,645374000,tuna_purse_seines,MUS,86.36666667,2663.888889,2017-02-12 09:23:13+00:00,-8.487566667,67.68367667,446000,2017-04-08 06:22:07+00:00,-4.615285,55.47013333,1000,1316.966667,0
4bd5982c5f47bc61da1fc7598e76e741,645524000,tuna_purse_seines,MUS,89.4,2667,2019-04-21 00:29:00+00:00,-4.368865,57.56126,180000,2019-04-26 13:20:14+00:00,-4.250338333,56.5598,76000,132.85,0
179ed72679bc1ecdd0c14e565797f6fb,645524000,tuna_purse_seines,MUS,89.4,2667,2019-07-20 02:31:10+00:00,-2.0251,52.83072,322000,2019-07-21 00:03:53+00:00,-4.167226667,55.44540333,23000,21.53333333,0
