,exact_name
4172,North Atlantic Ocean
4173,North Atlantic Ocean
4174,North Atlantic Ocean
4175,North Atlantic Ocean
4176,false
4177,false
4178,South Atlantic Ocean
4179,Indian Ocean
4180,North Atlantic Ocean
4181,false
4182,North Atlantic Ocean
4183,false
4184,North Atlantic Ocean
4185,false
4186,Indian Ocean
4187,North Atlantic Ocean
4188,North Atlantic Ocean
4189,false
4190,South Atlantic Ocean
4191,North Atlantic Ocean
4192,false
4193,false
4194,false
4195,North Atlantic Ocean
4196,South Atlantic Ocean
4197,false
4198,false
4199,false
4200,false
4201,false
4202,false
4203,South Atlantic Ocean
4204,South Atlantic Ocean
4205,Gulf of Guinea
4206,false
4207,false
4208,false
4209,false
4210,false
4211,North Atlantic Ocean
4212,North Atlantic Ocean
4213,false
4214,South Atlantic Ocean
4215,Indian Ocean
4216,North Atlantic Ocean
4217,North Atlantic Ocean
4218,North Atlantic Ocean
4219,North Atlantic Ocean
4220,North Atlantic Ocean
4221,North Atlantic Ocean
4222,North Atlantic Ocean
4223,North Atlantic Ocean
4224,South Atlantic Ocean
4225,South Atlantic Ocean
4226,South Atlantic Ocean
4227,North Atlantic Ocean
4228,North Atlantic Ocean
4229,North Atlantic Ocean
4230,South Atlantic Ocean
4231,false
4232,false
4233,false
4234,false
4235,false
4236,false
4237,false
4238,false
4239,false
4240,false
4241,false
4242,false
4243,false
4244,false
4245,false
4246,false
4247,false
4248,false
4249,false
4250,false
4251,false
4252,false
4253,false
4254,false
4255,false
4256,false
4257,false
4258,false
4259,false
4260,false
4261,false
4262,false
4263,false
4264,false
4265,false
4266,false
4267,false
4268,false
4269,false
4270,false
4271,false
4272,false
4273,false
4274,false
4275,false
4276,false
4277,false
4278,false
4279,false
4280,false
4281,false
4282,false
4283,false
4284,false
4285,false
4286,false
4287,false
4288,false
4289,false
4290,false
4291,false
4292,false
4293,false
4294,false
4295,false
4296,false
4297,false
4298,false
4299,false
4300,false
4301,false
4302,false
4303,false
4304,false
4305,false
4306,false
4307,false
4308,false
4309,false
4310,false
4311,false
4312,false
4313,false
4314,South Atlantic Ocean
4315,North Atlantic Ocean
4316,North Pacific Ocean
4317,North Pacific Ocean
4318,North Atlantic Ocean
4319,false
4320,false
4321,false
4322,false
4323,false
4324,North Pacific Ocean
4325,false
4326,false
4327,South Pacific Ocean
4328,false
4329,false
4330,Coral Sea
4331,South Pacific Ocean
4332,Indian Ocean
4333,Indian Ocean
4334,Indian Ocean
4335,false
4336,South Pacific Ocean
4337,South Pacific Ocean
4338,Coral Sea
4339,South Pacific Ocean
4340,Coral Sea
4341,South Pacific Ocean
4342,South Pacific Ocean
4343,South Pacific Ocean
4344,South Pacific Ocean
4345,South Pacific Ocean
4346,false
4347,South Pacific Ocean
4348,false
4349,South Pacific Ocean
4350,Coral Sea
4351,South Pacific Ocean
4352,South Pacific Ocean
4353,Coral Sea
4354,South Pacific Ocean
4355,false
4356,South Pacific Ocean
4357,false
4358,Indian Ocean
4359,Indian Ocean
4360,Indian Ocean
4361,Indian Ocean
4362,Indian Ocean
4363,Indian Ocean
4364,Indian Ocean
4365,Indian Ocean
4366,Indian Ocean
4367,Indian Ocean
4368,Indian Ocean
4369,Indian Ocean
4370,false
4371,South Pacific Ocean
4372,North Pacific Ocean
4373,North Pacific Ocean
4374,North Pacific Ocean
4375,South Pacific Ocean
4376,Indian Ocean
4377,South Pacific Ocean
4378,South Pacific Ocean
4379,false
4380,false
4381,false
4382,South Pacific Ocean
4383,false
4384,false
4385,false
4386,North Pacific Ocean
4387,South Pacific Ocean
4388,false
4389,South Atlantic Ocean
4390,South Atlantic Ocean
4391,South Atlantic Ocean
4392,South Atlantic Ocean
4393,South Atlantic Ocean
4394,South Atlantic Ocean
4395,South Pacific Ocean
4396,South Pacific Ocean
4397,South Pacific Ocean
4398,South Pacific Ocean
4399,South Pacific Ocean
4400,South Pacific Ocean
4401,South Pacific Ocean
4402,South Pacific Ocean
4403,Indian Ocean
4404,Indian Ocean
4405,Indian Ocean
4406,Indian Ocean
4407,Indian Ocean
4408,Indian Ocean
4409,Indian Ocean
4410,North Atlantic Ocean
4411,North Atlantic Ocean
4412,false
4413,South Pacific Ocean
4414,South Pacific Ocean
4415,South Pacific Ocean
4416,South Pacific Ocean
4417,South Pacific Ocean
4418,North Pacific Ocean
4419,false
4420,false
4421,false
4422,false
4423,false
4424,false
4425,false
4426,false
4427,false
4428,North Pacific Ocean
4429,false
4430,false
4431,false
4432,false
4433,false
4434,false
4435,false
4436,false
4437,North Pacific Ocean
4438,false
4439,North Pacific Ocean
4440,false
4441,false
4442,North Pacific Ocean
4443,false
4444,false
4445,false
4446,false
4447,false
4448,North Pacific Ocean
4449,false
4450,North Pacific Ocean
4451,North Pacific Ocean
4452,South Pacific Ocean
4453,Coral Sea
4454,South Pacific Ocean
4455,South Pacific Ocean
4456,North Pacific Ocean
4457,false
4458,Indian Ocean
4459,Indian Ocean
4460,Indian Ocean
4461,Indian Ocean
4462,South Pacific Ocean
4463,Coral Sea
4464,South Pacific Ocean
4465,Coral Sea
4466,false
4467,false
4468,false
4469,false
4470,false
4471,South Pacific Ocean
4472,South Pacific Ocean
4473,South Pacific Ocean
4474,South Pacific Ocean
4475,South Pacific Ocean
4476,North Atlantic Ocean
4477,North Atlantic Ocean
4478,North Atlantic Ocean
4479,South Pacific Ocean
4480,South Pacific Ocean
4481,North Pacific Ocean
4482,South Pacific Ocean
4483,South Pacific Ocean
4484,South Pacific Ocean
4485,South Pacific Ocean
4486,South Pacific Ocean
4487,South Pacific Ocean
4488,false
4489,false
4490,false
4491,false
4492,false
4493,Indian Ocean
4494,Indian Ocean
4495,Indian Ocean
4496,false
4497,false
4498,false
4499,North Pacific Ocean
4500,false
4501,Indian Ocean
4502,false
4503,false
4504,false
4505,North Pacific Ocean
4506,North Pacific Ocean
4507,Indian Ocean
4508,South Pacific Ocean
4509,South Pacific Ocean
4510,false
4511,South Pacific Ocean
4512,South Pacific Ocean
4513,South Pacific Ocean
4514,North Pacific Ocean
4515,false
4516,false
4517,false
4518,Indian Ocean
4519,Indian Ocean
4520,false
4521,Indian Ocean
4522,Indian Ocean
4523,North Pacific Ocean
4524,North Pacific Ocean
4525,North Pacific Ocean
4526,North Pacific Ocean
4527,North Pacific Ocean
4528,North Pacific Ocean
4529,North Pacific Ocean
4530,North Pacific Ocean
4531,North Pacific Ocean
4532,North Pacific Ocean
4533,Indian Ocean
4534,North Pacific Ocean
4535,North Pacific Ocean
4536,Philippine Sea
4537,North Pacific Ocean
4538,North Pacific Ocean
4539,North Pacific Ocean
4540,North Pacific Ocean
4541,North Pacific Ocean
4542,North Pacific Ocean
4543,North Pacific Ocean
4544,North Pacific Ocean
4545,North Pacific Ocean
4546,North Pacific Ocean
4547,North Pacific Ocean
4548,North Pacific Ocean
4549,false
4550,North Pacific Ocean
4551,Philippine Sea
4552,Indian Ocean
4553,Indian Ocean
4554,Indian Ocean
4555,Indian Ocean
4556,North Pacific Ocean
4557,North Pacific Ocean
4558,North Pacific Ocean
4559,Indian Ocean
4560,Indian Ocean
4561,North Pacific Ocean
4562,North Pacific Ocean
4563,North Pacific Ocean
4564,Philippine Sea
4565,North Pacific Ocean
4566,North Pacific Ocean
4567,Indian Ocean
4568,Indian Ocean
4569,Indian Ocean
4570,North Pacific Ocean
4571,Indian Ocean
4572,Indian Ocean
4573,Indian Ocean
4574,North Pacific Ocean
4575,false
4576,Indian Ocean
4577,Indian Ocean
4578,Indian Ocean
4579,Indian Ocean
4580,Indian Ocean
4581,South Pacific Ocean
4582,South Pacific Ocean
4583,South Pacific Ocean
4584,Indian Ocean
4585,Philippine Sea
4586,South Pacific Ocean
4587,Indian Ocean
4588,Indian Ocean
4589,Indian Ocean
4590,North Pacific Ocean
4591,South Pacific Ocean
4592,North Pacific Ocean
4593,North Pacific Ocean
4594,Indian Ocean
4595,Indian Ocean
4596,Indian Ocean
4597,Indian Ocean
4598,Indian Ocean
4599,Philippine Sea
4600,false
4601,North Pacific Ocean
4602,North Pacific Ocean
4603,North Pacific Ocean
4604,North Pacific Ocean
4605,North Pacific Ocean
4606,North Pacific Ocean
4607,Indian Ocean
4608,Indian Ocean
4609,North Pacific Ocean
4610,Philippine Sea
4611,North Pacific Ocean
4612,Indian Ocean
4613,false
4614,North Pacific Ocean
4615,false
4616,South Pacific Ocean
4617,false
4618,false
4619,false
4620,false
4621,South Pacific Ocean
4622,North Pacific Ocean
4623,North Pacific Ocean
4624,Indian Ocean
4625,Indian Ocean
4626,South Pacific Ocean
4627,Indian Ocean
4628,Indian Ocean
4629,Indian Ocean
4630,false
4631,Indian Ocean
4632,Indian Ocean
4633,Indian Ocean
4634,Indian Ocean
4635,South Pacific Ocean
4636,Indian Ocean
4637,Indian Ocean
4638,Indian Ocean
4639,Indian Ocean
4640,Indian Ocean
4641,Indian Ocean
4642,Indian Ocean
4643,false
4644,South Pacific Ocean
4645,Indian Ocean
4646,Indian Ocean
4647,false
4648,Indian Ocean
4649,false
4650,North Atlantic Ocean
4651,South Atlantic Ocean
4652,South Atlantic Ocean
4653,South Atlantic Ocean
4654,South Atlantic Ocean
4655,Mozambique Channel
4656,Indian Ocean
4657,South Atlantic Ocean
4658,South Atlantic Ocean
4659,South Atlantic Ocean
4660,South Atlantic Ocean
4661,South Atlantic Ocean
4662,South Atlantic Ocean
4663,Mozambique Channel
4664,false
4665,false
4666,North Pacific Ocean
4667,Indian Ocean
4668,North Pacific Ocean
4669,Tasman Sea
4670,Indian Ocean
4671,Indian Ocean
4672,South Atlantic Ocean
4673,South Atlantic Ocean
4674,false
4675,Indian Ocean
4676,Indian Ocean
4677,South Atlantic Ocean
4678,Indian Ocean
4679,Indian Ocean
4680,North Atlantic Ocean
4681,Indian Ocean
4682,false
4683,South Atlantic Ocean
4684,Indian Ocean
4685,false
4686,South Atlantic Ocean
4687,South Atlantic Ocean
4688,Indian Ocean
4689,Indian Ocean
4690,Indian Ocean
4691,South Pacific Ocean
4692,South Pacific Ocean
4693,false
4694,North Pacific Ocean
4695,Indian Ocean
4696,Indian Ocean
4697,Indian Ocean
4698,North Pacific Ocean
4699,false
4700,false
4701,North Pacific Ocean
4702,North Pacific Ocean
4703,false
4704,false
4705,false
4706,false
4707,South Pacific Ocean
4708,North Pacific Ocean
4709,North Pacific Ocean
4710,North Pacific Ocean
4711,North Pacific Ocean
4712,Coral Sea
4713,South Pacific Ocean
4714,South Pacific Ocean
4715,North Pacific Ocean
4716,false
4717,Indian Ocean
4718,Indian Ocean
4719,Indian Ocean
4720,Indian Ocean
4721,Indian Ocean
4722,false
4723,South Pacific Ocean
4724,South Pacific Ocean
4725,Indian Ocean
4726,false
4727,Indian Ocean
4728,North Atlantic Ocean
4729,North Pacific Ocean
4730,false
4731,Indian Ocean
4732,Indian Ocean
4733,Indian Ocean
4734,Indian Ocean
4735,Indian Ocean
4736,Indian Ocean
4737,South Atlantic Ocean
4738,South Atlantic Ocean
4739,North Atlantic Ocean
4740,South Atlantic Ocean
4741,Indian Ocean
4742,Indian Ocean
4743,Indian Ocean
4744,South Atlantic Ocean
4745,South Atlantic Ocean
4746,South Atlantic Ocean
4747,South Atlantic Ocean
4748,South Atlantic Ocean
4749,South Atlantic Ocean
4750,South Atlantic Ocean
4751,Indian Ocean
4752,Indian Ocean
4753,Indian Ocean
4754,Indian Ocean
4755,Indian Ocean
4756,Indian Ocean
4757,false
4758,Indian Ocean
4759,North Atlantic Ocean
4760,North Atlantic Ocean
4761,Indian Ocean
4762,Indian Ocean
4763,Indian Ocean
4764,Indian Ocean
4765,Indian Ocean
4766,Indian Ocean
4767,Indian Ocean
4768,Indian Ocean
4769,Indian Ocean
4770,Indian Ocean
4771,Indian Ocean
4772,Indian Ocean
4773,Indian Ocean
4774,Indian Ocean
4775,Indian Ocean
4776,Indian Ocean
4777,Indian Ocean
4778,Indian Ocean
4779,Indian Ocean
4780,Indian Ocean
4781,Indian Ocean
4782,Indian Ocean
4783,Indian Ocean
4784,Indian Ocean
4785,Indian Ocean
4786,Arabian Sea
4787,Indian Ocean
4788,Arabian Sea
4789,Arabian Sea
4790,Indian Ocean
4791,Indian Ocean
4792,Indian Ocean
4793,Indian Ocean
4794,Indian Ocean
4795,Indian Ocean
4796,Indian Ocean
4797,Indian Ocean
4798,Indian Ocean
4799,Indian Ocean
4800,Indian Ocean
4801,North Pacific Ocean
4802,North Pacific Ocean
4803,North Pacific Ocean
4804,North Pacific Ocean
4805,North Pacific Ocean
4806,North Pacific Ocean
4807,North Pacific Ocean
4808,North Pacific Ocean
4809,false
4810,Tasman Sea
4811,South Atlantic Ocean
4812,Tasman Sea
4813,false
4814,North Pacific Ocean
4815,North Pacific Ocean
4816,North Pacific Ocean
4817,North Pacific Ocean
4818,North Pacific Ocean
4819,false
4820,false
4821,false
4822,false
4823,false
4824,false
4825,false
4826,false
4827,false
4828,false
4829,false
4830,false
4831,false
4832,false
4833,false
4834,false
4835,false
4836,North Pacific Ocean
4837,Solomon Sea
4838,South Pacific Ocean
4839,false
4840,Coral Sea
4841,false
4842,North Atlantic Ocean
4843,Coral Sea
4844,North Atlantic Ocean
4845,South Atlantic Ocean
4846,South Atlantic Ocean
4847,false
4848,North Pacific Ocean
4849,false
4850,South Pacific Ocean
4851,Indian Ocean
4852,North Pacific Ocean
4853,false
4854,false
4855,false
4856,false
4857,false
4858,false
4859,South Pacific Ocean
4860,false
4861,Mozambique Channel
4862,false
4863,false
4864,false
4865,South Atlantic Ocean
4866,North Pacific Ocean
4867,South Pacific Ocean
4868,false
4869,false
4870,false
4871,North Pacific Ocean
4872,South Pacific Ocean
4873,false
4874,Coral Sea
4875,Coral Sea
4876,Coral Sea
4877,Tasman Sea
4878,Coral Sea
4879,Coral Sea
4880,Coral Sea
4881,Coral Sea
4882,North Pacific Ocean
4883,North Pacific Ocean
4884,North Pacific Ocean
4885,North Pacific Ocean
4886,North Pacific Ocean
4887,North Pacific Ocean
4888,North Pacific Ocean
4889,North Pacific Ocean
4890,North Pacific Ocean
4891,Tasman Sea
4892,false
4893,false
4894,South Pacific Ocean
4895,false
4896,South Pacific Ocean
4897,false
4898,South Pacific Ocean
4899,South Pacific Ocean
4900,false
4901,South Pacific Ocean
4902,South Pacific Ocean
4903,Indian Ocean
4904,Indian Ocean
4905,Indian Ocean
4906,Indian Ocean
4907,Indian Ocean
4908,Indian Ocean
4909,Indian Ocean
4910,Coral Sea
4911,Indian Ocean
4912,South Pacific Ocean
4913,South Pacific Ocean
4914,false
4915,South Pacific Ocean
4916,false
4917,false
4918,false
4919,false
4920,false
4921,false
4922,false
4923,false
4924,false
4925,false
4926,false
4927,false
4928,false
4929,false
4930,false
4931,false
4932,false
4933,false
4934,false
4935,North Pacific Ocean
4936,false
4937,false
4938,false
4939,false
4940,false
4941,false
4942,false
4943,South Atlantic Ocean
4944,South Atlantic Ocean
4945,South Atlantic Ocean
4946,South Atlantic Ocean
4947,South Atlantic Ocean
4948,Indian Ocean
4949,South Atlantic Ocean
4950,Indian Ocean
4951,Indian Ocean
4952,Indian Ocean
4953,Indian Ocean
4954,Indian Ocean
4955,Indian Ocean
4956,Indian Ocean
4957,Indian Ocean
4958,Indian Ocean
4959,Indian Ocean
4960,Indian Ocean
4961,Indian Ocean
4962,Indian Ocean
4963,Indian Ocean
4964,Indian Ocean
4965,Indian Ocean
4966,Indian Ocean
4967,Indian Ocean
4968,Indian Ocean
4969,Indian Ocean
4970,Indian Ocean
4971,Indian Ocean
4972,Indian Ocean
4973,North Atlantic Ocean
4974,South Atlantic Ocean
4975,false
4976,false
4977,false
4978,false
4979,false
4980,false
4981,false
4982,false
4983,North Atlantic Ocean
4984,North Pacific Ocean
4985,North Pacific Ocean
4986,Indian Ocean
4987,Indian Ocean
4988,Indian Ocean
4989,Indian Ocean
4990,Indian Ocean
4991,Indian Ocean
4992,Indian Ocean
4993,Indian Ocean
4994,Indian Ocean
4995,Indian Ocean
4996,Indian Ocean
4997,Indian Ocean
4998,Indian Ocean
4999,Indian Ocean
5000,false
5001,false
5002,false
5003,false
5004,false
5005,false
5006,Indian Ocean
5007,Indian Ocean
5008,Indian Ocean
5009,Indian Ocean
5010,North Atlantic Ocean
5011,North Pacific Ocean
5012,false
5013,North Pacific Ocean
5014,South Atlantic Ocean
5015,North Atlantic Ocean
5016,North Atlantic Ocean
5017,North Atlantic Ocean
5018,North Atlantic Ocean
5019,North Atlantic Ocean
5020,false
5021,false
5022,South Atlantic Ocean
5023,Indian Ocean
5024,North Atlantic Ocean
5025,Indian Ocean
5026,South Atlantic Ocean
5027,South Atlantic Ocean
5028,South Atlantic Ocean
5029,South Atlantic Ocean
5030,false
5031,false
5032,false
5033,false
5034,South Atlantic Ocean
5035,South Atlantic Ocean
5036,South Atlantic Ocean
5037,false
5038,false
5039,false
5040,false
5041,false
5042,false
5043,false
5044,false
5045,false
5046,false
5047,North Atlantic Ocean
5048,false
5049,North Atlantic Ocean
5050,North Atlantic Ocean
5051,North Atlantic Ocean
5052,North Atlantic Ocean
5053,false
5054,North Atlantic Ocean
5055,South Atlantic Ocean
5056,false
5057,false
5058,false
5059,false
5060,South Atlantic Ocean
5061,South Atlantic Ocean
5062,false
5063,false
5064,false
5065,false
5066,false
5067,false
5068,false
5069,false
5070,false
5071,North Atlantic Ocean
5072,false
5073,false
5074,false
5075,false
5076,false
5077,South Atlantic Ocean
5078,South Atlantic Ocean
5079,false
5080,false
5081,false
5082,Indian Ocean
5083,Indian Ocean
5084,Indian Ocean
5085,Indian Ocean
5086,North Atlantic Ocean
5087,North Atlantic Ocean
5088,North Atlantic Ocean
5089,North Atlantic Ocean
5090,North Atlantic Ocean
5091,South Atlantic Ocean
5092,North Atlantic Ocean
5093,North Atlantic Ocean
5094,South Atlantic Ocean
5095,South Atlantic Ocean
5096,South Atlantic Ocean
5097,false
5098,false
5099,false
5100,false
5101,false
5102,false
5103,false
5104,false
5105,false
5106,false
5107,false
5108,false
5109,false
5110,false
5111,false
5112,false
5113,false
5114,false
5115,false
5116,false
5117,false
5118,false
5119,false
5120,false
5121,false
5122,false
5123,false
5124,false
5125,false
5126,false
5127,false
5128,false
5129,false
5130,false
5131,false
5132,false
5133,false
5134,false
5135,false
5136,false
5137,false
5138,false
5139,false
5140,false
5141,false
5142,false
5143,false
5144,false
5145,false
5146,false
5147,false
5148,false
5149,false
5150,false
5151,false
5152,false
5153,false
5154,false
5155,North Pacific Ocean
5156,false
5157,false
5158,false
5159,false
5160,false
5161,false
5162,false
5163,false
5164,false
5165,false
5166,false
5167,false
5168,South Atlantic Ocean
5169,South Atlantic Ocean
5170,South Atlantic Ocean
5171,South Atlantic Ocean
5172,false
5173,North Atlantic Ocean
5174,South Atlantic Ocean
5175,North Pacific Ocean
5176,false
5177,North Pacific Ocean
5178,North Atlantic Ocean
5179,false
5180,false
5181,false
5182,false
5183,false
5184,false
5185,South Pacific Ocean
5186,South Pacific Ocean
5187,Indian Ocean
5188,false
5189,South Pacific Ocean
5190,South Pacific Ocean
5191,South Pacific Ocean
5192,false
5193,Indian Ocean
5194,Indian Ocean
5195,Indian Ocean
5196,false
5197,Coral Sea
5198,South Pacific Ocean
5199,Coral Sea
5200,South Pacific Ocean
5201,South Pacific Ocean
5202,South Pacific Ocean
5203,South Pacific Ocean
5204,South Pacific Ocean
5205,South Pacific Ocean
5206,South Pacific Ocean
5207,South Pacific Ocean
5208,South Pacific Ocean
5209,South Pacific Ocean
5210,South Pacific Ocean
5211,South Pacific Ocean
5212,South Pacific Ocean
5213,false
5214,Indian Ocean
5215,Indian Ocean
5216,Indian Ocean
5217,Indian Ocean
5218,Indian Ocean
5219,Indian Ocean
5220,Indian Ocean
5221,Indian Ocean
5222,Indian Ocean
5223,false
5224,false
5225,North Pacific Ocean
5226,North Pacific Ocean
5227,South Pacific Ocean
5228,Indian Ocean
5229,North Pacific Ocean
5230,South Pacific Ocean
5231,South Pacific Ocean
5232,South Pacific Ocean
5233,South Pacific Ocean
5234,South Pacific Ocean
5235,South Pacific Ocean
5236,false
5237,false
5238,false
5239,false
5240,false
5241,false
5242,false
5243,South Pacific Ocean
5244,North Pacific Ocean
5245,South Pacific Ocean
5246,South Atlantic Ocean
5247,South Atlantic Ocean
5248,South Atlantic Ocean
5249,South Atlantic Ocean
5250,South Atlantic Ocean
5251,South Atlantic Ocean
5252,South Atlantic Ocean
5253,South Atlantic Ocean
5254,South Pacific Ocean
5255,South Pacific Ocean
5256,South Pacific Ocean
5257,South Pacific Ocean
5258,false
5259,false
5260,Indian Ocean
5261,Indian Ocean
5262,Indian Ocean
5263,Indian Ocean
5264,Indian Ocean
5265,Indian Ocean
5266,South Atlantic Ocean
5267,false
5268,false
5269,North Pacific Ocean
5270,South Pacific Ocean
5271,South Pacific Ocean
5272,false
5273,North Pacific Ocean
5274,false
5275,false
5276,false
5277,false
5278,false
5279,false
5280,false
5281,false
5282,false
5283,false
5284,false
5285,false
5286,North Pacific Ocean
5287,North Pacific Ocean
5288,false
5289,South Pacific Ocean
5290,false
5291,false
5292,false
5293,South Pacific Ocean
5294,false
5295,South Pacific Ocean
5296,North Pacific Ocean
5297,false
5298,false
5299,false
5300,North Pacific Ocean
5301,North Pacific Ocean
5302,false
5303,Indian Ocean
5304,Indian Ocean
5305,Indian Ocean
5306,Indian Ocean
5307,Indian Ocean
5308,Indian Ocean
5309,South Pacific Ocean
5310,South Pacific Ocean
5311,Coral Sea
5312,false
5313,false
5314,South Pacific Ocean
5315,South Pacific Ocean
5316,South Pacific Ocean
5317,South Pacific Ocean
5318,false
5319,false
5320,South Pacific Ocean
5321,South Pacific Ocean
5322,South Pacific Ocean
5323,North Atlantic Ocean
5324,South Pacific Ocean
5325,South Pacific Ocean
5326,South Pacific Ocean
5327,South Pacific Ocean
5328,South Pacific Ocean
5329,false
5330,Indian Ocean
5331,Indian Ocean
5332,false
5333,false
5334,North Pacific Ocean
5335,North Pacific Ocean
5336,North Pacific Ocean
5337,Indian Ocean
5338,Indian Ocean
5339,Indian Ocean
5340,Indian Ocean
5341,North Pacific Ocean
5342,Indian Ocean
5343,Arabian Sea
5344,South Pacific Ocean
5345,South Pacific Ocean
5346,Coral Sea
5347,South Pacific Ocean
5348,South Pacific Ocean
5349,false
5350,North Pacific Ocean
5351,North Pacific Ocean
5352,North Pacific Ocean
5353,North Pacific Ocean
5354,Indian Ocean
5355,North Pacific Ocean
5356,North Pacific Ocean
5357,North Pacific Ocean
5358,Indian Ocean
5359,Indian Ocean
5360,Indian Ocean
5361,North Pacific Ocean
5362,Philippine Sea
5363,Indian Ocean
5364,North Pacific Ocean
5365,North Pacific Ocean
5366,Philippine Sea
5367,North Pacific Ocean
5368,false
5369,North Pacific Ocean
5370,North Pacific Ocean
5371,North Pacific Ocean
5372,North Pacific Ocean
5373,North Pacific Ocean
5374,North Pacific Ocean
5375,North Pacific Ocean
5376,Indian Ocean
5377,Indian Ocean
5378,Indian Ocean
5379,Indian Ocean
5380,North Pacific Ocean
5381,North Pacific Ocean
5382,Indian Ocean
5383,Indian Ocean
5384,South Pacific Ocean
5385,North Pacific Ocean
5386,North Pacific Ocean
5387,North Pacific Ocean
5388,North Pacific Ocean
5389,North Pacific Ocean
5390,North Pacific Ocean
5391,North Pacific Ocean
5392,North Pacific Ocean
5393,North Pacific Ocean
5394,North Pacific Ocean
5395,North Pacific Ocean
5396,North Pacific Ocean
5397,Indian Ocean
5398,North Pacific Ocean
5399,North Pacific Ocean
5400,false
5401,false
5402,false
5403,false
5404,false
5405,false
5406,Indian Ocean
5407,North Pacific Ocean
5408,North Pacific Ocean
5409,Indian Ocean
5410,Indian Ocean
5411,South Pacific Ocean
5412,North Pacific Ocean
5413,North Pacific Ocean
5414,Philippine Sea
5415,North Pacific Ocean
5416,North Pacific Ocean
5417,Philippine Sea
5418,North Pacific Ocean
5419,Philippine Sea
5420,Indian Ocean
5421,Indian Ocean
5422,Indian Ocean
5423,Indian Ocean
5424,North Pacific Ocean
5425,false
5426,North Pacific Ocean
5427,North Pacific Ocean
5428,Indian Ocean
5429,North Pacific Ocean
5430,North Pacific Ocean
5431,North Pacific Ocean
5432,false
5433,South Pacific Ocean
5434,North Pacific Ocean
5435,North Pacific Ocean
5436,Indian Ocean
5437,Indian Ocean
5438,Coral Sea
5439,false
5440,false
5441,North Pacific Ocean
5442,North Pacific Ocean
5443,Indian Ocean
5444,North Pacific Ocean
5445,South Pacific Ocean
5446,North Pacific Ocean
5447,Indian Ocean
5448,Coral Sea
5449,false
5450,false
5451,false
5452,false
5453,false
5454,false
5455,false
5456,false
5457,North Pacific Ocean
5458,South Pacific Ocean
5459,Indian Ocean
5460,Indian Ocean
5461,false
5462,South Pacific Ocean
5463,Indian Ocean
5464,South Pacific Ocean
5465,North Pacific Ocean
5466,North Pacific Ocean
5467,Philippine Sea
5468,North Pacific Ocean
5469,South Pacific Ocean
5470,Indian Ocean
5471,false
5472,Solomon Sea
5473,false
5474,Indian Ocean
5475,Indian Ocean
5476,South Atlantic Ocean
5477,Indian Ocean
5478,Indian Ocean
5479,Indian Ocean
5480,Indian Ocean
5481,North Atlantic Ocean
5482,Indian Ocean
5483,Indian Ocean
5484,false
5485,false
5486,false
5487,Indian Ocean
5488,false
5489,Indian Ocean
5490,Indian Ocean
5491,Indian Ocean
5492,Indian Ocean
5493,Indian Ocean
5494,false
5495,Indian Ocean
5496,Indian Ocean
5497,Indian Ocean
5498,Indian Ocean
5499,false
5500,North Atlantic Ocean
5501,South Atlantic Ocean
5502,South Atlantic Ocean
5503,false
5504,Tasman Sea
5505,South Pacific Ocean
5506,Mozambique Channel
5507,Indian Ocean
5508,Indian Ocean
5509,Indian Ocean
5510,South Atlantic Ocean
5511,South Atlantic Ocean
5512,South Atlantic Ocean
5513,Indian Ocean
5514,false
5515,North Pacific Ocean
5516,North Pacific Ocean
5517,North Pacific Ocean
5518,Indian Ocean
5519,Indian Ocean
5520,Tasman Sea
5521,South Pacific Ocean
5522,false
5523,Tasman Sea
5524,Indian Ocean
5525,Indian Ocean
5526,Indian Ocean
5527,false
5528,Indian Ocean
5529,Indian Ocean
5530,South Atlantic Ocean
5531,Indian Ocean
5532,Indian Ocean
5533,Indian Ocean
5534,Indian Ocean
5535,North Pacific Ocean
5536,Indian Ocean
5537,Indian Ocean
5538,Indian Ocean
5539,Indian Ocean
5540,Indian Ocean
5541,Indian Ocean
5542,South Pacific Ocean
5543,North Pacific Ocean
5544,false
5545,Indian Ocean
5546,North Pacific Ocean
5547,South Pacific Ocean
5548,South Pacific Ocean
5549,South Pacific Ocean
5550,North Pacific Ocean
5551,Indian Ocean
5552,Indian Ocean
5553,false
5554,false
5555,Indian Ocean
5556,Indian Ocean
5557,false
5558,false
5559,false
5560,false
5561,false
5562,North Pacific Ocean
5563,North Pacific Ocean
5564,North Pacific Ocean
5565,Indian Ocean
5566,South Pacific Ocean
5567,Indian Ocean
5568,Indian Ocean
5569,Indian Ocean
5570,Indian Ocean
5571,Indian Ocean
5572,North Pacific Ocean
5573,Indian Ocean
5574,Indian Ocean
5575,false
5576,South Pacific Ocean
5577,North Pacific Ocean
5578,South Pacific Ocean
5579,Coral Sea
5580,South Pacific Ocean
5581,South Pacific Ocean
5582,Indian Ocean
5583,Indian Ocean
5584,Indian Ocean
5585,false
5586,Indian Ocean
5587,North Atlantic Ocean
5588,false
5589,false
5590,South Atlantic Ocean
5591,North Atlantic Ocean
5592,false
5593,false
5594,false
5595,Indian Ocean
5596,false
5597,Indian Ocean
5598,Indian Ocean
5599,Indian Ocean
5600,Indian Ocean
5601,false
5602,South Atlantic Ocean
5603,South Atlantic Ocean
5604,South Atlantic Ocean
5605,South Atlantic Ocean
5606,South Atlantic Ocean
5607,Indian Ocean
