,exact_name
3633,FALSE
3634,FALSE
3635,FALSE
3636,FALSE
3637,South Atlantic Ocean
3638,FALSE
3639,FALSE
3640,South Atlantic Ocean
3641,FALSE
3642,South Atlantic Ocean
3643,South Atlantic Ocean
3644,North Pacific Ocean
3645,North Pacific Ocean
3646,North Pacific Ocean
3647,North Pacific Ocean
3648,North Pacific Ocean
3649,North Pacific Ocean
3650,North Pacific Ocean
3651,North Pacific Ocean
3652,North Pacific Ocean
3653,North Pacific Ocean
3654,South Atlantic Ocean
3655,North Pacific Ocean
3656,North Pacific Ocean
3657,FALSE
3658,FALSE
3659,FALSE
3660,North Pacific Ocean
3661,FALSE
3662,FALSE
3663,FALSE
3664,South Atlantic Ocean
3665,FALSE
3666,FALSE
3667,South Atlantic Ocean
3668,North Pacific Ocean
3669,North Pacific Ocean
3670,FALSE
3671,South Atlantic Ocean
3672,FALSE
3673,FALSE
3674,South Atlantic Ocean
3675,FALSE
3676,FALSE
3677,FALSE
3678,FALSE
3679,South Atlantic Ocean
3680,South Atlantic Ocean
3681,South Atlantic Ocean
3682,South Atlantic Ocean
3683,Indian Ocean
3684,South Atlantic Ocean
3685,South Atlantic Ocean
3686,FALSE
3687,South Atlantic Ocean
3688,FALSE
3689,South Atlantic Ocean
3690,FALSE
3691,South Atlantic Ocean
3692,FALSE
3693,FALSE
3694,FALSE
3695,North Pacific Ocean
3696,North Pacific Ocean
3697,North Pacific Ocean
3698,North Pacific Ocean
3699,North Pacific Ocean
3700,North Pacific Ocean
3701,North Pacific Ocean
3702,North Pacific Ocean
3703,South Atlantic Ocean
3704,South Atlantic Ocean
3705,North Pacific Ocean
3706,North Pacific Ocean
3707,South Atlantic Ocean
3708,North Pacific Ocean
3709,South Atlantic Ocean
3710,North Pacific Ocean
3711,North Pacific Ocean
3712,FALSE
3713,FALSE
3714,South Atlantic Ocean
3715,FALSE
3716,FALSE
3717,FALSE
3718,South Atlantic Ocean
3719,North Pacific Ocean
3720,North Pacific Ocean
3721,North Pacific Ocean
3722,South Atlantic Ocean
3723,North Pacific Ocean
3724,South Atlantic Ocean
3725,North Pacific Ocean
3726,North Pacific Ocean
3727,North Pacific Ocean
3728,North Pacific Ocean
3729,South Atlantic Ocean
3730,FALSE
3731,FALSE
3732,FALSE
3733,North Pacific Ocean
3734,North Pacific Ocean
3735,North Pacific Ocean
3736,North Pacific Ocean
3737,North Pacific Ocean
3738,North Pacific Ocean
3739,North Pacific Ocean
3740,North Pacific Ocean
3741,North Pacific Ocean
3742,North Pacific Ocean
3743,South Atlantic Ocean
3744,South Atlantic Ocean
3745,South Atlantic Ocean
3746,FALSE
3747,South Atlantic Ocean
3748,FALSE
3749,Arabian Sea
3750,South Atlantic Ocean
3751,South Atlantic Ocean
3752,FALSE
3753,South Atlantic Ocean
3754,South Atlantic Ocean
3755,South Atlantic Ocean
3756,South Atlantic Ocean
3757,South Atlantic Ocean
3758,FALSE
3759,FALSE
3760,FALSE
3761,South Atlantic Ocean
3762,South Atlantic Ocean
3763,FALSE
3764,FALSE
3765,FALSE
3766,South Atlantic Ocean
3767,South Atlantic Ocean
3768,South Atlantic Ocean
3769,FALSE
3770,FALSE
3771,FALSE
3772,FALSE
3773,South Atlantic Ocean
3774,FALSE
3775,FALSE
3776,South Atlantic Ocean
3777,South Atlantic Ocean
3778,FALSE
3779,FALSE
3780,FALSE
3781,FALSE
3782,FALSE
3783,FALSE
3784,North Pacific Ocean
3785,FALSE
3786,FALSE
3787,FALSE
3788,FALSE
3789,FALSE
3790,FALSE
3791,South Atlantic Ocean
3792,FALSE
3793,FALSE
3794,FALSE
3795,FALSE
3796,FALSE
3797,FALSE
3798,South Atlantic Ocean
3799,South Atlantic Ocean
3800,South Atlantic Ocean
3801,South Atlantic Ocean
3802,South Atlantic Ocean
3803,FALSE
3804,South Atlantic Ocean
3805,South Atlantic Ocean
3806,South Atlantic Ocean
3807,FALSE
3808,South Atlantic Ocean
3809,FALSE
3810,FALSE
3811,FALSE
3812,FALSE
3813,FALSE
3814,FALSE
3815,South Atlantic Ocean
3816,FALSE
3817,FALSE
3818,South Atlantic Ocean
3819,FALSE
3820,FALSE
3821,FALSE
3822,South Atlantic Ocean
3823,FALSE
3824,FALSE
3825,FALSE
3826,FALSE
3827,FALSE
3828,FALSE
3829,FALSE
3830,FALSE
3831,FALSE
3832,FALSE
3833,South Atlantic Ocean
3834,FALSE
3835,South Atlantic Ocean
3836,South Atlantic Ocean
3837,FALSE
3838,FALSE
3839,FALSE
3840,South Atlantic Ocean
3841,FALSE
3842,FALSE
3843,South Atlantic Ocean
3844,FALSE
3845,FALSE
3846,South Atlantic Ocean
3847,FALSE
3848,FALSE
3849,South Atlantic Ocean
3850,FALSE
3851,FALSE
3852,South Atlantic Ocean
3853,FALSE
3854,FALSE
3855,FALSE
3856,FALSE
3857,FALSE
3858,North Pacific Ocean
3859,FALSE
3860,FALSE
3861,FALSE
3862,FALSE
3863,South Atlantic Ocean
3864,FALSE
3865,South Atlantic Ocean
3866,FALSE
3867,FALSE
3868,South Atlantic Ocean
3869,FALSE
3870,South Atlantic Ocean
3871,FALSE
3872,FALSE
3873,FALSE
3874,FALSE
3875,FALSE
3876,FALSE
3877,FALSE
3878,FALSE
3879,FALSE
3880,FALSE
3881,FALSE
3882,FALSE
3883,FALSE
3884,FALSE
3885,FALSE
3886,FALSE
3887,FALSE
3888,FALSE
3889,FALSE
3890,FALSE
3891,North Pacific Ocean
3892,FALSE
3893,FALSE
3894,FALSE
3895,FALSE
3896,FALSE
3897,FALSE
3898,South Atlantic Ocean
3899,FALSE
3900,FALSE
3901,FALSE
3902,FALSE
3903,FALSE
3904,FALSE
3905,FALSE
3906,South Atlantic Ocean
3907,North Pacific Ocean
3908,North Pacific Ocean
3909,FALSE
3910,FALSE
3911,FALSE
3912,FALSE
3913,South Atlantic Ocean
3914,FALSE
3915,FALSE
3916,South Atlantic Ocean
3917,FALSE
3918,FALSE
3919,FALSE
3920,FALSE
3921,South Atlantic Ocean
3922,South Atlantic Ocean
3923,South Atlantic Ocean
3924,South Atlantic Ocean
3925,FALSE
3926,FALSE
3927,FALSE
3928,FALSE
3929,FALSE
3930,FALSE
3931,FALSE
3932,FALSE
3933,FALSE
3934,South Atlantic Ocean
3935,South Atlantic Ocean
3936,South Atlantic Ocean
3937,South Atlantic Ocean
3938,FALSE
3939,FALSE
3940,South Atlantic Ocean
3941,FALSE
3942,FALSE
3943,FALSE
3944,FALSE
3945,FALSE
3946,FALSE
3947,South Atlantic Ocean
3948,FALSE
3949,FALSE
3950,FALSE
3951,FALSE
3952,FALSE
3953,FALSE
3954,FALSE
3955,FALSE
3956,FALSE
3957,FALSE
3958,South Atlantic Ocean
3959,North Pacific Ocean
3960,North Pacific Ocean
3961,South Atlantic Ocean
3962,FALSE
3963,South Atlantic Ocean
3964,FALSE
3965,South Atlantic Ocean
3966,FALSE
3967,FALSE
3968,South Atlantic Ocean
3969,FALSE
3970,South Atlantic Ocean
3971,FALSE
3972,FALSE
3973,FALSE
3974,North Pacific Ocean
3975,North Pacific Ocean
3976,North Pacific Ocean
3977,South Atlantic Ocean
3978,South Atlantic Ocean
3979,North Pacific Ocean
3980,North Pacific Ocean
3981,North Pacific Ocean
3982,South Atlantic Ocean
3983,North Pacific Ocean
3984,North Pacific Ocean
3985,South Atlantic Ocean
3986,North Pacific Ocean
3987,North Pacific Ocean
3988,South Atlantic Ocean
3989,FALSE
3990,FALSE
3991,FALSE
3992,FALSE
3993,South Atlantic Ocean
3994,North Pacific Ocean
3995,North Pacific Ocean
3996,North Pacific Ocean
3997,North Pacific Ocean
3998,North Pacific Ocean
3999,North Pacific Ocean
4000,North Pacific Ocean
4001,South Atlantic Ocean
4002,North Pacific Ocean
4003,North Pacific Ocean
4004,North Pacific Ocean
4005,North Pacific Ocean
4006,South Atlantic Ocean
4007,South Atlantic Ocean
4008,Arabian Sea
4009,Arabian Sea
4010,FALSE
4011,South Atlantic Ocean
4012,South Atlantic Ocean
4013,South Atlantic Ocean
4014,FALSE
4015,FALSE
4016,Arabian Sea
4017,South Atlantic Ocean
4018,South Atlantic Ocean
4019,South Atlantic Ocean
4020,South Atlantic Ocean
4021,North Pacific Ocean
4022,North Pacific Ocean
4023,North Pacific Ocean
4024,South Atlantic Ocean
4025,South Atlantic Ocean
4026,FALSE
4027,FALSE
4028,Indian Ocean
4029,North Pacific Ocean
4030,North Pacific Ocean
4031,North Pacific Ocean
4032,North Pacific Ocean
4033,North Pacific Ocean
4034,FALSE
4035,FALSE
4036,FALSE
4037,North Pacific Ocean
4038,North Pacific Ocean
4039,North Pacific Ocean
4040,North Pacific Ocean
4041,FALSE
4042,FALSE
4043,South Atlantic Ocean
4044,South Atlantic Ocean
4045,Indian Ocean
4046,South Atlantic Ocean
4047,South Atlantic Ocean
4048,South Atlantic Ocean
4049,FALSE
4050,FALSE
4051,FALSE
4052,North Pacific Ocean
4053,North Pacific Ocean
4054,South Atlantic Ocean
4055,North Pacific Ocean
4056,North Pacific Ocean
4057,North Pacific Ocean
4058,North Pacific Ocean
4059,North Pacific Ocean
4060,North Pacific Ocean
4061,North Pacific Ocean
4062,North Pacific Ocean
4063,South Atlantic Ocean
4064,North Pacific Ocean
4065,North Pacific Ocean
4066,North Pacific Ocean
4067,North Pacific Ocean
4068,North Pacific Ocean
4069,North Pacific Ocean
4070,North Pacific Ocean
4071,North Pacific Ocean
4072,North Pacific Ocean
4073,South Atlantic Ocean
4074,North Pacific Ocean
4075,North Pacific Ocean
4076,North Pacific Ocean
4077,South Atlantic Ocean
4078,South Atlantic Ocean
4079,North Pacific Ocean
4080,South Atlantic Ocean
4081,South Atlantic Ocean
4082,North Pacific Ocean
4083,South Atlantic Ocean
4084,North Pacific Ocean
4085,South Atlantic Ocean
4086,North Pacific Ocean
4087,North Pacific Ocean
4088,North Pacific Ocean
4089,North Pacific Ocean
4090,North Pacific Ocean
4091,North Pacific Ocean
4092,North Pacific Ocean
4093,North Pacific Ocean
4094,North Pacific Ocean
4095,North Pacific Ocean
4096,North Pacific Ocean
4097,North Pacific Ocean
4098,South Atlantic Ocean
4099,North Pacific Ocean
4100,South Atlantic Ocean
4101,North Pacific Ocean
4102,South Atlantic Ocean
4103,North Pacific Ocean
4104,North Pacific Ocean
4105,North Pacific Ocean
4106,North Pacific Ocean
4107,North Pacific Ocean
4108,North Pacific Ocean
4109,North Pacific Ocean
4110,North Pacific Ocean
4111,North Pacific Ocean
4112,North Pacific Ocean
4113,North Pacific Ocean
4114,North Pacific Ocean
4115,North Pacific Ocean
4116,North Pacific Ocean
4117,North Pacific Ocean
4118,Indian Ocean
4119,North Pacific Ocean
4120,North Pacific Ocean
4121,North Pacific Ocean
4122,South Atlantic Ocean
4123,FALSE
4124,South Atlantic Ocean
4125,FALSE
4126,North Pacific Ocean
4127,South Atlantic Ocean
4128,South Atlantic Ocean
4129,South Atlantic Ocean
4130,North Pacific Ocean
4131,South Atlantic Ocean
4132,North Pacific Ocean
4133,North Pacific Ocean
4134,North Pacific Ocean
4135,North Pacific Ocean
4136,North Pacific Ocean
4137,North Pacific Ocean
4138,North Pacific Ocean
4139,North Pacific Ocean
4140,North Pacific Ocean
4141,South Atlantic Ocean
4142,North Pacific Ocean
4143,North Pacific Ocean
4144,North Pacific Ocean
4145,North Pacific Ocean
4146,North Pacific Ocean
4147,North Pacific Ocean
4148,South Atlantic Ocean
4149,Indian Ocean
4150,North Pacific Ocean
4151,North Pacific Ocean
4152,North Pacific Ocean
4153,North Pacific Ocean
4154,North Pacific Ocean
4155,North Pacific Ocean
4156,North Pacific Ocean
4157,North Pacific Ocean
4158,North Pacific Ocean
4159,North Pacific Ocean
4160,North Pacific Ocean
4161,North Pacific Ocean
4162,North Pacific Ocean
4163,North Pacific Ocean
4164,North Pacific Ocean
4165,North Pacific Ocean
4166,North Pacific Ocean
4167,North Pacific Ocean
4168,North Pacific Ocean
4169,North Pacific Ocean
4170,North Pacific Ocean
4171,North Pacific Ocean
4172,North Pacific Ocean
4173,North Pacific Ocean
4174,North Pacific Ocean
4175,North Pacific Ocean
4176,North Pacific Ocean
4177,North Pacific Ocean
4178,North Pacific Ocean
4179,North Pacific Ocean
4180,South Atlantic Ocean
4181,North Pacific Ocean
4182,North Pacific Ocean
4183,North Pacific Ocean
4184,North Pacific Ocean
4185,North Pacific Ocean
4186,North Pacific Ocean
4187,North Pacific Ocean
4188,North Pacific Ocean
4189,North Pacific Ocean
4190,North Pacific Ocean
4191,South Atlantic Ocean
4192,North Pacific Ocean
4193,North Pacific Ocean
4194,North Pacific Ocean
4195,North Pacific Ocean
4196,North Pacific Ocean
4197,North Pacific Ocean
4198,North Pacific Ocean
4199,North Pacific Ocean
4200,North Pacific Ocean
4201,North Pacific Ocean
4202,North Pacific Ocean
4203,North Pacific Ocean
4204,North Pacific Ocean
4205,North Pacific Ocean
4206,North Pacific Ocean
4207,North Pacific Ocean
4208,North Pacific Ocean
4209,North Pacific Ocean
4210,North Pacific Ocean
4211,North Pacific Ocean
4212,North Pacific Ocean
4213,North Pacific Ocean
4214,North Pacific Ocean
4215,North Pacific Ocean
4216,North Pacific Ocean
4217,North Pacific Ocean
4218,North Pacific Ocean
4219,North Pacific Ocean
4220,North Pacific Ocean
4221,North Pacific Ocean
4222,North Pacific Ocean
4223,North Pacific Ocean
4224,North Pacific Ocean
4225,North Pacific Ocean
4226,North Pacific Ocean
4227,North Pacific Ocean
4228,North Pacific Ocean
4229,North Pacific Ocean
4230,South Atlantic Ocean
4231,North Pacific Ocean
4232,North Pacific Ocean
4233,North Pacific Ocean
4234,North Pacific Ocean
4235,North Pacific Ocean
4236,North Pacific Ocean
4237,South Atlantic Ocean
4238,North Pacific Ocean
4239,North Pacific Ocean
4240,North Pacific Ocean
4241,North Pacific Ocean
4242,North Pacific Ocean
4243,North Pacific Ocean
4244,South Atlantic Ocean
4245,North Pacific Ocean
4246,North Pacific Ocean
4247,North Pacific Ocean
4248,South Atlantic Ocean
4249,Indian Ocean
4250,North Pacific Ocean
4251,North Pacific Ocean
4252,North Pacific Ocean
4253,North Pacific Ocean
4254,North Pacific Ocean
4255,North Pacific Ocean
4256,North Pacific Ocean
4257,North Pacific Ocean
4258,North Pacific Ocean
4259,North Pacific Ocean
4260,North Pacific Ocean
4261,North Pacific Ocean
4262,North Pacific Ocean
4263,North Pacific Ocean
4264,North Pacific Ocean
4265,North Pacific Ocean
4266,North Pacific Ocean
4267,North Pacific Ocean
4268,North Pacific Ocean
4269,North Pacific Ocean
4270,North Pacific Ocean
4271,North Pacific Ocean
4272,North Pacific Ocean
4273,North Pacific Ocean
4274,North Pacific Ocean
4275,North Pacific Ocean
4276,North Pacific Ocean
4277,North Pacific Ocean
4278,North Pacific Ocean
4279,North Pacific Ocean
4280,North Pacific Ocean
4281,North Pacific Ocean
4282,North Pacific Ocean
4283,North Pacific Ocean
4284,North Pacific Ocean
4285,South Atlantic Ocean
4286,South Atlantic Ocean
4287,North Pacific Ocean
4288,FALSE
4289,Philippine Sea
4290,FALSE
4291,FALSE
4292,South Atlantic Ocean
4293,North Pacific Ocean
4294,North Pacific Ocean
4295,North Pacific Ocean
4296,North Pacific Ocean
4297,North Pacific Ocean
4298,South Atlantic Ocean
4299,North Pacific Ocean
4300,North Pacific Ocean
4301,South Atlantic Ocean
4302,North Pacific Ocean
4303,North Pacific Ocean
4304,North Pacific Ocean
4305,North Pacific Ocean
4306,FALSE
4307,FALSE
4308,North Pacific Ocean
4309,North Pacific Ocean
4310,North Pacific Ocean
4311,North Pacific Ocean
4312,South Atlantic Ocean
4313,South Atlantic Ocean
4314,South Atlantic Ocean
4315,South Atlantic Ocean
4316,FALSE
4317,South Atlantic Ocean
4318,South Atlantic Ocean
4319,South Atlantic Ocean
4320,South Atlantic Ocean
4321,South Atlantic Ocean
4322,South Atlantic Ocean
4323,South Atlantic Ocean
4324,FALSE
4325,North Pacific Ocean
4326,North Pacific Ocean
4327,North Pacific Ocean
4328,North Pacific Ocean
4329,North Pacific Ocean
4330,North Pacific Ocean
4331,North Pacific Ocean
4332,North Pacific Ocean
4333,South Atlantic Ocean
4334,South Atlantic Ocean
4335,South Atlantic Ocean
4336,FALSE
4337,FALSE
4338,FALSE
4339,FALSE
4340,South Atlantic Ocean
4341,South Atlantic Ocean
4342,FALSE
4343,FALSE
4344,South Atlantic Ocean
4345,South Atlantic Ocean
4346,North Pacific Ocean
4347,South Atlantic Ocean
4348,North Pacific Ocean
4349,South Atlantic Ocean
4350,North Pacific Ocean
4351,South Atlantic Ocean
4352,FALSE
4353,FALSE
4354,FALSE
4355,FALSE
4356,South Atlantic Ocean
4357,South Atlantic Ocean
4358,North Pacific Ocean
4359,FALSE
4360,FALSE
4361,FALSE
4362,South Atlantic Ocean
4363,South Atlantic Ocean
4364,South Atlantic Ocean
4365,FALSE
4366,South Atlantic Ocean
4367,South Atlantic Ocean
4368,South Atlantic Ocean
4369,South Atlantic Ocean
4370,South Atlantic Ocean
4371,South Atlantic Ocean
4372,FALSE
4373,South Atlantic Ocean
4374,South Atlantic Ocean
4375,South Atlantic Ocean
4376,FALSE
4377,Indian Ocean
4378,South Atlantic Ocean
4379,South Atlantic Ocean
4380,South Atlantic Ocean
4381,South Atlantic Ocean
4382,FALSE
4383,South Atlantic Ocean
4384,FALSE
4385,North Pacific Ocean
4386,North Pacific Ocean
4387,North Pacific Ocean
4388,North Pacific Ocean
4389,North Pacific Ocean
4390,North Pacific Ocean
4391,North Pacific Ocean
4392,South Atlantic Ocean
4393,South Atlantic Ocean
4394,South Atlantic Ocean
4395,North Pacific Ocean
4396,South Atlantic Ocean
4397,FALSE
4398,FALSE
4399,North Pacific Ocean
4400,North Pacific Ocean
4401,South Atlantic Ocean
4402,North Pacific Ocean
4403,North Pacific Ocean
4404,South Atlantic Ocean
4405,South Atlantic Ocean
4406,South Atlantic Ocean
4407,FALSE
4408,North Pacific Ocean
4409,South Atlantic Ocean
4410,FALSE
4411,FALSE
4412,FALSE
4413,South Atlantic Ocean
4414,North Pacific Ocean
4415,North Pacific Ocean
4416,North Pacific Ocean
4417,North Pacific Ocean
4418,North Pacific Ocean
4419,South Atlantic Ocean
4420,North Pacific Ocean
4421,FALSE
4422,South Atlantic Ocean
4423,FALSE
4424,FALSE
4425,South Atlantic Ocean
4426,FALSE
4427,FALSE
4428,FALSE
4429,FALSE
4430,FALSE
4431,FALSE
4432,FALSE
4433,FALSE
4434,FALSE
4435,FALSE
4436,FALSE
4437,FALSE
4438,South Atlantic Ocean
4439,North Pacific Ocean
4440,South Atlantic Ocean
4441,FALSE
4442,FALSE
4443,FALSE
4444,FALSE
4445,FALSE
4446,FALSE
4447,FALSE
4448,FALSE
4449,FALSE
4450,FALSE
4451,FALSE
4452,FALSE
4453,FALSE
4454,FALSE
4455,FALSE
4456,South Atlantic Ocean
4457,South Atlantic Ocean
4458,FALSE
4459,FALSE
4460,FALSE
4461,FALSE
4462,South Atlantic Ocean
4463,South Atlantic Ocean
4464,South Atlantic Ocean
4465,South Atlantic Ocean
4466,South Atlantic Ocean
4467,South Atlantic Ocean
4468,South Atlantic Ocean
4469,FALSE
4470,FALSE
4471,FALSE
4472,South Atlantic Ocean
4473,South Atlantic Ocean
4474,FALSE
4475,FALSE
4476,FALSE
4477,South Atlantic Ocean
4478,FALSE
4479,FALSE
4480,FALSE
4481,FALSE
4482,FALSE
4483,South Atlantic Ocean
4484,South Atlantic Ocean
4485,South Atlantic Ocean
4486,South Atlantic Ocean
4487,South Atlantic Ocean
4488,FALSE
4489,FALSE
4490,FALSE
4491,FALSE
4492,FALSE
4493,FALSE
4494,FALSE
4495,FALSE
4496,FALSE
4497,FALSE
4498,FALSE
4499,FALSE
4500,South Atlantic Ocean
4501,South Atlantic Ocean
4502,FALSE
4503,FALSE
4504,South Atlantic Ocean
4505,FALSE
4506,FALSE
4507,FALSE
4508,FALSE
4509,FALSE
4510,FALSE
4511,FALSE
4512,FALSE
4513,FALSE
4514,FALSE
4515,FALSE
4516,FALSE
4517,FALSE
4518,FALSE
4519,South Atlantic Ocean
4520,FALSE
4521,South Atlantic Ocean
4522,FALSE
4523,FALSE
4524,FALSE
4525,FALSE
4526,FALSE
4527,South Atlantic Ocean
4528,South Atlantic Ocean
4529,FALSE
4530,FALSE
4531,FALSE
4532,FALSE
4533,FALSE
4534,South Atlantic Ocean
4535,South Atlantic Ocean
4536,South Atlantic Ocean
4537,FALSE
4538,FALSE
4539,FALSE
4540,South Atlantic Ocean
4541,North Pacific Ocean
4542,FALSE
4543,South Atlantic Ocean
4544,FALSE
4545,FALSE
4546,FALSE
4547,FALSE
4548,South Atlantic Ocean
4549,North Pacific Ocean
4550,North Pacific Ocean
4551,South Atlantic Ocean
4552,FALSE
4553,FALSE
4554,FALSE
4555,FALSE
4556,FALSE
4557,FALSE
4558,FALSE
4559,FALSE
4560,FALSE
4561,FALSE
4562,FALSE
4563,FALSE
4564,FALSE
4565,FALSE
4566,FALSE
4567,FALSE
4568,FALSE
4569,FALSE
4570,FALSE
4571,FALSE
4572,FALSE
4573,FALSE
4574,South Atlantic Ocean
4575,South Atlantic Ocean
4576,FALSE
4577,FALSE
4578,FALSE
4579,FALSE
4580,FALSE
4581,FALSE
4582,FALSE
4583,FALSE
4584,FALSE
4585,FALSE
4586,South Atlantic Ocean
4587,FALSE
4588,FALSE
4589,FALSE
4590,South Atlantic Ocean
4591,FALSE
4592,FALSE
4593,South Atlantic Ocean
4594,South Atlantic Ocean
4595,South Atlantic Ocean
4596,South Atlantic Ocean
4597,FALSE
4598,South Atlantic Ocean
4599,South Atlantic Ocean
4600,FALSE
4601,FALSE
4602,FALSE
4603,FALSE
4604,FALSE
4605,FALSE
4606,FALSE
4607,FALSE
4608,FALSE
4609,FALSE
4610,FALSE
4611,FALSE
4612,FALSE
4613,South Atlantic Ocean
4614,FALSE
4615,FALSE
4616,FALSE
4617,FALSE
4618,South Atlantic Ocean
4619,FALSE
4620,FALSE
4621,FALSE
4622,FALSE
4623,FALSE
4624,FALSE
4625,South Atlantic Ocean
4626,FALSE
4627,FALSE
4628,FALSE
4629,FALSE
4630,FALSE
4631,FALSE
4632,FALSE
4633,FALSE
4634,FALSE
4635,FALSE
4636,FALSE
4637,FALSE
4638,FALSE
4639,South Atlantic Ocean
4640,FALSE
4641,FALSE
4642,FALSE
4643,FALSE
4644,FALSE
4645,South Atlantic Ocean
4646,FALSE
4647,FALSE
4648,South Atlantic Ocean
4649,FALSE
4650,FALSE
4651,South Atlantic Ocean
4652,South Atlantic Ocean
4653,South Atlantic Ocean
4654,South Atlantic Ocean
4655,FALSE
4656,South Atlantic Ocean
4657,North Pacific Ocean
4658,North Pacific Ocean
4659,North Pacific Ocean
4660,North Pacific Ocean
4661,North Pacific Ocean
4662,North Pacific Ocean
4663,North Pacific Ocean
4664,North Pacific Ocean
4665,North Pacific Ocean
4666,North Pacific Ocean
4667,North Pacific Ocean
4668,North Pacific Ocean
4669,North Pacific Ocean
4670,South Atlantic Ocean
4671,North Pacific Ocean
4672,North Pacific Ocean
4673,North Pacific Ocean
4674,North Pacific Ocean
4675,FALSE
4676,FALSE
4677,South Atlantic Ocean
4678,South Atlantic Ocean
4679,North Pacific Ocean
4680,North Pacific Ocean
4681,North Pacific Ocean
4682,North Pacific Ocean
4683,North Pacific Ocean
4684,North Pacific Ocean
4685,North Pacific Ocean
4686,North Pacific Ocean
4687,North Pacific Ocean
4688,South Atlantic Ocean
4689,North Pacific Ocean
4690,Arabian Sea
4691,North Pacific Ocean
4692,FALSE
4693,FALSE
4694,FALSE
4695,South Atlantic Ocean
4696,North Pacific Ocean
4697,North Pacific Ocean
4698,North Pacific Ocean
4699,North Pacific Ocean
4700,North Pacific Ocean
4701,South Atlantic Ocean
4702,FALSE
4703,North Pacific Ocean
4704,FALSE
4705,Arabian Sea
4706,FALSE
4707,Indian Ocean
4708,South Atlantic Ocean
4709,South Atlantic Ocean
4710,FALSE
4711,North Pacific Ocean
4712,North Pacific Ocean
4713,FALSE
4714,FALSE
4715,South Atlantic Ocean
4716,South Atlantic Ocean
4717,FALSE
4718,FALSE
4719,South Atlantic Ocean
4720,FALSE
4721,FALSE
4722,South Atlantic Ocean
4723,North Pacific Ocean
4724,North Pacific Ocean
4725,North Pacific Ocean
4726,North Pacific Ocean
4727,Indian Ocean
4728,North Pacific Ocean
4729,North Pacific Ocean
4730,North Pacific Ocean
4731,North Pacific Ocean
4732,North Pacific Ocean
4733,North Pacific Ocean
4734,North Pacific Ocean
4735,North Pacific Ocean
4736,North Pacific Ocean
4737,North Pacific Ocean
4738,North Pacific Ocean
4739,North Pacific Ocean
4740,North Pacific Ocean
4741,North Pacific Ocean
4742,North Pacific Ocean
4743,North Pacific Ocean
4744,North Pacific Ocean
4745,North Pacific Ocean
4746,South Atlantic Ocean
4747,North Pacific Ocean
4748,North Pacific Ocean
4749,North Pacific Ocean
4750,North Pacific Ocean
4751,North Pacific Ocean
4752,North Pacific Ocean
4753,North Pacific Ocean
4754,North Pacific Ocean
4755,North Pacific Ocean
4756,North Pacific Ocean
4757,North Pacific Ocean
4758,North Pacific Ocean
4759,North Pacific Ocean
4760,South Atlantic Ocean
4761,South Atlantic Ocean
4762,North Pacific Ocean
4763,North Pacific Ocean
4764,North Pacific Ocean
4765,North Pacific Ocean
4766,South Atlantic Ocean
4767,South Atlantic Ocean
4768,North Pacific Ocean
4769,North Pacific Ocean
4770,North Pacific Ocean
4771,North Pacific Ocean
4772,North Pacific Ocean
4773,North Pacific Ocean
4774,North Pacific Ocean
4775,North Pacific Ocean
4776,North Pacific Ocean
4777,North Pacific Ocean
4778,North Pacific Ocean
4779,North Pacific Ocean
4780,North Pacific Ocean
4781,North Pacific Ocean
4782,North Pacific Ocean
4783,North Pacific Ocean
4784,North Pacific Ocean
4785,North Pacific Ocean
4786,North Pacific Ocean
4787,North Pacific Ocean
4788,North Pacific Ocean
4789,North Pacific Ocean
4790,North Pacific Ocean
4791,North Pacific Ocean
4792,North Pacific Ocean
4793,North Pacific Ocean
4794,FALSE
4795,FALSE
4796,South Atlantic Ocean
4797,South Atlantic Ocean
4798,North Pacific Ocean
4799,North Pacific Ocean
4800,Indian Ocean
4801,North Pacific Ocean
4802,North Pacific Ocean
4803,North Pacific Ocean
4804,North Pacific Ocean
4805,North Pacific Ocean
4806,North Pacific Ocean
4807,North Pacific Ocean
4808,North Pacific Ocean
4809,North Pacific Ocean
4810,North Pacific Ocean
4811,North Pacific Ocean
4812,North Pacific Ocean
4813,North Pacific Ocean
4814,South Atlantic Ocean
4815,North Pacific Ocean
4816,North Pacific Ocean
4817,North Pacific Ocean
4818,North Pacific Ocean
4819,North Pacific Ocean
4820,North Pacific Ocean
4821,North Pacific Ocean
4822,North Pacific Ocean
4823,North Pacific Ocean
4824,Philippine Sea
4825,North Pacific Ocean
4826,North Pacific Ocean
4827,North Pacific Ocean
4828,North Pacific Ocean
4829,South Atlantic Ocean
4830,North Pacific Ocean
4831,North Pacific Ocean
4832,North Pacific Ocean
4833,North Pacific Ocean
4834,North Pacific Ocean
4835,North Pacific Ocean
4836,North Pacific Ocean
4837,North Pacific Ocean
4838,North Pacific Ocean
4839,North Pacific Ocean
4840,North Pacific Ocean
4841,South Atlantic Ocean
4842,North Pacific Ocean
4843,North Pacific Ocean
4844,North Pacific Ocean
4845,North Pacific Ocean
4846,South Atlantic Ocean
4847,North Pacific Ocean
4848,North Pacific Ocean
4849,North Pacific Ocean
4850,North Pacific Ocean
4851,North Pacific Ocean
4852,South Atlantic Ocean
4853,North Pacific Ocean
4854,North Pacific Ocean
4855,North Pacific Ocean
4856,North Pacific Ocean
4857,North Pacific Ocean
4858,North Pacific Ocean
