,exact_name
3969,South Atlantic Ocean
3970,false
3971,North Pacific Ocean
3972,South Atlantic Ocean
3973,South Atlantic Ocean
3974,false
3975,South Atlantic Ocean
3976,North Pacific Ocean
3977,North Pacific Ocean
3978,South Atlantic Ocean
3979,false
3980,false
3981,North Pacific Ocean
3982,South Atlantic Ocean
3983,North Pacific Ocean
3984,false
3985,false
3986,North Pacific Ocean
3987,North Pacific Ocean
3988,North Pacific Ocean
3989,North Pacific Ocean
3990,false
3991,false
3992,false
3993,North Pacific Ocean
3994,North Pacific Ocean
3995,North Pacific Ocean
3996,North Pacific Ocean
3997,North Pacific Ocean
3998,North Pacific Ocean
3999,North Pacific Ocean
4000,North Pacific Ocean
4001,North Pacific Ocean
4002,false
4003,South Atlantic Ocean
4004,South Atlantic Ocean
4005,South Atlantic Ocean
4006,South Atlantic Ocean
4007,false
4008,false
4009,North Pacific Ocean
4010,North Pacific Ocean
4011,North Pacific Ocean
4012,South Atlantic Ocean
4013,false
4014,North Pacific Ocean
4015,false
4016,South Atlantic Ocean
4017,North Pacific Ocean
4018,North Pacific Ocean
4019,North Pacific Ocean
4020,North Pacific Ocean
4021,South Atlantic Ocean
4022,South Atlantic Ocean
4023,North Pacific Ocean
4024,North Pacific Ocean
4025,North Pacific Ocean
4026,North Pacific Ocean
4027,North Pacific Ocean
4028,false
4029,South Atlantic Ocean
4030,South Atlantic Ocean
4031,North Pacific Ocean
4032,Arabian Sea
4033,North Pacific Ocean
4034,South Atlantic Ocean
4035,North Pacific Ocean
4036,North Pacific Ocean
4037,false
4038,South Atlantic Ocean
4039,South Atlantic Ocean
4040,false
4041,North Pacific Ocean
4042,false
4043,false
4044,North Pacific Ocean
4045,North Pacific Ocean
4046,North Pacific Ocean
4047,South Atlantic Ocean
4048,North Pacific Ocean
4049,North Pacific Ocean
4050,South Atlantic Ocean
4051,South Atlantic Ocean
4052,false
4053,false
4054,North Pacific Ocean
4055,North Pacific Ocean
4056,North Pacific Ocean
4057,North Pacific Ocean
4058,false
4059,North Pacific Ocean
4060,North Pacific Ocean
4061,North Pacific Ocean
4062,North Pacific Ocean
4063,North Pacific Ocean
4064,North Pacific Ocean
4065,South Atlantic Ocean
4066,North Pacific Ocean
4067,North Pacific Ocean
4068,North Pacific Ocean
4069,South Atlantic Ocean
4070,North Pacific Ocean
4071,South Atlantic Ocean
4072,South Atlantic Ocean
4073,false
4074,North Pacific Ocean
4075,North Pacific Ocean
4076,false
4077,North Pacific Ocean
4078,North Pacific Ocean
4079,North Pacific Ocean
4080,North Pacific Ocean
4081,false
4082,false
4083,North Pacific Ocean
4084,South Atlantic Ocean
4085,North Pacific Ocean
4086,North Pacific Ocean
4087,false
4088,South Atlantic Ocean
4089,North Pacific Ocean
4090,North Pacific Ocean
4091,North Pacific Ocean
4092,North Pacific Ocean
4093,South Atlantic Ocean
4094,North Pacific Ocean
4095,North Pacific Ocean
4096,North Pacific Ocean
4097,false
4098,South Atlantic Ocean
4099,North Pacific Ocean
4100,South Atlantic Ocean
4101,South Atlantic Ocean
4102,North Pacific Ocean
4103,North Pacific Ocean
4104,North Pacific Ocean
4105,false
4106,North Pacific Ocean
4107,North Pacific Ocean
4108,false
4109,North Pacific Ocean
4110,false
4111,North Pacific Ocean
4112,North Pacific Ocean
4113,false
4114,North Pacific Ocean
4115,North Pacific Ocean
4116,North Pacific Ocean
4117,North Pacific Ocean
4118,South Atlantic Ocean
4119,false
4120,North Pacific Ocean
4121,false
4122,South Atlantic Ocean
4123,North Pacific Ocean
4124,North Pacific Ocean
4125,North Pacific Ocean
4126,South Atlantic Ocean
4127,North Pacific Ocean
4128,North Pacific Ocean
4129,North Pacific Ocean
4130,South Atlantic Ocean
4131,South Atlantic Ocean
4132,North Pacific Ocean
4133,North Pacific Ocean
4134,North Pacific Ocean
4135,North Pacific Ocean
4136,North Pacific Ocean
4137,false
4138,South Atlantic Ocean
4139,false
4140,false
4141,North Pacific Ocean
4142,North Pacific Ocean
4143,North Pacific Ocean
4144,North Pacific Ocean
4145,South Atlantic Ocean
4146,South Atlantic Ocean
4147,North Pacific Ocean
4148,North Pacific Ocean
4149,North Pacific Ocean
4150,North Pacific Ocean
4151,North Pacific Ocean
4152,false
4153,North Pacific Ocean
4154,North Pacific Ocean
4155,North Pacific Ocean
4156,North Pacific Ocean
4157,North Pacific Ocean
4158,South Atlantic Ocean
4159,North Pacific Ocean
4160,North Pacific Ocean
4161,North Pacific Ocean
4162,North Pacific Ocean
4163,false
4164,North Pacific Ocean
4165,South Atlantic Ocean
4166,North Pacific Ocean
4167,North Pacific Ocean
4168,North Pacific Ocean
4169,North Pacific Ocean
4170,North Pacific Ocean
4171,South Atlantic Ocean
4172,North Pacific Ocean
4173,North Pacific Ocean
4174,North Pacific Ocean
4175,North Pacific Ocean
4176,false
4177,North Pacific Ocean
4178,North Pacific Ocean
4179,North Pacific Ocean
4180,North Pacific Ocean
4181,South Atlantic Ocean
4182,North Pacific Ocean
4183,South Atlantic Ocean
4184,South Atlantic Ocean
4185,North Pacific Ocean
4186,North Pacific Ocean
4187,North Pacific Ocean
4188,false
4189,North Pacific Ocean
4190,North Pacific Ocean
4191,North Pacific Ocean
4192,North Pacific Ocean
4193,North Pacific Ocean
4194,South Atlantic Ocean
4195,North Pacific Ocean
4196,North Pacific Ocean
4197,false
4198,North Pacific Ocean
4199,North Pacific Ocean
4200,false
4201,North Pacific Ocean
4202,North Pacific Ocean
4203,North Pacific Ocean
4204,false
4205,North Pacific Ocean
4206,North Pacific Ocean
4207,North Pacific Ocean
4208,North Pacific Ocean
4209,North Pacific Ocean
4210,North Pacific Ocean
4211,North Pacific Ocean
4212,false
4213,South Atlantic Ocean
4214,South Atlantic Ocean
4215,false
4216,North Pacific Ocean
4217,North Pacific Ocean
4218,North Pacific Ocean
4219,South Atlantic Ocean
4220,North Pacific Ocean
4221,North Pacific Ocean
4222,false
4223,North Pacific Ocean
4224,North Pacific Ocean
4225,South Atlantic Ocean
4226,South Atlantic Ocean
4227,false
4228,North Pacific Ocean
4229,North Pacific Ocean
4230,North Pacific Ocean
4231,North Pacific Ocean
4232,North Pacific Ocean
4233,North Pacific Ocean
4234,North Pacific Ocean
4235,North Pacific Ocean
4236,South Atlantic Ocean
4237,false
4238,North Pacific Ocean
4239,North Pacific Ocean
4240,North Pacific Ocean
4241,North Pacific Ocean
4242,false
4243,South Atlantic Ocean
4244,North Pacific Ocean
4245,South Atlantic Ocean
4246,false
4247,false
4248,South Atlantic Ocean
4249,North Pacific Ocean
4250,South Atlantic Ocean
4251,South Atlantic Ocean
4252,North Pacific Ocean
4253,South Atlantic Ocean
4254,false
4255,North Pacific Ocean
4256,South Atlantic Ocean
4257,false
4258,South Atlantic Ocean
4259,South Atlantic Ocean
4260,false
4261,false
4262,false
4263,North Pacific Ocean
4264,North Pacific Ocean
4265,North Pacific Ocean
4266,false
4267,North Pacific Ocean
4268,false
4269,South Atlantic Ocean
4270,South Atlantic Ocean
4271,South Atlantic Ocean
4272,North Pacific Ocean
4273,North Pacific Ocean
4274,North Pacific Ocean
4275,North Pacific Ocean
4276,North Pacific Ocean
4277,false
4278,North Pacific Ocean
4279,North Pacific Ocean
4280,North Pacific Ocean
4281,North Pacific Ocean
4282,South Atlantic Ocean
4283,North Pacific Ocean
4284,false
4285,North Pacific Ocean
4286,false
4287,North Pacific Ocean
4288,North Pacific Ocean
4289,North Pacific Ocean
4290,South Atlantic Ocean
4291,false
4292,North Pacific Ocean
4293,North Pacific Ocean
4294,North Pacific Ocean
4295,South Atlantic Ocean
4296,North Pacific Ocean
4297,South Atlantic Ocean
4298,South Atlantic Ocean
4299,North Pacific Ocean
4300,North Pacific Ocean
4301,South Atlantic Ocean
4302,false
4303,North Pacific Ocean
4304,false
4305,false
4306,South Atlantic Ocean
4307,South Atlantic Ocean
4308,North Pacific Ocean
4309,South Atlantic Ocean
4310,false
4311,South Atlantic Ocean
4312,South Atlantic Ocean
4313,false
4314,South Atlantic Ocean
4315,South Atlantic Ocean
4316,South Atlantic Ocean
4317,South Atlantic Ocean
4318,South Atlantic Ocean
4319,North Pacific Ocean
4320,South Atlantic Ocean
4321,false
4322,South Atlantic Ocean
4323,North Pacific Ocean
4324,South Atlantic Ocean
4325,false
4326,false
4327,false
4328,false
4329,South Atlantic Ocean
4330,South Atlantic Ocean
4331,South Atlantic Ocean
4332,South Atlantic Ocean
4333,South Atlantic Ocean
4334,false
4335,false
4336,false
4337,false
4338,South Atlantic Ocean
4339,South Atlantic Ocean
4340,false
4341,South Atlantic Ocean
4342,false
4343,South Atlantic Ocean
4344,false
4345,South Atlantic Ocean
4346,South Atlantic Ocean
4347,South Atlantic Ocean
4348,South Atlantic Ocean
4349,South Atlantic Ocean
4350,South Atlantic Ocean
4351,false
4352,South Atlantic Ocean
4353,false
4354,false
4355,false
4356,South Atlantic Ocean
4357,false
4358,false
4359,false
4360,South Atlantic Ocean
4361,false
4362,South Atlantic Ocean
4363,North Pacific Ocean
4364,North Pacific Ocean
4365,North Pacific Ocean
4366,North Pacific Ocean
4367,South Atlantic Ocean
4368,North Pacific Ocean
4369,North Pacific Ocean
4370,North Pacific Ocean
4371,South Atlantic Ocean
4372,South Atlantic Ocean
4373,North Pacific Ocean
4374,South Atlantic Ocean
4375,South Atlantic Ocean
4376,South Atlantic Ocean
4377,South Atlantic Ocean
4378,South Atlantic Ocean
4379,South Atlantic Ocean
4380,South Atlantic Ocean
4381,South Atlantic Ocean
4382,North Pacific Ocean
4383,North Pacific Ocean
4384,South Atlantic Ocean
4385,South Atlantic Ocean
4386,South Atlantic Ocean
4387,false
4388,South Atlantic Ocean
4389,false
4390,South Atlantic Ocean
4391,North Pacific Ocean
4392,North Pacific Ocean
4393,North Pacific Ocean
4394,North Pacific Ocean
4395,North Pacific Ocean
4396,South Atlantic Ocean
4397,South Atlantic Ocean
4398,North Pacific Ocean
4399,North Pacific Ocean
4400,North Pacific Ocean
4401,North Pacific Ocean
4402,North Pacific Ocean
4403,North Pacific Ocean
4404,North Pacific Ocean
4405,North Pacific Ocean
4406,South Atlantic Ocean
4407,South Atlantic Ocean
4408,South Atlantic Ocean
4409,false
4410,South Atlantic Ocean
4411,false
4412,Indian Ocean
4413,false
4414,false
4415,South Atlantic Ocean
4416,North Pacific Ocean
4417,North Pacific Ocean
4418,South Atlantic Ocean
4419,North Pacific Ocean
4420,North Pacific Ocean
4421,South Atlantic Ocean
4422,North Pacific Ocean
4423,South Atlantic Ocean
4424,South Atlantic Ocean
4425,South Atlantic Ocean
4426,false
4427,South Atlantic Ocean
4428,false
4429,South Atlantic Ocean
4430,South Atlantic Ocean
4431,South Atlantic Ocean
4432,South Atlantic Ocean
4433,false
4434,South Atlantic Ocean
4435,South Atlantic Ocean
4436,South Atlantic Ocean
4437,false
4438,false
4439,false
4440,South Atlantic Ocean
4441,false
4442,false
4443,false
4444,false
4445,false
4446,false
4447,South Atlantic Ocean
4448,South Atlantic Ocean
4449,South Atlantic Ocean
4450,false
4451,false
4452,false
4453,South Atlantic Ocean
4454,South Atlantic Ocean
4455,false
4456,false
4457,false
4458,false
4459,false
4460,false
4461,false
4462,false
4463,South Atlantic Ocean
4464,South Atlantic Ocean
4465,false
4466,South Atlantic Ocean
4467,South Atlantic Ocean
4468,South Atlantic Ocean
4469,false
4470,false
4471,South Atlantic Ocean
4472,South Atlantic Ocean
4473,false
4474,false
4475,false
4476,false
4477,South Atlantic Ocean
4478,South Atlantic Ocean
4479,South Atlantic Ocean
4480,South Atlantic Ocean
4481,South Atlantic Ocean
4482,South Atlantic Ocean
4483,false
4484,false
4485,false
4486,South Atlantic Ocean
4487,South Atlantic Ocean
4488,false
4489,false
4490,false
4491,false
4492,false
4493,false
4494,false
4495,false
4496,false
4497,false
4498,false
4499,South Atlantic Ocean
4500,false
4501,false
4502,false
4503,false
4504,false
4505,false
4506,South Atlantic Ocean
4507,South Atlantic Ocean
4508,South Atlantic Ocean
4509,false
4510,false
4511,South Atlantic Ocean
4512,South Atlantic Ocean
4513,false
4514,false
4515,South Atlantic Ocean
4516,false
4517,false
4518,false
4519,South Atlantic Ocean
4520,South Atlantic Ocean
4521,false
4522,North Pacific Ocean
4523,false
4524,South Atlantic Ocean
4525,false
4526,South Atlantic Ocean
4527,false
4528,false
4529,false
4530,false
4531,South Atlantic Ocean
4532,false
4533,false
4534,false
4535,false
4536,false
4537,false
4538,South Atlantic Ocean
4539,false
4540,North Pacific Ocean
4541,North Pacific Ocean
4542,South Atlantic Ocean
4543,false
4544,false
4545,false
4546,false
4547,false
4548,false
4549,false
4550,false
4551,false
4552,false
4553,false
4554,South Atlantic Ocean
4555,false
4556,false
4557,false
4558,false
4559,false
4560,false
4561,false
4562,false
4563,false
4564,false
4565,false
4566,false
4567,false
4568,false
4569,false
4570,false
4571,false
4572,false
4573,false
4574,false
4575,false
4576,false
4577,false
4578,false
4579,false
4580,false
4581,false
4582,false
4583,false
4584,false
4585,false
4586,false
4587,false
4588,false
4589,North Pacific Ocean
4590,false
4591,false
4592,false
4593,South Atlantic Ocean
4594,false
4595,false
4596,false
4597,false
4598,South Atlantic Ocean
4599,South Atlantic Ocean
4600,South Atlantic Ocean
4601,false
4602,false
4603,false
4604,South Atlantic Ocean
4605,South Atlantic Ocean
4606,South Atlantic Ocean
4607,South Atlantic Ocean
4608,false
4609,false
4610,false
4611,false
4612,false
4613,false
4614,false
4615,false
4616,false
4617,false
4618,false
4619,false
4620,South Atlantic Ocean
4621,South Atlantic Ocean
4622,false
4623,South Atlantic Ocean
4624,false
4625,false
4626,false
4627,false
4628,false
4629,false
4630,false
4631,false
4632,false
4633,false
4634,false
4635,South Atlantic Ocean
4636,false
4637,South Atlantic Ocean
4638,false
4639,false
4640,false
4641,South Atlantic Ocean
4642,false
4643,false
4644,South Atlantic Ocean
4645,false
4646,South Atlantic Ocean
4647,South Atlantic Ocean
4648,South Atlantic Ocean
4649,South Atlantic Ocean
4650,South Atlantic Ocean
4651,false
4652,false
4653,South Atlantic Ocean
4654,North Pacific Ocean
4655,South Atlantic Ocean
4656,South Atlantic Ocean
4657,South Atlantic Ocean
4658,North Pacific Ocean
4659,North Pacific Ocean
4660,North Pacific Ocean
4661,North Pacific Ocean
4662,South Atlantic Ocean
4663,South Atlantic Ocean
4664,North Pacific Ocean
4665,North Pacific Ocean
4666,North Pacific Ocean
4667,North Pacific Ocean
4668,North Pacific Ocean
4669,North Pacific Ocean
4670,North Pacific Ocean
4671,North Pacific Ocean
4672,North Pacific Ocean
4673,South Atlantic Ocean
4674,false
4675,false
4676,North Pacific Ocean
4677,North Pacific Ocean
4678,North Pacific Ocean
4679,North Pacific Ocean
4680,North Pacific Ocean
4681,North Pacific Ocean
4682,North Pacific Ocean
4683,North Pacific Ocean
4684,South Atlantic Ocean
4685,North Pacific Ocean
4686,South Atlantic Ocean
4687,Arabian Sea
4688,false
4689,North Pacific Ocean
4690,North Pacific Ocean
4691,South Atlantic Ocean
4692,South Atlantic Ocean
4693,false
4694,false
4695,South Atlantic Ocean
4696,North Pacific Ocean
4697,false
4698,false
4699,false
4700,North Pacific Ocean
4701,false
4702,false
4703,false
4704,South Atlantic Ocean
4705,South Atlantic Ocean
4706,North Pacific Ocean
4707,North Pacific Ocean
4708,false
4709,South Atlantic Ocean
4710,North Pacific Ocean
4711,false
4712,false
4713,North Pacific Ocean
4714,North Pacific Ocean
4715,North Pacific Ocean
4716,North Pacific Ocean
4717,North Pacific Ocean
4718,North Pacific Ocean
4719,North Pacific Ocean
4720,North Pacific Ocean
4721,Indian Ocean
4722,South Atlantic Ocean
4723,North Pacific Ocean
4724,North Pacific Ocean
4725,South Atlantic Ocean
4726,South Atlantic Ocean
4727,North Pacific Ocean
4728,North Pacific Ocean
4729,North Pacific Ocean
4730,North Pacific Ocean
4731,North Pacific Ocean
4732,North Pacific Ocean
4733,North Pacific Ocean
4734,North Pacific Ocean
4735,South Atlantic Ocean
4736,North Pacific Ocean
4737,South Atlantic Ocean
4738,North Pacific Ocean
4739,North Pacific Ocean
4740,North Pacific Ocean
4741,North Pacific Ocean
4742,North Pacific Ocean
4743,North Pacific Ocean
4744,Indian Ocean
4745,South Atlantic Ocean
4746,North Pacific Ocean
4747,North Pacific Ocean
4748,North Pacific Ocean
4749,North Pacific Ocean
4750,South Atlantic Ocean
4751,North Pacific Ocean
4752,South Atlantic Ocean
4753,North Pacific Ocean
4754,North Pacific Ocean
4755,North Pacific Ocean
4756,North Pacific Ocean
4757,North Pacific Ocean
4758,North Pacific Ocean
4759,North Pacific Ocean
4760,North Pacific Ocean
4761,North Pacific Ocean
4762,North Pacific Ocean
4763,North Pacific Ocean
4764,North Pacific Ocean
4765,North Pacific Ocean
4766,North Pacific Ocean
4767,North Pacific Ocean
4768,North Pacific Ocean
4769,Indian Ocean
4770,South Atlantic Ocean
4771,North Pacific Ocean
4772,North Pacific Ocean
4773,North Pacific Ocean
4774,North Pacific Ocean
4775,North Pacific Ocean
4776,North Pacific Ocean
4777,North Pacific Ocean
4778,North Pacific Ocean
4779,South Atlantic Ocean
4780,North Pacific Ocean
4781,North Pacific Ocean
4782,Indian Ocean
4783,South Atlantic Ocean
4784,South Atlantic Ocean
4785,North Pacific Ocean
4786,North Pacific Ocean
4787,North Pacific Ocean
4788,North Pacific Ocean
4789,North Pacific Ocean
4790,North Pacific Ocean
4791,North Pacific Ocean
4792,North Pacific Ocean
4793,North Pacific Ocean
4794,North Pacific Ocean
4795,North Pacific Ocean
4796,North Pacific Ocean
4797,North Pacific Ocean
4798,North Pacific Ocean
4799,North Pacific Ocean
4800,North Pacific Ocean
4801,North Pacific Ocean
4802,South Atlantic Ocean
4803,North Pacific Ocean
4804,North Pacific Ocean
4805,North Pacific Ocean
4806,South Atlantic Ocean
4807,North Pacific Ocean
4808,North Pacific Ocean
4809,North Pacific Ocean
4810,South Atlantic Ocean
4811,North Pacific Ocean
4812,North Pacific Ocean
4813,North Pacific Ocean
4814,North Pacific Ocean
4815,North Pacific Ocean
4816,North Pacific Ocean
4817,North Pacific Ocean
4818,North Pacific Ocean
4819,North Pacific Ocean
4820,North Pacific Ocean
4821,North Pacific Ocean
4822,North Pacific Ocean
4823,North Pacific Ocean
4824,North Pacific Ocean
4825,North Pacific Ocean
4826,North Pacific Ocean
4827,North Pacific Ocean
4828,North Pacific Ocean
4829,North Pacific Ocean
4830,North Pacific Ocean
4831,South Atlantic Ocean
4832,Indian Ocean
4833,Indian Ocean
4834,North Pacific Ocean
4835,North Pacific Ocean
4836,North Pacific Ocean
4837,North Pacific Ocean
4838,North Pacific Ocean
4839,North Pacific Ocean
4840,North Pacific Ocean
4841,North Pacific Ocean
4842,North Pacific Ocean
4843,North Pacific Ocean
4844,North Pacific Ocean
4845,South Atlantic Ocean
4846,North Pacific Ocean
4847,North Pacific Ocean
4848,North Pacific Ocean
4849,North Pacific Ocean
4850,North Pacific Ocean
4851,South Atlantic Ocean
4852,North Pacific Ocean
4853,North Pacific Ocean
4854,North Pacific Ocean
4855,South Atlantic Ocean
4856,North Pacific Ocean
4857,South Atlantic Ocean
4858,North Pacific Ocean
4859,North Pacific Ocean
4860,North Pacific Ocean
4861,North Pacific Ocean
4862,North Pacific Ocean
4863,North Pacific Ocean
4864,North Pacific Ocean
4865,North Pacific Ocean
4866,North Pacific Ocean
4867,North Pacific Ocean
4868,North Pacific Ocean
4869,North Pacific Ocean
4870,North Pacific Ocean
4871,North Pacific Ocean
4872,North Pacific Ocean
4873,North Pacific Ocean
4874,South Atlantic Ocean
4875,North Pacific Ocean
4876,North Pacific Ocean
4877,North Pacific Ocean
4878,North Pacific Ocean
4879,North Pacific Ocean
4880,South Atlantic Ocean
4881,North Pacific Ocean
4882,North Pacific Ocean
4883,North Pacific Ocean
4884,North Pacific Ocean
4885,North Pacific Ocean
4886,North Pacific Ocean
4887,North Pacific Ocean
4888,North Pacific Ocean
4889,North Pacific Ocean
4890,North Pacific Ocean
4891,North Pacific Ocean
4892,North Pacific Ocean
4893,North Pacific Ocean
4894,North Pacific Ocean
4895,North Pacific Ocean
4896,North Pacific Ocean
4897,North Pacific Ocean
4898,North Pacific Ocean
4899,North Pacific Ocean
4900,North Pacific Ocean
4901,North Pacific Ocean
4902,North Pacific Ocean
4903,North Pacific Ocean
4904,North Pacific Ocean
4905,North Pacific Ocean
4906,North Pacific Ocean
4907,North Pacific Ocean
4908,North Pacific Ocean
4909,North Pacific Ocean
4910,North Pacific Ocean
4911,North Pacific Ocean
4912,North Pacific Ocean
4913,North Pacific Ocean
4914,North Pacific Ocean
4915,North Pacific Ocean
4916,North Pacific Ocean
4917,North Pacific Ocean
4918,South Atlantic Ocean
4919,North Pacific Ocean
4920,North Pacific Ocean
4921,North Pacific Ocean
4922,North Pacific Ocean
4923,North Pacific Ocean
4924,North Pacific Ocean
4925,North Pacific Ocean
4926,South Atlantic Ocean
4927,North Pacific Ocean
4928,North Pacific Ocean
4929,North Pacific Ocean
4930,North Pacific Ocean
4931,North Pacific Ocean
4932,North Pacific Ocean
4933,North Pacific Ocean
4934,North Pacific Ocean
4935,North Pacific Ocean
4936,North Pacific Ocean
4937,North Pacific Ocean
4938,North Pacific Ocean
4939,North Pacific Ocean
4940,North Pacific Ocean
4941,North Pacific Ocean
4942,North Pacific Ocean
4943,North Pacific Ocean
4944,Indian Ocean
4945,North Pacific Ocean
4946,North Pacific Ocean
4947,North Pacific Ocean
4948,North Pacific Ocean
4949,South Atlantic Ocean
4950,North Pacific Ocean
4951,North Pacific Ocean
4952,North Pacific Ocean
4953,North Pacific Ocean
4954,North Pacific Ocean
4955,North Pacific Ocean
4956,South Atlantic Ocean
4957,false
4958,false
4959,false
4960,false
4961,false
4962,South Atlantic Ocean
4963,South Atlantic Ocean
4964,false
4965,false
4966,false
4967,North Pacific Ocean
4968,North Pacific Ocean
4969,North Pacific Ocean
4970,North Pacific Ocean
4971,North Pacific Ocean
4972,North Pacific Ocean
4973,North Pacific Ocean
4974,North Pacific Ocean
4975,North Pacific Ocean
4976,North Pacific Ocean
4977,North Pacific Ocean
4978,South Atlantic Ocean
4979,North Pacific Ocean
4980,North Pacific Ocean
4981,South Atlantic Ocean
4982,North Pacific Ocean
4983,North Pacific Ocean
4984,North Pacific Ocean
4985,North Pacific Ocean
4986,North Pacific Ocean
4987,false
4988,false
4989,North Pacific Ocean
4990,false
4991,false
4992,South Atlantic Ocean
4993,false
4994,South Atlantic Ocean
4995,North Pacific Ocean
4996,false
4997,false
4998,North Pacific Ocean
4999,North Pacific Ocean
5000,North Pacific Ocean
5001,North Pacific Ocean
5002,North Pacific Ocean
5003,North Pacific Ocean
5004,North Pacific Ocean
5005,North Pacific Ocean
5006,North Pacific Ocean
5007,North Pacific Ocean
5008,North Pacific Ocean
5009,North Pacific Ocean
5010,South Atlantic Ocean
5011,North Pacific Ocean
5012,North Pacific Ocean
5013,North Pacific Ocean
5014,North Pacific Ocean
5015,North Pacific Ocean
5016,North Pacific Ocean
5017,South Atlantic Ocean
5018,South Atlantic Ocean
5019,false
5020,false
5021,South Atlantic Ocean
5022,South Atlantic Ocean
5023,false
5024,South Atlantic Ocean
5025,North Pacific Ocean
5026,South Atlantic Ocean
5027,North Pacific Ocean
5028,South Atlantic Ocean
5029,South Atlantic Ocean
5030,false
5031,false
5032,North Pacific Ocean
5033,South Atlantic Ocean
5034,false
5035,false
5036,South Atlantic Ocean
5037,South Atlantic Ocean
5038,South Atlantic Ocean
5039,false
5040,false
5041,false
5042,false
5043,false
5044,South Atlantic Ocean
5045,South Atlantic Ocean
5046,South Atlantic Ocean
5047,false
5048,South Atlantic Ocean
5049,South Atlantic Ocean
5050,South Atlantic Ocean
5051,South Atlantic Ocean
5052,false
5053,South Atlantic Ocean
5054,South Atlantic Ocean
5055,South Atlantic Ocean
5056,South Atlantic Ocean
5057,false
5058,South Atlantic Ocean
5059,South Atlantic Ocean
5060,South Atlantic Ocean
5061,South Atlantic Ocean
5062,false
5063,South Atlantic Ocean
5064,North Pacific Ocean
5065,South Atlantic Ocean
5066,North Pacific Ocean
5067,North Pacific Ocean
5068,South Atlantic Ocean
5069,North Pacific Ocean
5070,North Pacific Ocean
5071,North Pacific Ocean
5072,North Pacific Ocean
5073,false
5074,South Atlantic Ocean
5075,South Atlantic Ocean
5076,South Atlantic Ocean
5077,North Pacific Ocean
5078,South Atlantic Ocean
5079,North Pacific Ocean
5080,North Pacific Ocean
5081,North Pacific Ocean
5082,South Atlantic Ocean
5083,South Atlantic Ocean
5084,South Atlantic Ocean
5085,South Atlantic Ocean
5086,South Atlantic Ocean
5087,North Pacific Ocean
5088,North Pacific Ocean
5089,North Pacific Ocean
5090,North Pacific Ocean
5091,North Pacific Ocean
5092,North Pacific Ocean
5093,false
5094,South Atlantic Ocean
5095,North Pacific Ocean
5096,North Pacific Ocean
5097,North Pacific Ocean
5098,South Atlantic Ocean
5099,false
5100,South Atlantic Ocean
5101,North Pacific Ocean
5102,South Atlantic Ocean
5103,South Atlantic Ocean
5104,false
5105,South Atlantic Ocean
5106,South Atlantic Ocean
5107,false
5108,false
5109,North Pacific Ocean
5110,North Pacific Ocean
5111,North Pacific Ocean
5112,North Pacific Ocean
5113,North Pacific Ocean
5114,North Pacific Ocean
5115,North Pacific Ocean
5116,South Atlantic Ocean
5117,South Atlantic Ocean
5118,false
5119,South Atlantic Ocean
5120,false
5121,false
5122,Arabian Sea
5123,South Atlantic Ocean
5124,false
5125,false
5126,false
5127,false
5128,false
5129,false
5130,South Atlantic Ocean
5131,South Atlantic Ocean
5132,false
5133,false
5134,false
5135,false
5136,false
5137,false
5138,false
5139,false
5140,South Atlantic Ocean
5141,false
5142,false
5143,false
5144,false
5145,false
5146,false
5147,false
5148,false
5149,false
5150,North Pacific Ocean
5151,false
5152,false
5153,South Atlantic Ocean
5154,false
5155,false
5156,false
5157,South Atlantic Ocean
5158,South Atlantic Ocean
5159,South Atlantic Ocean
5160,South Atlantic Ocean
5161,South Atlantic Ocean
5162,false
5163,false
5164,false
5165,false
5166,South Atlantic Ocean
5167,South Atlantic Ocean
5168,false
5169,false
5170,false
5171,false
5172,false
5173,false
5174,false
5175,false
5176,South Atlantic Ocean
5177,South Atlantic Ocean
5178,false
5179,false
5180,false
5181,South Atlantic Ocean
5182,false
5183,false
5184,false
5185,false
5186,false
5187,false
5188,South Atlantic Ocean
5189,false
5190,false
5191,false
5192,South Atlantic Ocean
5193,false
5194,false
5195,false
5196,false
5197,false
5198,South Atlantic Ocean
5199,South Atlantic Ocean
5200,false
5201,false
5202,false
5203,false
5204,false
5205,false
5206,false
5207,South Atlantic Ocean
5208,false
5209,false
5210,South Atlantic Ocean
5211,false
5212,South Atlantic Ocean
5213,South Atlantic Ocean
5214,South Atlantic Ocean
5215,South Atlantic Ocean
5216,South Atlantic Ocean
5217,false
5218,false
5219,false
5220,false
5221,North Pacific Ocean
5222,false
5223,false
5224,false
5225,false
5226,South Atlantic Ocean
5227,South Atlantic Ocean
5228,false
5229,false
5230,false
5231,false
5232,false
5233,false
5234,false
5235,South Atlantic Ocean
5236,South Atlantic Ocean
5237,South Atlantic Ocean
5238,false
5239,false
5240,false
5241,false
5242,false
5243,false
5244,false
5245,false
5246,false
5247,false
5248,false
5249,false
5250,false
5251,false
5252,false
5253,false
5254,false
5255,false
5256,false
5257,false
5258,false
5259,false
5260,false
5261,false
5262,false
5263,false
5264,false
5265,false
5266,false
5267,South Atlantic Ocean
5268,false
5269,false
5270,false
5271,false
5272,false
5273,South Atlantic Ocean
5274,North Pacific Ocean
5275,South Atlantic Ocean
5276,South Atlantic Ocean
5277,false
5278,false
5279,false
5280,false
5281,false
5282,false
5283,South Atlantic Ocean
5284,false
5285,South Atlantic Ocean
