,exact_name
4406,North Pacific Ocean
4407,North Pacific Ocean
4408,North Pacific Ocean
4409,false
4410,false
4411,false
4412,false
4413,false
4414,false
4415,false
4416,false
4417,false
4418,false
4419,false
4420,North Pacific Ocean
4421,false
4422,false
4423,Gulf of Guinea
4424,false
4425,North Pacific Ocean
4426,false
4427,false
4428,South Pacific Ocean
4429,false
4430,false
4431,North Pacific Ocean
4432,false
4433,false
4434,false
4435,false
4436,false
4437,North Pacific Ocean
4438,false
4439,false
4440,South Pacific Ocean
4441,North Pacific Ocean
4442,North Atlantic Ocean
4443,South Atlantic Ocean
4444,South Atlantic Ocean
4445,North Pacific Ocean
4446,North Pacific Ocean
4447,Indian Ocean
4448,Coral Sea
4449,Tasman Sea
4450,Tasman Sea
4451,Coral Sea
4452,North Pacific Ocean
4453,North Pacific Ocean
4454,North Pacific Ocean
4455,North Pacific Ocean
4456,North Pacific Ocean
4457,North Pacific Ocean
4458,North Pacific Ocean
4459,Tasman Sea
4460,Tasman Sea
4461,false
4462,false
4463,false
4464,South Pacific Ocean
4465,false
4466,false
4467,Coral Sea
4468,false
4469,false
4470,South Pacific Ocean
4471,false
4472,false
4473,false
4474,South Pacific Ocean
4475,false
4476,South Pacific Ocean
4477,false
4478,South Pacific Ocean
4479,Indian Ocean
4480,Indian Ocean
4481,Indian Ocean
4482,Indian Ocean
4483,Indian Ocean
4484,Indian Ocean
4485,South Pacific Ocean
4486,South Pacific Ocean
4487,South Pacific Ocean
4488,false
4489,false
4490,false
4491,false
4492,false
4493,South Pacific Ocean
4494,false
4495,North Pacific Ocean
4496,false
4497,Tasman Sea
4498,false
4499,false
4500,false
4501,false
4502,false
4503,false
4504,false
4505,false
4506,false
4507,false
4508,false
4509,false
4510,Indian Ocean
4511,false
4512,false
4513,false
4514,false
4515,South Pacific Ocean
4516,South Pacific Ocean
4517,South Atlantic Ocean
4518,South Atlantic Ocean
4519,South Atlantic Ocean
4520,South Atlantic Ocean
4521,South Atlantic Ocean
4522,Indian Ocean
4523,Indian Ocean
4524,Indian Ocean
4525,Indian Ocean
4526,South Atlantic Ocean
4527,Indian Ocean
4528,Indian Ocean
4529,Indian Ocean
4530,South Atlantic Ocean
4531,Indian Ocean
4532,Indian Ocean
4533,Indian Ocean
4534,Indian Ocean
4535,Indian Ocean
4536,Indian Ocean
4537,Indian Ocean
4538,Indian Ocean
4539,Indian Ocean
4540,Indian Ocean
4541,Indian Ocean
4542,Indian Ocean
4543,Indian Ocean
4544,Indian Ocean
4545,Indian Ocean
4546,Indian Ocean
4547,Indian Ocean
4548,Indian Ocean
4549,Indian Ocean
4550,Indian Ocean
4551,Indian Ocean
4552,Indian Ocean
4553,Indian Ocean
4554,South Atlantic Ocean
4555,South Atlantic Ocean
4556,false
4557,false
4558,false
4559,false
4560,false
4561,false
4562,North Pacific Ocean
4563,false
4564,Indian Ocean
4565,Indian Ocean
4566,Indian Ocean
4567,Indian Ocean
4568,Indian Ocean
4569,Indian Ocean
4570,Indian Ocean
4571,Indian Ocean
4572,Indian Ocean
4573,false
4574,false
4575,false
4576,false
4577,false
4578,false
4579,false
4580,false
4581,Indian Ocean
4582,Caribbean Sea
4583,Indian Ocean
4584,false
4585,false
4586,North Pacific Ocean
4587,North Pacific Ocean
4588,Indian Ocean
4589,North Pacific Ocean
4590,North Atlantic Ocean
4591,North Atlantic Ocean
4592,North Atlantic Ocean
4593,North Atlantic Ocean
4594,false
4595,South Atlantic Ocean
4596,South Atlantic Ocean
4597,North Atlantic Ocean
4598,Indian Ocean
4599,South Atlantic Ocean
4600,South Atlantic Ocean
4601,North Atlantic Ocean
4602,South Atlantic Ocean
4603,North Atlantic Ocean
4604,false
4605,false
4606,false
4607,false
4608,false
4609,false
4610,false
4611,false
4612,North Atlantic Ocean
4613,North Atlantic Ocean
4614,Celtic Sea
4615,North Atlantic Ocean
4616,North Atlantic Ocean
4617,North Atlantic Ocean
4618,false
4619,false
4620,false
4621,false
4622,false
4623,false
4624,North Atlantic Ocean
4625,North Atlantic Ocean
4626,false
4627,North Atlantic Ocean
4628,false
4629,false
4630,South Atlantic Ocean
4631,false
4632,false
4633,North Atlantic Ocean
4634,North Atlantic Ocean
4635,false
4636,false
4637,false
4638,false
4639,false
4640,false
4641,North Atlantic Ocean
4642,North Atlantic Ocean
4643,false
4644,South Atlantic Ocean
4645,Indian Ocean
4646,false
4647,Indian Ocean
4648,Indian Ocean
4649,South Atlantic Ocean
4650,North Atlantic Ocean
4651,North Atlantic Ocean
4652,North Atlantic Ocean
4653,North Atlantic Ocean
4654,North Atlantic Ocean
4655,South Atlantic Ocean
4656,North Atlantic Ocean
4657,South Atlantic Ocean
4658,North Atlantic Ocean
4659,North Atlantic Ocean
4660,North Atlantic Ocean
4661,South Atlantic Ocean
4662,false
4663,South Atlantic Ocean
4664,false
4665,false
4666,false
4667,false
4668,false
4669,false
4670,false
4671,false
4672,false
4673,false
4674,false
4675,false
4676,false
4677,false
4678,false
4679,false
4680,false
4681,false
4682,false
4683,false
4684,false
4685,false
4686,false
4687,false
4688,false
4689,false
4690,false
4691,false
4692,false
4693,false
4694,false
4695,false
4696,false
4697,false
4698,false
4699,false
4700,false
4701,false
4702,false
4703,false
4704,false
4705,false
4706,false
4707,false
4708,false
4709,false
4710,false
4711,false
4712,false
4713,false
4714,false
4715,false
4716,false
4717,false
4718,false
4719,false
4720,false
4721,North Pacific Ocean
4722,false
4723,false
4724,false
4725,false
4726,false
4727,false
4728,South Atlantic Ocean
4729,North Pacific Ocean
4730,false
4731,North Pacific Ocean
4732,North Pacific Ocean
4733,North Pacific Ocean
4734,North Atlantic Ocean
4735,North Atlantic Ocean
4736,false
4737,false
4738,false
4739,false
4740,false
4741,false
4742,false
4743,South Atlantic Ocean
4744,South Atlantic Ocean
4745,South Pacific Ocean
4746,false
4747,Indian Ocean
4748,Indian Ocean
4749,South Pacific Ocean
4750,South Pacific Ocean
4751,Coral Sea
4752,South Pacific Ocean
4753,South Pacific Ocean
4754,South Pacific Ocean
4755,South Pacific Ocean
4756,South Pacific Ocean
4757,South Pacific Ocean
4758,South Pacific Ocean
4759,South Pacific Ocean
4760,South Pacific Ocean
4761,South Pacific Ocean
4762,South Pacific Ocean
4763,South Pacific Ocean
4764,South Pacific Ocean
4765,South Pacific Ocean
4766,South Pacific Ocean
4767,South Pacific Ocean
4768,South Pacific Ocean
4769,false
4770,South Pacific Ocean
4771,South Pacific Ocean
4772,South Pacific Ocean
4773,South Pacific Ocean
4774,false
4775,Mozambique Channel
4776,Indian Ocean
4777,Indian Ocean
4778,Indian Ocean
4779,South Pacific Ocean
4780,Indian Ocean
4781,South Pacific Ocean
4782,false
4783,South Pacific Ocean
4784,South Pacific Ocean
4785,false
4786,Coral Sea
4787,Indian Ocean
4788,Indian Ocean
4789,false
4790,false
4791,false
4792,false
4793,false
4794,South Pacific Ocean
4795,South Pacific Ocean
4796,South Pacific Ocean
4797,false
4798,South Pacific Ocean
4799,South Pacific Ocean
4800,false
4801,false
4802,false
4803,North Pacific Ocean
4804,false
4805,false
4806,false
4807,false
4808,false
4809,North Pacific Ocean
4810,South Atlantic Ocean
4811,South Atlantic Ocean
4812,South Atlantic Ocean
4813,South Atlantic Ocean
4814,South Atlantic Ocean
4815,South Pacific Ocean
4816,South Pacific Ocean
4817,South Pacific Ocean
4818,South Pacific Ocean
4819,South Pacific Ocean
4820,South Pacific Ocean
4821,Indian Ocean
4822,Indian Ocean
4823,Indian Ocean
4824,Indian Ocean
4825,Indian Ocean
4826,false
4827,false
4828,South Pacific Ocean
4829,South Pacific Ocean
4830,South Pacific Ocean
4831,false
4832,false
4833,false
4834,false
4835,South Pacific Ocean
4836,false
4837,false
4838,false
4839,false
4840,false
4841,false
4842,false
4843,false
4844,false
4845,false
4846,false
4847,false
4848,false
4849,false
4850,false
4851,false
4852,false
4853,false
4854,false
4855,North Atlantic Ocean
4856,false
4857,false
4858,false
4859,false
4860,false
4861,South Pacific Ocean
4862,false
4863,false
4864,false
4865,false
4866,Coral Sea
4867,Indian Ocean
4868,Indian Ocean
4869,Indian Ocean
4870,Indian Ocean
4871,Indian Ocean
4872,false
4873,South Pacific Ocean
4874,South Pacific Ocean
4875,South Pacific Ocean
4876,North Pacific Ocean
4877,false
4878,false
4879,false
4880,false
4881,South Pacific Ocean
4882,South Pacific Ocean
4883,South Pacific Ocean
4884,false
4885,South Pacific Ocean
4886,North Atlantic Ocean
4887,North Atlantic Ocean
4888,North Atlantic Ocean
4889,South Pacific Ocean
4890,South Pacific Ocean
4891,South Pacific Ocean
4892,false
4893,Indian Ocean
4894,false
4895,false
4896,Indian Ocean
4897,false
4898,false
4899,North Pacific Ocean
4900,North Pacific Ocean
4901,Indian Ocean
4902,Indian Ocean
4903,South Pacific Ocean
4904,South Pacific Ocean
4905,South Pacific Ocean
4906,South Pacific Ocean
4907,South Pacific Ocean
4908,Coral Sea
4909,South Pacific Ocean
4910,false
4911,North Pacific Ocean
4912,false
4913,Indian Ocean
4914,North Pacific Ocean
4915,North Pacific Ocean
4916,Indian Ocean
4917,North Pacific Ocean
4918,Indian Ocean
4919,false
4920,North Pacific Ocean
4921,Indian Ocean
4922,North Pacific Ocean
4923,North Pacific Ocean
4924,North Pacific Ocean
4925,North Pacific Ocean
4926,North Pacific Ocean
4927,Indian Ocean
4928,Indian Ocean
4929,Indian Ocean
4930,North Pacific Ocean
4931,North Pacific Ocean
4932,North Pacific Ocean
4933,Arabian Sea
4934,North Pacific Ocean
4935,North Pacific Ocean
4936,false
4937,North Pacific Ocean
4938,North Pacific Ocean
4939,North Pacific Ocean
4940,North Pacific Ocean
4941,false
4942,South Pacific Ocean
4943,North Pacific Ocean
4944,Philippine Sea
4945,Indian Ocean
4946,Indian Ocean
4947,Indian Ocean
4948,Philippine Sea
4949,Indian Ocean
4950,North Pacific Ocean
4951,North Pacific Ocean
4952,North Pacific Ocean
4953,North Pacific Ocean
4954,North Pacific Ocean
4955,false
4956,North Pacific Ocean
4957,North Pacific Ocean
4958,North Pacific Ocean
4959,North Pacific Ocean
4960,North Pacific Ocean
4961,South Pacific Ocean
4962,false
4963,Indian Ocean
4964,Indian Ocean
4965,false
4966,false
4967,false
4968,South Pacific Ocean
4969,Indian Ocean
4970,Indian Ocean
4971,South Pacific Ocean
4972,North Pacific Ocean
4973,North Pacific Ocean
4974,North Pacific Ocean
4975,Indian Ocean
4976,Indian Ocean
4977,Indian Ocean
4978,North Pacific Ocean
4979,North Pacific Ocean
4980,North Pacific Ocean
4981,Tasman Sea
4982,South Pacific Ocean
4983,North Pacific Ocean
4984,South Pacific Ocean
4985,Philippine Sea
4986,North Pacific Ocean
4987,Indian Ocean
4988,Indian Ocean
4989,North Pacific Ocean
4990,Philippine Sea
4991,South Pacific Ocean
4992,false
4993,North Pacific Ocean
4994,North Pacific Ocean
4995,false
4996,false
4997,North Pacific Ocean
4998,Indian Ocean
4999,false
5000,North Pacific Ocean
5001,North Pacific Ocean
5002,false
5003,false
5004,false
5005,South Pacific Ocean
5006,Indian Ocean
5007,Indian Ocean
5008,Indian Ocean
5009,South Pacific Ocean
5010,South Pacific Ocean
5011,Indian Ocean
5012,Indian Ocean
5013,North Pacific Ocean
5014,North Pacific Ocean
5015,North Pacific Ocean
5016,North Pacific Ocean
5017,Indian Ocean
5018,South Pacific Ocean
5019,North Pacific Ocean
5020,false
5021,false
5022,false
5023,South Pacific Ocean
5024,Indian Ocean
5025,Indian Ocean
5026,Indian Ocean
5027,Indian Ocean
5028,Indian Ocean
5029,Indian Ocean
5030,Indian Ocean
5031,Indian Ocean
5032,Indian Ocean
5033,false
5034,false
5035,Indian Ocean
5036,false
5037,Indian Ocean
5038,Indian Ocean
5039,Indian Ocean
5040,North Pacific Ocean
5041,false
5042,North Pacific Ocean
5043,Indian Ocean
5044,South Atlantic Ocean
5045,North Atlantic Ocean
5046,South Atlantic Ocean
5047,North Atlantic Ocean
5048,South Atlantic Ocean
5049,South Atlantic Ocean
5050,South Atlantic Ocean
5051,South Atlantic Ocean
5052,Indian Ocean
5053,false
5054,South Pacific Ocean
5055,Indian Ocean
5056,Indian Ocean
5057,Indian Ocean
5058,Indian Ocean
5059,Indian Ocean
5060,Indian Ocean
5061,South Atlantic Ocean
5062,South Atlantic Ocean
5063,South Atlantic Ocean
5064,South Atlantic Ocean
5065,South Atlantic Ocean
5066,Indian Ocean
5067,false
5068,North Pacific Ocean
5069,North Pacific Ocean
5070,Indian Ocean
5071,Indian Ocean
5072,Indian Ocean
5073,North Pacific Ocean
5074,Indian Ocean
5075,Indian Ocean
5076,Indian Ocean
5077,South Pacific Ocean
5078,false
5079,Indian Ocean
5080,Indian Ocean
5081,Indian Ocean
5082,Indian Ocean
5083,false
5084,South Atlantic Ocean
5085,false
5086,false
5087,false
5088,Indian Ocean
5089,Indian Ocean
5090,North Pacific Ocean
5091,North Pacific Ocean
5092,false
5093,South Atlantic Ocean
5094,South Atlantic Ocean
5095,Indian Ocean
5096,Indian Ocean
5097,Indian Ocean
5098,South Pacific Ocean
5099,South Pacific Ocean
5100,false
5101,false
5102,South Pacific Ocean
5103,South Pacific Ocean
5104,Indian Ocean
5105,South Pacific Ocean
5106,false
5107,false
5108,false
5109,false
5110,false
5111,Indian Ocean
5112,North Pacific Ocean
5113,false
5114,North Pacific Ocean
5115,North Pacific Ocean
5116,North Pacific Ocean
5117,North Pacific Ocean
5118,North Pacific Ocean
5119,North Pacific Ocean
5120,North Pacific Ocean
5121,South Pacific Ocean
5122,Indian Ocean
5123,Indian Ocean
5124,North Pacific Ocean
5125,North Pacific Ocean
5126,Indian Ocean
5127,Arabian Sea
5128,North Pacific Ocean
5129,North Pacific Ocean
5130,Indian Ocean
5131,North Pacific Ocean
5132,Indian Ocean
5133,Indian Ocean
5134,Indian Ocean
5135,Indian Ocean
5136,Indian Ocean
5137,Indian Ocean
5138,false
5139,false
5140,false
5141,North Pacific Ocean
5142,North Pacific Ocean
5143,North Pacific Ocean
5144,North Pacific Ocean
5145,Indian Ocean
5146,Indian Ocean
5147,North Atlantic Ocean
5148,Indian Ocean
5149,Indian Ocean
5150,Indian Ocean
5151,Indian Ocean
5152,Indian Ocean
5153,South Atlantic Ocean
5154,South Atlantic Ocean
5155,Indian Ocean
5156,Indian Ocean
5157,false
5158,Indian Ocean
5159,Indian Ocean
5160,Indian Ocean
5161,Indian Ocean
5162,South Atlantic Ocean
5163,South Atlantic Ocean
5164,false
5165,false
5166,Indian Ocean
5167,Indian Ocean
5168,Indian Ocean
5169,Tasman Sea
5170,false
5171,false
5172,false
5173,Indian Ocean
5174,Indian Ocean
5175,South Atlantic Ocean
5176,Indian Ocean
5177,Indian Ocean
5178,Indian Ocean
5179,Indian Ocean
5180,Indian Ocean
5181,Indian Ocean
5182,Indian Ocean
5183,Indian Ocean
5184,Indian Ocean
5185,Indian Ocean
5186,Indian Ocean
5187,Indian Ocean
5188,Indian Ocean
5189,Arabian Sea
5190,Indian Ocean
5191,Indian Ocean
5192,Indian Ocean
5193,Indian Ocean
5194,Indian Ocean
5195,Indian Ocean
5196,Indian Ocean
5197,Indian Ocean
5198,Indian Ocean
5199,Indian Ocean
5200,Indian Ocean
5201,Indian Ocean
5202,Indian Ocean
5203,Indian Ocean
5204,Indian Ocean
5205,Indian Ocean
5206,Indian Ocean
5207,Indian Ocean
5208,Indian Ocean
5209,Indian Ocean
5210,Arabian Sea
5211,Indian Ocean
5212,Indian Ocean
5213,Indian Ocean
5214,Indian Ocean
5215,Indian Ocean
5216,Indian Ocean
5217,Indian Ocean
5218,Indian Ocean
5219,Indian Ocean
5220,Indian Ocean
5221,Indian Ocean
5222,Indian Ocean
5223,Indian Ocean
5224,Indian Ocean
5225,North Pacific Ocean
5226,North Pacific Ocean
5227,Philippine Sea
5228,North Pacific Ocean
5229,South Pacific Ocean
5230,North Pacific Ocean
5231,North Pacific Ocean
5232,false
5233,North Pacific Ocean
5234,North Atlantic Ocean
5235,false
5236,South Atlantic Ocean
5237,South Atlantic Ocean
5238,Coral Sea
5239,false
5240,North Pacific Ocean
5241,North Pacific Ocean
5242,North Atlantic Ocean
5243,North Pacific Ocean
5244,North Pacific Ocean
5245,Philippine Sea
5246,South Atlantic Ocean
5247,Indian Ocean
5248,Indian Ocean
5249,North Pacific Ocean
5250,North Pacific Ocean
5251,South Atlantic Ocean
5252,Mozambique Channel
5253,false
5254,false
5255,false
5256,false
5257,false
5258,false
5259,false
5260,false
5261,false
5262,North Pacific Ocean
5263,North Atlantic Ocean
5264,Coral Sea
5265,North Pacific Ocean
5266,North Pacific Ocean
5267,Coral Sea
5268,false
5269,false
5270,false
5271,Tasman Sea
5272,North Pacific Ocean
5273,North Pacific Ocean
5274,false
5275,false
5276,false
5277,false
5278,false
5279,false
5280,false
5281,false
5282,false
5283,false
5284,false
5285,false
5286,false
5287,false
5288,false
5289,false
5290,North Pacific Ocean
5291,false
5292,South Pacific Ocean
5293,South Pacific Ocean
5294,North Atlantic Ocean
5295,North Atlantic Ocean
5296,false
5297,false
5298,South Pacific Ocean
5299,Tasman Sea
5300,Tasman Sea
5301,Coral Sea
5302,Coral Sea
5303,Coral Sea
5304,Coral Sea
5305,Tasman Sea
5306,false
5307,false
5308,false
5309,false
5310,false
5311,South Pacific Ocean
5312,South Pacific Ocean
5313,South Pacific Ocean
5314,South Pacific Ocean
5315,South Pacific Ocean
5316,South Pacific Ocean
5317,South Pacific Ocean
5318,false
5319,false
5320,Indian Ocean
5321,Indian Ocean
5322,Indian Ocean
5323,Indian Ocean
5324,Indian Ocean
5325,South Pacific Ocean
5326,South Pacific Ocean
5327,false
5328,false
5329,Coral Sea
5330,South Pacific Ocean
5331,South Pacific Ocean
5332,South Pacific Ocean
5333,false
5334,false
5335,false
5336,false
5337,false
5338,North Pacific Ocean
5339,false
5340,false
5341,false
5342,false
5343,false
5344,false
5345,false
5346,South Pacific Ocean
5347,Indian Ocean
5348,South Atlantic Ocean
5349,South Atlantic Ocean
5350,South Atlantic Ocean
5351,Indian Ocean
5352,Indian Ocean
5353,Indian Ocean
5354,Indian Ocean
5355,Indian Ocean
5356,Indian Ocean
5357,Indian Ocean
5358,Indian Ocean
5359,Indian Ocean
5360,Indian Ocean
5361,Indian Ocean
5362,Indian Ocean
5363,Indian Ocean
5364,Indian Ocean
5365,Indian Ocean
5366,Indian Ocean
5367,Indian Ocean
5368,Indian Ocean
5369,Indian Ocean
5370,Indian Ocean
5371,Indian Ocean
5372,Indian Ocean
5373,Indian Ocean
5374,Indian Ocean
5375,Indian Ocean
5376,Indian Ocean
5377,Indian Ocean
5378,Indian Ocean
5379,Indian Ocean
5380,Indian Ocean
5381,Indian Ocean
5382,South Atlantic Ocean
5383,South Atlantic Ocean
5384,false
5385,false
5386,false
5387,false
5388,false
5389,false
5390,North Atlantic Ocean
5391,false
5392,Indian Ocean
5393,Indian Ocean
5394,Indian Ocean
5395,Indian Ocean
5396,Indian Ocean
5397,Indian Ocean
5398,Indian Ocean
5399,Indian Ocean
5400,Indian Ocean
5401,Indian Ocean
5402,Indian Ocean
5403,false
5404,false
5405,Indian Ocean
5406,false
5407,Indian Ocean
5408,Caribbean Sea
5409,North Atlantic Ocean
5410,Philippine Sea
5411,Philippine Sea
5412,false
5413,false
5414,Indian Ocean
5415,North Atlantic Ocean
5416,South Pacific Ocean
5417,false
5418,false
5419,South Atlantic Ocean
5420,false
5421,North Atlantic Ocean
5422,North Atlantic Ocean
5423,false
5424,false
5425,false
5426,Indian Ocean
5427,North Atlantic Ocean
5428,Indian Ocean
5429,Indian Ocean
5430,South Atlantic Ocean
5431,false
5432,false
5433,false
5434,South Atlantic Ocean
5435,Indian Ocean
5436,false
5437,false
5438,false
5439,false
5440,Indian Ocean
5441,false
5442,South Pacific Ocean
5443,Philippine Sea
5444,Philippine Sea
5445,Arabian Sea
5446,Indian Ocean
5447,Indian Ocean
5448,Indian Ocean
5449,Indian Ocean
5450,North Pacific Ocean
5451,false
5452,Indian Ocean
5453,false
5454,false
5455,North Atlantic Ocean
5456,North Pacific Ocean
5457,North Pacific Ocean
5458,Indian Ocean
5459,Indian Ocean
5460,Indian Ocean
5461,Indian Ocean
5462,North Pacific Ocean
5463,North Pacific Ocean
5464,Coral Sea
5465,Indian Ocean
5466,North Pacific Ocean
5467,false
5468,false
5469,Indian Ocean
5470,Indian Ocean
5471,false
5472,South Pacific Ocean
5473,false
5474,false
5475,South Pacific Ocean
5476,Indian Ocean
5477,North Pacific Ocean
5478,North Pacific Ocean
5479,North Pacific Ocean
5480,Indian Ocean
5481,false
5482,Indian Ocean
5483,Indian Ocean
5484,North Pacific Ocean
5485,North Pacific Ocean
5486,Indian Ocean
5487,Indian Ocean
5488,Indian Ocean
5489,false
5490,false
5491,false
5492,Indian Ocean
5493,North Pacific Ocean
5494,North Atlantic Ocean
5495,false
5496,North Pacific Ocean
5497,Indian Ocean
5498,Indian Ocean
5499,Indian Ocean
5500,Indian Ocean
5501,Indian Ocean
5502,Indian Ocean
5503,Indian Ocean
5504,Indian Ocean
5505,Arabian Sea
5506,false
5507,Indian Ocean
5508,North Atlantic Ocean
5509,South Pacific Ocean
5510,North Atlantic Ocean
5511,false
5512,false
5513,false
5514,Arabian Sea
5515,North Pacific Ocean
5516,South Pacific Ocean
5517,North Pacific Ocean
5518,Indian Ocean
5519,Indian Ocean
5520,South Atlantic Ocean
5521,Arabian Sea
5522,Indian Ocean
5523,Indian Ocean
5524,South Atlantic Ocean
5525,Coral Sea
5526,Coral Sea
5527,North Pacific Ocean
5528,Indian Ocean
5529,false
5530,North Pacific Ocean
5531,false
5532,North Pacific Ocean
5533,Indian Ocean
5534,North Pacific Ocean
5535,Indian Ocean
5536,Indian Ocean
5537,North Pacific Ocean
5538,North Pacific Ocean
5539,Indian Ocean
5540,Indian Ocean
5541,Indian Ocean
5542,false
5543,North Atlantic Ocean
5544,South Atlantic Ocean
5545,false
5546,false
5547,false
5548,South Pacific Ocean
5549,false
5550,false
5551,North Atlantic Ocean
5552,Philippine Sea
5553,Indian Ocean
5554,South Atlantic Ocean
5555,Indian Ocean
5556,North Atlantic Ocean
5557,false
5558,South Atlantic Ocean
5559,Indian Ocean
5560,false
5561,false
5562,South Pacific Ocean
5563,Arabian Sea
5564,North Pacific Ocean
5565,false
5566,North Pacific Ocean
5567,Indian Ocean
5568,Indian Ocean
5569,Indian Ocean
5570,Indian Ocean
5571,Indian Ocean
5572,Coral Sea
5573,false
5574,North Atlantic Ocean
5575,false
5576,North Atlantic Ocean
5577,South Pacific Ocean
5578,false
5579,false
5580,South Pacific Ocean
5581,false
5582,Coral Sea
5583,South Pacific Ocean
5584,North Pacific Ocean
5585,Indian Ocean
5586,Indian Ocean
5587,Arabian Sea
5588,South Atlantic Ocean
5589,North Pacific Ocean
5590,North Pacific Ocean
5591,Indian Ocean
5592,Indian Ocean
5593,false
5594,false
5595,North Pacific Ocean
5596,North Pacific Ocean
5597,South Atlantic Ocean
5598,Indian Ocean
5599,false
5600,false
5601,false
5602,false
5603,false
5604,South Pacific Ocean
5605,false
5606,North Pacific Ocean
5607,false
5608,false
5609,Indian Ocean
5610,Indian Ocean
5611,Indian Ocean
5612,North Pacific Ocean
5613,Indian Ocean
5614,North Pacific Ocean
5615,false
5616,Indian Ocean
5617,false
5618,North Pacific Ocean
5619,false
5620,South Atlantic Ocean
5621,Indian Ocean
5622,false
5623,North Pacific Ocean
5624,North Pacific Ocean
5625,Coral Sea
5626,Tasman Sea
5627,Indian Ocean
5628,false
5629,North Pacific Ocean
5630,Indian Ocean
5631,false
5632,Indian Ocean
5633,Indian Ocean
5634,false
5635,false
5636,false
5637,false
5638,North Pacific Ocean
5639,Indian Ocean
5640,South Pacific Ocean
5641,Indian Ocean
5642,Indian Ocean
5643,Indian Ocean
5644,Indian Ocean
5645,South Pacific Ocean
5646,Indian Ocean
5647,Indian Ocean
5648,false
5649,false
5650,South Pacific Ocean
5651,North Pacific Ocean
5652,Indian Ocean
5653,false
5654,Indian Ocean
5655,Indian Ocean
5656,false
5657,false
5658,South Atlantic Ocean
5659,North Pacific Ocean
5660,Philippine Sea
5661,North Pacific Ocean
5662,North Pacific Ocean
5663,North Pacific Ocean
5664,Indian Ocean
5665,South Pacific Ocean
5666,false
5667,false
5668,false
5669,false
5670,South Pacific Ocean
5671,North Pacific Ocean
5672,false
5673,false
5674,false
5675,Indian Ocean
5676,Indian Ocean
5677,North Atlantic Ocean
5678,North Atlantic Ocean
5679,South Pacific Ocean
5680,South Pacific Ocean
5681,Indian Ocean
5682,false
5683,Indian Ocean
5684,false
5685,Indian Ocean
5686,Philippine Sea
5687,South Pacific Ocean
5688,Indian Ocean
5689,false
5690,Indian Ocean
5691,Indian Ocean
5692,Indian Ocean
5693,Coral Sea
5694,South Atlantic Ocean
5695,false
5696,Coral Sea
5697,false
5698,false
5699,false
5700,South Pacific Ocean
5701,North Pacific Ocean
5702,South Atlantic Ocean
5703,Indian Ocean
5704,Indian Ocean
5705,North Atlantic Ocean
5706,false
5707,Indian Ocean
5708,South Pacific Ocean
5709,false
5710,false
5711,Indian Ocean
5712,Indian Ocean
5713,Solomon Sea
5714,South Atlantic Ocean
5715,Indian Ocean
5716,Indian Ocean
5717,South Atlantic Ocean
5718,false
5719,South Pacific Ocean
5720,false
5721,South Pacific Ocean
5722,South Pacific Ocean
5723,Indian Ocean
5724,Indian Ocean
5725,Indian Ocean
5726,Indian Ocean
5727,North Atlantic Ocean
5728,false
5729,false
5730,North Pacific Ocean
5731,false
5732,South Pacific Ocean
5733,North Pacific Ocean
5734,false
5735,North Atlantic Ocean
5736,false
5737,South Pacific Ocean
5738,North Pacific Ocean
5739,Coral Sea
5740,false
5741,false
5742,Indian Ocean
5743,false
5744,North Pacific Ocean
5745,Indian Ocean
5746,false
5747,North Atlantic Ocean
5748,false
5749,North Atlantic Ocean
5750,South Pacific Ocean
5751,North Pacific Ocean
5752,South Pacific Ocean
5753,Indian Ocean
5754,false
5755,false
5756,Indian Ocean
5757,false
5758,South Pacific Ocean
5759,false
5760,Indian Ocean
5761,South Pacific Ocean
5762,Coral Sea
5763,South Atlantic Ocean
5764,Indian Ocean
5765,Indian Ocean
5766,false
5767,Indian Ocean
5768,Indian Ocean
5769,Indian Ocean
5770,false
5771,South Pacific Ocean
5772,false
5773,Indian Ocean
5774,Indian Ocean
5775,false
5776,North Pacific Ocean
5777,South Atlantic Ocean
5778,Indian Ocean
5779,false
5780,Indian Ocean
5781,Coral Sea
5782,false
5783,false
5784,Indian Ocean
5785,North Pacific Ocean
5786,North Pacific Ocean
5787,South Pacific Ocean
5788,Indian Ocean
5789,North Atlantic Ocean
5790,false
5791,false
5792,North Atlantic Ocean
5793,North Pacific Ocean
5794,South Pacific Ocean
5795,false
5796,South Pacific Ocean
5797,Indian Ocean
5798,Indian Ocean
5799,South Pacific Ocean
5800,false
5801,North Atlantic Ocean
5802,false
5803,Indian Ocean
5804,North Pacific Ocean
5805,Indian Ocean
5806,Indian Ocean
5807,South Pacific Ocean
5808,North Pacific Ocean
5809,false
5810,Indian Ocean
5811,Indian Ocean
5812,North Atlantic Ocean
5813,North Pacific Ocean
5814,Indian Ocean
5815,false
5816,Indian Ocean
5817,false
5818,false
5819,Indian Ocean
5820,false
5821,Indian Ocean
5822,North Pacific Ocean
5823,Indian Ocean
5824,false
5825,South Pacific Ocean
5826,North Pacific Ocean
5827,South Atlantic Ocean
5828,false
5829,false
5830,North Pacific Ocean
5831,false
5832,false
5833,false
5834,South Atlantic Ocean
5835,South Pacific Ocean
5836,Indian Ocean
5837,false
5838,Indian Ocean
5839,South Pacific Ocean
5840,Indian Ocean
5841,North Atlantic Ocean
5842,North Pacific Ocean
5843,false
