,ocean
5467,FALSE
5468,FALSE
5469,FALSE
5470,atlantic
5471,atlantic
5472,pacific
5473,pacific
5474,FALSE
5475,pacific
5476,atlantic
5477,atlantic
5478,atlantic
5479,FALSE
5480,pacific
5481,atlantic
5482,pacific
5483,pacific
5484,atlantic
5485,atlantic
5486,pacific
5487,pacific
5488,pacific
5489,pacific
5490,pacific
5491,pacific
5492,pacific
5493,pacific
5494,pacific
5495,pacific
5496,pacific
5497,atlantic
5498,pacific
5499,pacific
5500,atlantic
5501,pacific
5502,pacific
5503,pacific
5504,pacific
5505,pacific
5506,pacific
5507,pacific
5508,pacific
5509,pacific
5510,pacific
5511,pacific
5512,pacific
5513,pacific
5514,atlantic
5515,pacific
5516,pacific
5517,pacific
5518,pacific
5519,pacific
5520,pacific
5521,pacific
5522,pacific
5523,pacific
5524,pacific
5525,pacific
5526,pacific
5527,pacific
5528,pacific
5529,pacific
5530,atlantic
5531,pacific
5532,pacific
5533,pacific
5534,atlantic
5535,pacific
5536,atlantic
5537,pacific
5538,atlantic
5539,pacific
5540,pacific
5541,pacific
5542,pacific
5543,pacific
5544,pacific
5545,pacific
5546,pacific
5547,pacific
5548,pacific
5549,pacific
5550,pacific
5551,pacific
5552,pacific
5553,pacific
5554,pacific
5555,pacific
5556,pacific
5557,pacific
5558,pacific
5559,pacific
5560,pacific
5561,pacific
5562,pacific
5563,pacific
5564,pacific
5565,indian
5566,pacific
5567,atlantic
5568,pacific
5569,atlantic
5570,pacific
5571,pacific
5572,pacific
5573,pacific
5574,pacific
5575,pacific
5576,pacific
5577,pacific
5578,pacific
5579,pacific
5580,pacific
5581,pacific
5582,pacific
5583,pacific
5584,pacific
5585,pacific
5586,pacific
5587,pacific
5588,pacific
5589,pacific
5590,pacific
5591,pacific
5592,pacific
5593,pacific
5594,atlantic
5595,pacific
5596,pacific
5597,atlantic
5598,pacific
5599,pacific
5600,pacific
5601,pacific
5602,pacific
5603,pacific
5604,pacific
5605,pacific
5606,pacific
5607,pacific
5608,pacific
5609,pacific
5610,pacific
5611,pacific
5612,pacific
5613,atlantic
5614,pacific
5615,atlantic
5616,indian
5617,pacific
5618,atlantic
5619,pacific
5620,pacific
5621,atlantic
5622,pacific
5623,pacific
5624,pacific
5625,atlantic
5626,atlantic
5627,atlantic
5628,pacific
5629,pacific
5630,indian
5631,atlantic
5632,atlantic
5633,pacific
5634,pacific
5635,pacific
5636,pacific
5637,pacific
5638,pacific
5639,pacific
5640,pacific
5641,pacific
5642,pacific
5643,pacific
5644,pacific
5645,pacific
5646,pacific
5647,pacific
5648,pacific
5649,pacific
5650,pacific
5651,pacific
5652,atlantic
5653,pacific
5654,atlantic
5655,pacific
5656,pacific
5657,atlantic
5658,pacific
5659,atlantic
5660,pacific
5661,pacific
5662,pacific
5663,pacific
5664,pacific
5665,pacific
5666,pacific
5667,pacific
5668,pacific
5669,pacific
5670,pacific
5671,atlantic
5672,pacific
5673,pacific
5674,pacific
5675,pacific
5676,pacific
5677,pacific
5678,pacific
5679,pacific
5680,atlantic
5681,pacific
5682,pacific
5683,atlantic
5684,pacific
5685,pacific
5686,pacific
5687,pacific
5688,pacific
5689,pacific
5690,pacific
5691,pacific
5692,atlantic
5693,pacific
5694,pacific
5695,pacific
5696,atlantic
5697,pacific
5698,pacific
5699,pacific
5700,pacific
5701,pacific
5702,pacific
5703,pacific
5704,pacific
5705,pacific
5706,atlantic
5707,pacific
5708,pacific
5709,pacific
5710,pacific
5711,pacific
5712,pacific
5713,pacific
5714,pacific
5715,pacific
5716,pacific
5717,pacific
5718,pacific
5719,pacific
5720,pacific
5721,pacific
5722,pacific
5723,pacific
5724,pacific
5725,pacific
5726,pacific
5727,pacific
5728,pacific
5729,pacific
5730,pacific
5731,pacific
5732,pacific
5733,pacific
5734,pacific
5735,pacific
5736,pacific
5737,pacific
5738,pacific
5739,atlantic
5740,pacific
5741,pacific
5742,pacific
5743,pacific
5744,pacific
5745,pacific
5746,pacific
5747,pacific
5748,pacific
5749,atlantic
5750,FALSE
5751,FALSE
5752,FALSE
5753,FALSE
5754,FALSE
5755,pacific
5756,pacific
5757,pacific
5758,pacific
5759,pacific
5760,pacific
5761,atlantic
5762,pacific
5763,atlantic
5764,atlantic
5765,atlantic
5766,pacific
5767,pacific
5768,pacific
5769,FALSE
5770,pacific
5771,FALSE
5772,pacific
5773,atlantic
5774,atlantic
5775,atlantic
5776,atlantic
5777,atlantic
5778,atlantic
5779,atlantic
5780,atlantic
5781,pacific
5782,pacific
5783,atlantic
5784,pacific
5785,pacific
5786,pacific
5787,pacific
5788,pacific
5789,pacific
5790,atlantic
5791,atlantic
5792,atlantic
5793,atlantic
5794,FALSE
5795,FALSE
5796,FALSE
5797,atlantic
5798,atlantic
5799,FALSE
5800,atlantic
5801,atlantic
5802,pacific
5803,atlantic
5804,atlantic
5805,atlantic
5806,pacific
5807,FALSE
5808,FALSE
5809,indian
5810,atlantic
5811,atlantic
5812,FALSE
5813,FALSE
5814,atlantic
5815,pacific
5816,atlantic
5817,atlantic
5818,FALSE
5819,FALSE
5820,atlantic
5821,atlantic
5822,atlantic
5823,FALSE
5824,atlantic
5825,atlantic
5826,atlantic
5827,atlantic
5828,atlantic
5829,atlantic
5830,atlantic
5831,atlantic
5832,atlantic
5833,indian
5834,atlantic
5835,atlantic
5836,atlantic
5837,atlantic
5838,atlantic
5839,atlantic
5840,atlantic
5841,atlantic
5842,atlantic
5843,atlantic
5844,FALSE
5845,atlantic
5846,atlantic
5847,indian
5848,pacific
5849,pacific
5850,pacific
5851,pacific
5852,atlantic
5853,atlantic
5854,atlantic
5855,pacific
5856,pacific
5857,atlantic
5858,atlantic
5859,atlantic
5860,pacific
5861,pacific
5862,pacific
5863,atlantic
5864,pacific
5865,atlantic
5866,atlantic
5867,pacific
5868,pacific
5869,atlantic
5870,atlantic
5871,atlantic
5872,pacific
5873,pacific
5874,pacific
5875,atlantic
5876,atlantic
5877,atlantic
5878,atlantic
5879,atlantic
5880,FALSE
5881,FALSE
5882,pacific
5883,pacific
5884,atlantic
5885,pacific
5886,pacific
5887,pacific
5888,pacific
5889,pacific
5890,atlantic
5891,atlantic
5892,FALSE
5893,FALSE
5894,pacific
5895,FALSE
5896,FALSE
5897,FALSE
5898,FALSE
5899,atlantic
5900,FALSE
5901,FALSE
5902,FALSE
5903,FALSE
5904,FALSE
5905,atlantic
5906,FALSE
5907,atlantic
5908,FALSE
5909,FALSE
5910,FALSE
5911,FALSE
5912,FALSE
5913,FALSE
5914,FALSE
5915,FALSE
5916,FALSE
5917,atlantic
5918,FALSE
5919,pacific
5920,atlantic
5921,FALSE
5922,pacific
5923,FALSE
5924,FALSE
5925,FALSE
5926,FALSE
5927,FALSE
5928,FALSE
5929,FALSE
5930,FALSE
5931,atlantic
5932,atlantic
5933,FALSE
5934,FALSE
5935,FALSE
5936,atlantic
5937,FALSE
5938,atlantic
5939,FALSE
5940,atlantic
5941,atlantic
5942,atlantic
5943,atlantic
5944,FALSE
5945,FALSE
5946,FALSE
5947,FALSE
5948,FALSE
5949,atlantic
5950,FALSE
5951,FALSE
5952,FALSE
5953,FALSE
5954,atlantic
5955,FALSE
5956,atlantic
5957,FALSE
5958,FALSE
5959,FALSE
5960,FALSE
5961,atlantic
5962,atlantic
5963,atlantic
5964,FALSE
5965,FALSE
5966,atlantic
5967,FALSE
5968,FALSE
5969,FALSE
5970,atlantic
5971,FALSE
5972,FALSE
5973,atlantic
5974,FALSE
5975,FALSE
5976,FALSE
5977,FALSE
5978,FALSE
5979,FALSE
5980,FALSE
5981,atlantic
5982,FALSE
5983,atlantic
5984,FALSE
5985,FALSE
5986,FALSE
5987,FALSE
5988,FALSE
5989,FALSE
5990,FALSE
5991,atlantic
5992,atlantic
5993,FALSE
5994,FALSE
5995,FALSE
5996,atlantic
5997,atlantic
5998,FALSE
5999,FALSE
6000,FALSE
6001,FALSE
6002,FALSE
6003,FALSE
6004,FALSE
6005,FALSE
6006,FALSE
6007,pacific
6008,atlantic
6009,pacific
6010,atlantic
6011,atlantic
6012,atlantic
6013,FALSE
6014,FALSE
6015,FALSE
6016,FALSE
6017,FALSE
6018,FALSE
6019,FALSE
6020,FALSE
6021,FALSE
6022,FALSE
6023,FALSE
6024,FALSE
6025,FALSE
6026,FALSE
6027,FALSE
6028,FALSE
6029,FALSE
6030,FALSE
6031,FALSE
6032,FALSE
6033,FALSE
6034,atlantic
6035,FALSE
6036,atlantic
6037,atlantic
6038,FALSE
6039,FALSE
6040,FALSE
6041,FALSE
6042,FALSE
6043,atlantic
6044,atlantic
6045,FALSE
6046,atlantic
6047,FALSE
6048,FALSE
6049,FALSE
6050,FALSE
6051,atlantic
6052,atlantic
6053,FALSE
6054,FALSE
6055,atlantic
6056,FALSE
6057,FALSE
6058,FALSE
6059,FALSE
6060,atlantic
6061,FALSE
6062,FALSE
6063,FALSE
6064,FALSE
6065,FALSE
6066,FALSE
6067,atlantic
6068,FALSE
6069,FALSE
6070,FALSE
6071,FALSE
6072,atlantic
6073,atlantic
6074,atlantic
6075,atlantic
6076,FALSE
6077,FALSE
6078,FALSE
6079,FALSE
6080,FALSE
6081,atlantic
6082,FALSE
6083,FALSE
6084,FALSE
6085,atlantic
6086,atlantic
6087,FALSE
6088,FALSE
6089,atlantic
6090,atlantic
6091,FALSE
6092,FALSE
6093,FALSE
6094,FALSE
6095,atlantic
6096,FALSE
6097,atlantic
6098,atlantic
6099,FALSE
6100,pacific
6101,atlantic
6102,pacific
6103,pacific
6104,pacific
6105,pacific
6106,atlantic
6107,pacific
6108,pacific
6109,pacific
6110,pacific
6111,pacific
6112,pacific
6113,pacific
6114,FALSE
6115,FALSE
6116,FALSE
6117,FALSE
6118,pacific
6119,pacific
6120,pacific
6121,pacific
6122,pacific
6123,pacific
6124,pacific
6125,pacific
6126,atlantic
6127,FALSE
6128,FALSE
6129,FALSE
6130,pacific
6131,pacific
6132,FALSE
6133,FALSE
6134,FALSE
6135,atlantic
6136,FALSE
6137,atlantic
6138,FALSE
6139,atlantic
6140,FALSE
6141,FALSE
6142,FALSE
6143,pacific
6144,pacific
6145,FALSE
6146,FALSE
6147,atlantic
6148,atlantic
6149,pacific
6150,pacific
6151,FALSE
6152,atlantic
6153,FALSE
6154,atlantic
6155,pacific
6156,atlantic
6157,atlantic
6158,atlantic
6159,FALSE
6160,pacific
6161,atlantic
6162,pacific
6163,pacific
6164,pacific
6165,pacific
6166,pacific
6167,atlantic
6168,pacific
6169,pacific
6170,pacific
6171,pacific
6172,pacific
6173,pacific
6174,pacific
6175,pacific
6176,pacific
6177,pacific
6178,pacific
6179,pacific
6180,pacific
6181,pacific
6182,pacific
6183,pacific
6184,pacific
6185,pacific
6186,pacific
6187,pacific
6188,pacific
6189,pacific
6190,pacific
6191,pacific
6192,pacific
6193,pacific
6194,pacific
6195,pacific
6196,pacific
6197,pacific
6198,pacific
6199,pacific
6200,pacific
6201,pacific
6202,pacific
6203,pacific
6204,atlantic
6205,pacific
6206,pacific
6207,pacific
6208,pacific
6209,pacific
6210,pacific
6211,pacific
6212,pacific
6213,pacific
6214,pacific
6215,pacific
6216,pacific
6217,pacific
6218,pacific
6219,atlantic
6220,pacific
6221,atlantic
6222,atlantic
6223,pacific
6224,pacific
6225,pacific
6226,pacific
6227,pacific
6228,atlantic
6229,pacific
6230,pacific
6231,atlantic
6232,pacific
6233,pacific
6234,pacific
6235,pacific
6236,pacific
6237,pacific
6238,pacific
6239,pacific
6240,pacific
6241,pacific
6242,pacific
6243,atlantic
6244,FALSE
6245,atlantic
6246,pacific
6247,FALSE
6248,FALSE
6249,atlantic
6250,atlantic
6251,FALSE
6252,pacific
6253,pacific
6254,pacific
6255,pacific
6256,pacific
6257,pacific
6258,pacific
6259,pacific
6260,pacific
6261,pacific
6262,pacific
6263,atlantic
6264,pacific
6265,pacific
6266,pacific
6267,pacific
6268,pacific
6269,pacific
6270,pacific
6271,pacific
6272,pacific
6273,pacific
6274,pacific
6275,pacific
6276,pacific
6277,pacific
6278,pacific
6279,pacific
6280,pacific
6281,pacific
6282,pacific
6283,pacific
6284,pacific
6285,pacific
6286,pacific
6287,pacific
6288,pacific
6289,pacific
6290,pacific
6291,pacific
6292,pacific
6293,pacific
6294,pacific
6295,pacific
6296,pacific
6297,pacific
6298,atlantic
6299,pacific
6300,pacific
6301,pacific
6302,pacific
6303,pacific
6304,pacific
6305,atlantic
6306,pacific
6307,indian
6308,atlantic
6309,pacific
6310,pacific
6311,pacific
6312,pacific
6313,atlantic
6314,pacific
6315,pacific
6316,pacific
6317,pacific
6318,pacific
6319,pacific
6320,pacific
6321,pacific
6322,pacific
6323,pacific
6324,pacific
6325,pacific
6326,pacific
6327,pacific
6328,pacific
6329,pacific
6330,pacific
6331,pacific
6332,pacific
6333,pacific
6334,pacific
6335,pacific
6336,pacific
6337,pacific
6338,pacific
6339,atlantic
6340,pacific
6341,pacific
6342,pacific
6343,pacific
6344,pacific
6345,pacific
6346,pacific
6347,pacific
6348,pacific
6349,pacific
6350,pacific
6351,pacific
6352,pacific
6353,pacific
6354,pacific
6355,pacific
6356,pacific
6357,pacific
6358,pacific
6359,pacific
6360,pacific
6361,pacific
6362,pacific
6363,pacific
6364,pacific
6365,pacific
6366,pacific
6367,atlantic
6368,atlantic
6369,pacific
6370,atlantic
6371,pacific
6372,pacific
6373,pacific
6374,pacific
6375,pacific
6376,pacific
6377,atlantic
6378,atlantic
6379,pacific
6380,pacific
6381,pacific
6382,pacific
6383,pacific
6384,pacific
6385,pacific
6386,atlantic
6387,pacific
6388,pacific
6389,pacific
6390,pacific
6391,pacific
6392,pacific
6393,pacific
6394,pacific
6395,pacific
6396,pacific
6397,pacific
6398,pacific
6399,pacific
6400,pacific
6401,pacific
6402,pacific
6403,atlantic
6404,pacific
6405,pacific
6406,pacific
6407,pacific
6408,pacific
6409,pacific
6410,pacific
6411,pacific
6412,pacific
6413,pacific
6414,pacific
6415,pacific
6416,pacific
6417,pacific
6418,pacific
6419,pacific
6420,pacific
6421,pacific
6422,pacific
6423,pacific
6424,pacific
6425,atlantic
6426,pacific
6427,pacific
6428,pacific
6429,atlantic
6430,pacific
6431,atlantic
6432,pacific
6433,pacific
6434,pacific
6435,pacific
6436,pacific
6437,pacific
6438,pacific
6439,atlantic
6440,pacific
6441,atlantic
6442,FALSE
6443,FALSE
6444,FALSE
6445,pacific
6446,pacific
6447,pacific
6448,pacific
6449,pacific
6450,pacific
6451,pacific
6452,pacific
6453,pacific
6454,pacific
6455,pacific
6456,atlantic
6457,FALSE
6458,FALSE
6459,atlantic
6460,atlantic
6461,atlantic
6462,atlantic
6463,FALSE
6464,atlantic
6465,FALSE
6466,FALSE
6467,FALSE
6468,atlantic
6469,atlantic
6470,pacific
6471,pacific
6472,pacific
6473,pacific
6474,pacific
6475,pacific
6476,pacific
6477,pacific
6478,pacific
6479,pacific
6480,pacific
6481,pacific
6482,pacific
6483,atlantic
6484,pacific
6485,pacific
6486,pacific
6487,pacific
6488,pacific
6489,pacific
6490,FALSE
6491,atlantic
6492,atlantic
6493,FALSE
6494,atlantic
6495,atlantic
6496,atlantic
6497,atlantic
6498,pacific
6499,pacific
6500,pacific
6501,atlantic
6502,pacific
6503,pacific
6504,pacific
6505,FALSE
6506,FALSE
6507,atlantic
6508,atlantic
6509,atlantic
6510,atlantic
6511,atlantic
6512,pacific
6513,atlantic
6514,atlantic
6515,atlantic
6516,atlantic
6517,FALSE
6518,atlantic
6519,atlantic
6520,atlantic
6521,atlantic
6522,atlantic
6523,atlantic
6524,atlantic
6525,atlantic
6526,atlantic
6527,FALSE
6528,atlantic
6529,FALSE
6530,FALSE
6531,FALSE
6532,FALSE
6533,atlantic
6534,atlantic
6535,indian
6536,FALSE
6537,pacific
6538,pacific
6539,atlantic
6540,pacific
6541,atlantic
6542,pacific
6543,FALSE
6544,atlantic
6545,atlantic
6546,atlantic
6547,FALSE
6548,atlantic
6549,pacific
6550,atlantic
6551,atlantic
6552,pacific
6553,atlantic
6554,atlantic
6555,pacific
6556,atlantic
6557,atlantic
6558,pacific
6559,pacific
6560,pacific
6561,pacific
6562,indian
6563,atlantic
6564,pacific
6565,atlantic
6566,pacific
6567,pacific
6568,pacific
6569,pacific
6570,pacific
6571,atlantic
6572,atlantic
6573,pacific
6574,pacific
6575,FALSE
6576,atlantic
6577,FALSE
6578,atlantic
6579,pacific
6580,atlantic
6581,pacific
6582,pacific
6583,atlantic
6584,atlantic
6585,atlantic
6586,atlantic
6587,atlantic
6588,FALSE
6589,atlantic
6590,FALSE
6591,atlantic
6592,atlantic
6593,FALSE
6594,atlantic
6595,FALSE
6596,FALSE
6597,FALSE
6598,FALSE
6599,FALSE
6600,atlantic
6601,FALSE
6602,indian
6603,FALSE
6604,FALSE
6605,FALSE
6606,FALSE
6607,atlantic
6608,FALSE
6609,FALSE
6610,FALSE
6611,FALSE
6612,FALSE
6613,FALSE
6614,FALSE
6615,FALSE
6616,FALSE
6617,FALSE
6618,FALSE
6619,FALSE
6620,FALSE
6621,FALSE
6622,FALSE
6623,FALSE
6624,FALSE
6625,FALSE
6626,FALSE
6627,atlantic
6628,atlantic
6629,FALSE
6630,FALSE
6631,FALSE
6632,atlantic
6633,FALSE
6634,FALSE
6635,atlantic
6636,atlantic
6637,FALSE
6638,FALSE
6639,atlantic
6640,atlantic
6641,atlantic
6642,FALSE
6643,FALSE
6644,FALSE
6645,atlantic
6646,atlantic
6647,atlantic
6648,atlantic
6649,atlantic
6650,FALSE
6651,FALSE
6652,FALSE
6653,FALSE
6654,FALSE
6655,FALSE
6656,FALSE
6657,FALSE
6658,FALSE
6659,FALSE
6660,FALSE
6661,atlantic
6662,FALSE
6663,FALSE
6664,FALSE
6665,atlantic
6666,FALSE
6667,atlantic
6668,FALSE
6669,FALSE
6670,atlantic
6671,atlantic
6672,atlantic
6673,FALSE
6674,FALSE
6675,atlantic
6676,FALSE
6677,FALSE
6678,pacific
6679,FALSE
6680,atlantic
6681,atlantic
6682,FALSE
6683,FALSE
6684,FALSE
6685,atlantic
6686,FALSE
6687,FALSE
6688,atlantic
6689,FALSE
6690,FALSE
6691,FALSE
6692,FALSE
6693,atlantic
6694,atlantic
6695,FALSE
6696,FALSE
6697,FALSE
6698,FALSE
6699,FALSE
6700,FALSE
6701,atlantic
6702,FALSE
6703,FALSE
6704,FALSE
6705,FALSE
6706,FALSE
6707,FALSE
6708,pacific
6709,atlantic
6710,atlantic
6711,FALSE
6712,FALSE
6713,atlantic
6714,FALSE
6715,FALSE
6716,FALSE
6717,FALSE
6718,FALSE
6719,FALSE
6720,FALSE
6721,FALSE
6722,FALSE
6723,FALSE
6724,FALSE
6725,FALSE
6726,FALSE
6727,FALSE
6728,FALSE
6729,FALSE
6730,FALSE
6731,FALSE
6732,FALSE
6733,FALSE
6734,FALSE
6735,FALSE
6736,FALSE
6737,FALSE
6738,FALSE
6739,FALSE
6740,atlantic
6741,atlantic
6742,atlantic
6743,atlantic
6744,FALSE
6745,FALSE
6746,FALSE
6747,FALSE
6748,FALSE
6749,atlantic
6750,FALSE
6751,atlantic
6752,atlantic
6753,atlantic
6754,atlantic
6755,FALSE
6756,atlantic
6757,atlantic
6758,atlantic
6759,atlantic
6760,FALSE
6761,atlantic
6762,atlantic
6763,FALSE
6764,FALSE
6765,FALSE
6766,FALSE
6767,FALSE
6768,FALSE
6769,FALSE
6770,FALSE
6771,FALSE
6772,FALSE
6773,FALSE
6774,atlantic
6775,FALSE
6776,FALSE
6777,FALSE
6778,FALSE
6779,FALSE
6780,FALSE
6781,FALSE
6782,FALSE
6783,FALSE
6784,atlantic
6785,FALSE
6786,FALSE
6787,FALSE
6788,atlantic
6789,atlantic
6790,atlantic
6791,atlantic
6792,FALSE
6793,FALSE
6794,atlantic
6795,atlantic
6796,FALSE
6797,atlantic
6798,pacific
6799,atlantic
6800,FALSE
6801,FALSE
6802,atlantic
6803,FALSE
6804,atlantic
6805,FALSE
6806,FALSE
6807,atlantic
6808,FALSE
6809,atlantic
6810,atlantic
6811,FALSE
6812,pacific
6813,pacific
6814,atlantic
6815,pacific
6816,pacific
6817,pacific
6818,atlantic
6819,atlantic
6820,pacific
6821,pacific
6822,pacific
6823,pacific
6824,pacific
6825,pacific
6826,atlantic
6827,pacific
6828,pacific
6829,pacific
6830,FALSE
6831,FALSE
6832,FALSE
6833,atlantic
6834,pacific
6835,pacific
6836,pacific
6837,atlantic
6838,pacific
6839,pacific
6840,pacific
6841,pacific
6842,pacific
6843,pacific
6844,pacific
6845,pacific
6846,pacific
6847,pacific
6848,pacific
6849,atlantic
6850,FALSE
6851,pacific
6852,pacific
6853,pacific
6854,FALSE
6855,FALSE
6856,atlantic
6857,atlantic
6858,atlantic
6859,atlantic
6860,atlantic
6861,atlantic
6862,pacific
6863,FALSE
6864,FALSE
6865,pacific
6866,FALSE
6867,atlantic
6868,atlantic
6869,atlantic
6870,FALSE
6871,FALSE
6872,pacific
6873,FALSE
6874,atlantic
6875,pacific
6876,pacific
6877,pacific
6878,pacific
6879,atlantic
6880,pacific
6881,FALSE
6882,FALSE
6883,pacific
6884,pacific
6885,atlantic
6886,pacific
6887,pacific
6888,pacific
6889,pacific
6890,pacific
6891,pacific
6892,pacific
6893,pacific
6894,pacific
6895,pacific
6896,pacific
6897,pacific
6898,pacific
6899,pacific
6900,pacific
6901,pacific
6902,pacific
6903,pacific
6904,pacific
6905,pacific
6906,pacific
6907,pacific
6908,pacific
6909,pacific
6910,pacific
6911,pacific
6912,pacific
6913,pacific
6914,atlantic
6915,pacific
6916,atlantic
6917,pacific
6918,pacific
6919,pacific
6920,pacific
6921,pacific
6922,pacific
6923,pacific
6924,pacific
6925,pacific
6926,pacific
6927,pacific
6928,pacific
6929,atlantic
6930,pacific
6931,atlantic
6932,pacific
6933,pacific
6934,pacific
6935,pacific
6936,pacific
6937,pacific
6938,pacific
6939,pacific
6940,pacific
6941,pacific
6942,pacific
6943,pacific
6944,pacific
6945,pacific
6946,pacific
6947,pacific
6948,pacific
6949,pacific
6950,pacific
6951,atlantic
6952,atlantic
6953,atlantic
6954,atlantic
6955,pacific
6956,pacific
6957,pacific
6958,FALSE
6959,pacific
6960,pacific
6961,pacific
6962,pacific
6963,pacific
6964,pacific
6965,pacific
6966,pacific
6967,pacific
6968,pacific
6969,pacific
6970,pacific
6971,pacific
6972,atlantic
6973,atlantic
6974,pacific
6975,pacific
6976,pacific
6977,pacific
6978,pacific
6979,atlantic
6980,pacific
6981,pacific
6982,pacific
6983,pacific
6984,pacific
6985,pacific
6986,pacific
6987,pacific
6988,pacific
6989,pacific
6990,pacific
6991,pacific
6992,atlantic
6993,pacific
6994,pacific
6995,pacific
6996,pacific
6997,pacific
6998,pacific
