,ocean
6412,atlantic
6413,pacific
6414,pacific
6415,indian
6416,atlantic
6417,indian
6418,false
6419,false
6420,atlantic
6421,indian
6422,false
6423,indian
6424,false
6425,atlantic
6426,atlantic
6427,atlantic
6428,atlantic
6429,pacific
6430,indian
6431,false
6432,indian
6433,false
6434,false
6435,pacific
6436,pacific
6437,atlantic
6438,atlantic
6439,atlantic
6440,atlantic
6441,false
6442,false
6443,false
6444,indian
6445,atlantic
6446,false
6447,pacific
6448,atlantic
6449,pacific
6450,false
6451,pacific
6452,atlantic
6453,atlantic
6454,indian
6455,atlantic
6456,atlantic
6457,false
6458,atlantic
6459,false
6460,atlantic
6461,pacific
6462,pacific
6463,indian
6464,pacific
6465,atlantic
6466,pacific
6467,pacific
6468,pacific
6469,arctic
6470,false
6471,false
6472,pacific
6473,pacific
6474,false
6475,atlantic
6476,pacific
6477,atlantic
6478,atlantic
6479,false
6480,pacific
6481,indian
6482,atlantic
6483,pacific
6484,pacific
6485,pacific
6486,pacific
6487,pacific
6488,pacific
6489,pacific
6490,pacific
6491,atlantic
6492,pacific
6493,pacific
6494,pacific
6495,pacific
6496,pacific
6497,indian
6498,pacific
6499,false
6500,atlantic
6501,atlantic
6502,false
6503,false
6504,pacific
6505,atlantic
6506,atlantic
6507,pacific
6508,false
6509,pacific
6510,pacific
6511,false
6512,pacific
6513,pacific
6514,pacific
6515,pacific
6516,false
6517,false
6518,atlantic
6519,pacific
6520,false
6521,pacific
6522,atlantic
6523,false
6524,false
6525,pacific
6526,pacific
6527,false
6528,pacific
6529,pacific
6530,pacific
6531,indian
6532,pacific
6533,atlantic
6534,false
6535,pacific
6536,atlantic
6537,atlantic
6538,false
6539,false
6540,indian
6541,atlantic
6542,indian
6543,false
6544,false
6545,atlantic
6546,false
6547,pacific
6548,false
6549,pacific
6550,false
6551,false
6552,atlantic
6553,atlantic
6554,false
6555,indian
6556,atlantic
6557,atlantic
6558,pacific
6559,atlantic
6560,atlantic
6561,pacific
6562,pacific
6563,false
6564,false
6565,pacific
6566,pacific
6567,pacific
6568,pacific
6569,indian
6570,pacific
6571,false
6572,false
6573,atlantic
6574,atlantic
6575,atlantic
6576,false
6577,pacific
6578,false
6579,pacific
6580,pacific
6581,pacific
6582,indian
6583,atlantic
6584,atlantic
6585,pacific
6586,false
6587,atlantic
6588,pacific
6589,pacific
6590,atlantic
6591,atlantic
6592,atlantic
6593,atlantic
6594,atlantic
6595,indian
6596,false
6597,pacific
6598,pacific
6599,atlantic
6600,pacific
6601,atlantic
6602,indian
6603,pacific
6604,false
6605,false
6606,false
6607,false
6608,pacific
6609,indian
6610,false
6611,atlantic
6612,indian
6613,false
6614,atlantic
6615,pacific
6616,false
6617,atlantic
6618,pacific
6619,pacific
6620,false
6621,pacific
6622,pacific
6623,false
6624,pacific
6625,pacific
6626,false
6627,indian
6628,atlantic
6629,false
6630,pacific
6631,false
6632,pacific
6633,atlantic
6634,pacific
6635,atlantic
6636,pacific
6637,pacific
6638,indian
6639,pacific
6640,pacific
6641,false
6642,pacific
6643,atlantic
6644,pacific
6645,atlantic
6646,atlantic
6647,pacific
6648,false
6649,pacific
6650,atlantic
6651,pacific
6652,false
6653,atlantic
6654,false
6655,pacific
6656,false
6657,indian
6658,atlantic
6659,atlantic
6660,false
6661,false
6662,pacific
6663,atlantic
6664,pacific
6665,atlantic
6666,atlantic
6667,pacific
6668,pacific
6669,false
6670,atlantic
6671,pacific
6672,atlantic
6673,false
6674,atlantic
6675,indian
6676,atlantic
6677,false
6678,pacific
6679,pacific
6680,pacific
6681,pacific
6682,pacific
6683,false
6684,atlantic
6685,false
6686,false
6687,false
6688,false
6689,atlantic
6690,pacific
6691,indian
6692,indian
6693,pacific
6694,atlantic
6695,pacific
6696,false
6697,pacific
6698,pacific
6699,false
6700,false
6701,false
6702,indian
6703,false
6704,pacific
6705,pacific
6706,atlantic
6707,atlantic
6708,atlantic
6709,atlantic
6710,indian
6711,false
6712,atlantic
6713,false
6714,pacific
6715,pacific
6716,atlantic
6717,false
6718,atlantic
6719,atlantic
6720,false
6721,false
6722,atlantic
6723,atlantic
6724,false
6725,pacific
6726,atlantic
6727,atlantic
6728,pacific
6729,pacific
6730,indian
6731,false
6732,false
6733,atlantic
6734,indian
6735,indian
6736,false
6737,atlantic
6738,pacific
6739,pacific
6740,pacific
6741,false
6742,atlantic
6743,atlantic
6744,indian
6745,pacific
6746,pacific
6747,pacific
6748,indian
6749,false
6750,indian
6751,false
6752,pacific
6753,atlantic
6754,false
6755,pacific
6756,false
6757,atlantic
6758,atlantic
6759,indian
6760,pacific
6761,false
6762,pacific
6763,false
6764,false
6765,pacific
6766,false
6767,false
6768,atlantic
6769,false
6770,pacific
6771,pacific
6772,pacific
6773,false
6774,atlantic
6775,atlantic
6776,pacific
6777,pacific
6778,atlantic
6779,pacific
6780,atlantic
6781,pacific
6782,atlantic
6783,atlantic
6784,atlantic
6785,false
6786,pacific
6787,pacific
6788,pacific
6789,atlantic
6790,atlantic
6791,pacific
6792,false
6793,indian
6794,atlantic
6795,pacific
6796,pacific
6797,pacific
6798,atlantic
6799,atlantic
6800,pacific
6801,pacific
6802,false
6803,false
6804,pacific
6805,pacific
6806,indian
6807,pacific
6808,pacific
6809,false
6810,atlantic
6811,pacific
6812,false
6813,false
6814,atlantic
6815,false
6816,false
6817,pacific
6818,atlantic
6819,pacific
6820,pacific
6821,atlantic
6822,pacific
6823,pacific
6824,atlantic
6825,indian
6826,atlantic
6827,pacific
6828,pacific
6829,atlantic
6830,atlantic
6831,pacific
6832,pacific
6833,false
6834,false
6835,pacific
6836,atlantic
6837,false
6838,pacific
6839,indian
6840,false
6841,false
6842,pacific
6843,indian
6844,false
6845,atlantic
6846,atlantic
6847,false
6848,atlantic
6849,atlantic
6850,indian
6851,atlantic
6852,atlantic
6853,false
6854,pacific
6855,false
6856,false
6857,atlantic
6858,false
6859,pacific
6860,atlantic
6861,atlantic
6862,false
6863,pacific
6864,atlantic
6865,pacific
6866,pacific
6867,pacific
6868,pacific
6869,false
6870,pacific
6871,pacific
6872,pacific
6873,pacific
6874,atlantic
6875,false
6876,pacific
6877,atlantic
6878,pacific
6879,atlantic
6880,indian
6881,false
6882,atlantic
6883,pacific
6884,pacific
6885,pacific
6886,atlantic
6887,atlantic
6888,pacific
6889,pacific
6890,false
6891,atlantic
6892,pacific
6893,atlantic
6894,false
6895,false
6896,false
6897,atlantic
6898,false
6899,atlantic
6900,atlantic
6901,pacific
6902,atlantic
6903,indian
6904,false
6905,pacific
6906,false
6907,pacific
6908,pacific
6909,pacific
6910,pacific
6911,pacific
6912,pacific
6913,false
6914,false
6915,false
6916,false
6917,pacific
6918,pacific
6919,pacific
6920,atlantic
6921,false
6922,pacific
6923,pacific
6924,false
6925,pacific
6926,false
6927,pacific
6928,false
6929,atlantic
6930,atlantic
6931,false
6932,atlantic
6933,pacific
6934,pacific
6935,indian
6936,indian
6937,false
6938,pacific
6939,false
6940,atlantic
6941,pacific
6942,pacific
6943,pacific
6944,pacific
6945,pacific
6946,pacific
6947,pacific
6948,pacific
6949,atlantic
6950,false
6951,pacific
6952,false
6953,pacific
6954,pacific
6955,pacific
6956,false
6957,false
6958,false
6959,pacific
6960,pacific
6961,indian
6962,false
6963,false
6964,pacific
6965,false
6966,false
6967,pacific
6968,atlantic
6969,atlantic
6970,false
6971,false
6972,false
6973,atlantic
6974,atlantic
6975,pacific
6976,pacific
6977,pacific
6978,atlantic
6979,pacific
6980,pacific
6981,false
6982,false
6983,atlantic
6984,false
6985,false
6986,pacific
6987,pacific
6988,false
6989,false
6990,pacific
6991,pacific
6992,atlantic
6993,atlantic
6994,false
6995,false
6996,pacific
6997,false
6998,pacific
