,exact_name
3646,Southern Ocean
3647,South Atlantic Ocean
3648,South Atlantic Ocean
3649,Southern Ocean
3650,North Atlantic Ocean
3651,North Atlantic Ocean
3652,South Atlantic Ocean
3653,South Atlantic Ocean
3654,South Atlantic Ocean
3655,FALSE
3656,North Pacific Ocean
3657,North Atlantic Ocean
3658,North Atlantic Ocean
3659,North Atlantic Ocean
3660,North Atlantic Ocean
3661,Celtic Sea
3662,North Atlantic Ocean
3663,North Atlantic Ocean
3664,North Atlantic Ocean
3665,North Atlantic Ocean
3666,North Atlantic Ocean
3667,North Atlantic Ocean
3668,North Atlantic Ocean
3669,North Atlantic Ocean
3670,North Atlantic Ocean
3671,North Atlantic Ocean
3672,Celtic Sea
3673,Celtic Sea
3674,Celtic Sea
3675,North Atlantic Ocean
3676,Celtic Sea
3677,North Atlantic Ocean
3678,North Atlantic Ocean
3679,North Atlantic Ocean
3680,North Atlantic Ocean
3681,North Atlantic Ocean
3682,North Atlantic Ocean
3683,North Atlantic Ocean
3684,Celtic Sea
3685,Barentsz Sea
3686,Norwegian Sea
3687,Norwegian Sea
3688,Barentsz Sea
3689,North Atlantic Ocean
3690,South Atlantic Ocean
3691,Norwegian Sea
3692,South Atlantic Ocean
3693,Southern Ocean
3694,Southern Ocean
3695,Barentsz Sea
3696,Barentsz Sea
3697,Sea of Okhotsk
3698,Japan Sea
3699,Japan Sea
3700,Sea of Okhotsk
3701,Japan Sea
3702,Bering Sea
3703,Sea of Okhotsk
3704,Sea of Okhotsk
3705,Japan Sea
3706,Sea of Okhotsk
3707,Sea of Okhotsk
3708,FALSE
3709,FALSE
3710,South Atlantic Ocean
3711,Labrador Sea
3712,FALSE
3713,North Atlantic Ocean
3714,FALSE
3715,FALSE
3716,FALSE
3717,FALSE
3718,FALSE
3719,FALSE
3720,FALSE
3721,FALSE
3722,FALSE
3723,FALSE
3724,FALSE
3725,FALSE
3726,North Atlantic Ocean
3727,FALSE
3728,FALSE
3729,FALSE
3730,FALSE
3731,Gulf of Alaska
3732,FALSE
3733,FALSE
3734,FALSE
3735,FALSE
3736,FALSE
3737,FALSE
3738,FALSE
3739,FALSE
3740,FALSE
3741,FALSE
3742,Gulf of Alaska
3743,FALSE
3744,FALSE
3745,FALSE
3746,FALSE
3747,FALSE
3748,FALSE
3749,FALSE
3750,FALSE
3751,Indian Ocean
3752,South Atlantic Ocean
3753,South Atlantic Ocean
3754,South Atlantic Ocean
3755,South Atlantic Ocean
3756,South Atlantic Ocean
3757,South Atlantic Ocean
3758,North Pacific Ocean
3759,North Pacific Ocean
3760,North Pacific Ocean
3761,Arabian Sea
3762,North Pacific Ocean
3763,Arabian Sea
3764,North Pacific Ocean
3765,South Atlantic Ocean
3766,North Pacific Ocean
3767,North Pacific Ocean
3768,North Pacific Ocean
3769,North Pacific Ocean
3770,North Pacific Ocean
3771,North Pacific Ocean
3772,North Pacific Ocean
3773,North Pacific Ocean
3774,North Pacific Ocean
3775,North Pacific Ocean
3776,South Atlantic Ocean
3777,South Atlantic Ocean
3778,Southern Ocean
3779,Coral Sea
3780,Great Australian Bight
3781,Indian Ocean
3782,Indian Ocean
3783,Indian Ocean
3784,Indian Ocean
3785,Timor Sea
3786,Southern Ocean
3787,Southern Ocean
3788,South Pacific Ocean
3789,Indian Ocean
3790,Indian Ocean
3791,South Atlantic Ocean
3792,South Atlantic Ocean
3793,South Atlantic Ocean
3794,South Atlantic Ocean
3795,South Atlantic Ocean
3796,Indian Ocean
3797,South Atlantic Ocean
3798,South Atlantic Ocean
3799,Indian Ocean
3800,Indian Ocean
3801,Indian Ocean
3802,South Atlantic Ocean
3803,South Atlantic Ocean
3804,South Atlantic Ocean
3805,South Atlantic Ocean
3806,Indian Ocean
3807,Indian Ocean
3808,Indian Ocean
3809,Indian Ocean
3810,Indian Ocean
3811,Indian Ocean
3812,Indian Ocean
3813,Indian Ocean
3814,Mozambique Channel
3815,South Atlantic Ocean
3816,South Pacific Ocean
3817,North Atlantic Ocean
3818,FALSE
3819,FALSE
3820,South Atlantic Ocean
3821,North Atlantic Ocean
3822,North Atlantic Ocean
3823,North Atlantic Ocean
3824,North Atlantic Ocean
3825,North Atlantic Ocean
3826,North Atlantic Ocean
3827,North Atlantic Ocean
3828,North Atlantic Ocean
3829,North Atlantic Ocean
3830,North Atlantic Ocean
3831,North Atlantic Ocean
3832,North Atlantic Ocean
3833,North Atlantic Ocean
3834,Celtic Sea
3835,Celtic Sea
3836,North Atlantic Ocean
3837,North Atlantic Ocean
3838,North Atlantic Ocean
3839,North Atlantic Ocean
3840,North Atlantic Ocean
3841,North Atlantic Ocean
3842,North Atlantic Ocean
3843,Celtic Sea
3844,North Atlantic Ocean
3845,North Atlantic Ocean
3846,North Atlantic Ocean
3847,North Atlantic Ocean
3848,Celtic Sea
3849,North Atlantic Ocean
3850,North Atlantic Ocean
3851,North Atlantic Ocean
3852,North Atlantic Ocean
3853,Celtic Sea
3854,North Atlantic Ocean
3855,North Atlantic Ocean
3856,North Atlantic Ocean
3857,Greenland Sea
3858,North Atlantic Ocean
3859,Barentsz Sea
3860,Barentsz Sea
3861,North Atlantic Ocean
3862,Barentsz Sea
3863,Norwegian Sea
3864,Barentsz Sea
3865,South Atlantic Ocean
3866,South Atlantic Ocean
3867,Southern Ocean
3868,Southern Ocean
3869,Sea of Okhotsk
3870,Sea of Okhotsk
3871,Sea of Okhotsk
3872,Sea of Okhotsk
3873,Sea of Okhotsk
3874,Sea of Okhotsk
3875,Japan Sea
3876,Sea of Okhotsk
3877,Sea of Okhotsk
3878,Sea of Okhotsk
3879,Japan Sea
3880,Barentsz Sea
3881,Sea of Okhotsk
3882,Japan Sea
3883,Japan Sea
3884,North Pacific Ocean
3885,Sea of Okhotsk
3886,FALSE
3887,FALSE
3888,FALSE
3889,FALSE
3890,FALSE
3891,South Atlantic Ocean
3892,South Atlantic Ocean
3893,FALSE
3894,FALSE
3895,FALSE
3896,North Atlantic Ocean
3897,FALSE
3898,FALSE
3899,FALSE
3900,FALSE
3901,FALSE
3902,FALSE
3903,FALSE
3904,FALSE
3905,FALSE
3906,FALSE
3907,Gulf of Alaska
3908,North Atlantic Ocean
3909,North Atlantic Ocean
3910,Gulf of Alaska
3911,FALSE
3912,FALSE
3913,FALSE
3914,FALSE
3915,FALSE
3916,FALSE
3917,FALSE
3918,FALSE
3919,FALSE
3920,FALSE
3921,FALSE
3922,North Atlantic Ocean
3923,FALSE
3924,FALSE
3925,FALSE
3926,Gulf of Alaska
3927,FALSE
3928,FALSE
3929,FALSE
3930,FALSE
3931,FALSE
3932,FALSE
3933,FALSE
3934,FALSE
3935,South Atlantic Ocean
3936,Indian Ocean
3937,South Atlantic Ocean
3938,South Atlantic Ocean
3939,South Atlantic Ocean
3940,South Atlantic Ocean
3941,Arafura Sea
3942,FALSE
3943,North Pacific Ocean
3944,Arabian Sea
3945,North Pacific Ocean
3946,North Pacific Ocean
3947,North Pacific Ocean
3948,Arabian Sea
3949,North Pacific Ocean
3950,North Pacific Ocean
3951,North Pacific Ocean
3952,North Pacific Ocean
3953,North Pacific Ocean
3954,North Pacific Ocean
3955,North Pacific Ocean
3956,North Pacific Ocean
3957,North Pacific Ocean
3958,North Pacific Ocean
3959,North Pacific Ocean
3960,North Pacific Ocean
3961,North Pacific Ocean
3962,North Pacific Ocean
3963,North Pacific Ocean
3964,South Atlantic Ocean
3965,South Atlantic Ocean
3966,Coral Sea
3967,Coral Sea
3968,Indian Ocean
3969,Indian Ocean
3970,Indian Ocean
3971,Indian Ocean
3972,Indian Ocean
3973,Indian Ocean
3974,Indian Ocean
3975,South Pacific Ocean
3976,FALSE
3977,Southern Ocean
3978,Indian Ocean
3979,Indian Ocean
3980,Arafura Sea
3981,South Atlantic Ocean
3982,South Atlantic Ocean
3983,Indian Ocean
3984,Indian Ocean
3985,South Atlantic Ocean
3986,South Atlantic Ocean
3987,South Atlantic Ocean
3988,South Atlantic Ocean
3989,Indian Ocean
3990,Gulf of Guinea
3991,Gulf of Guinea
3992,Indian Ocean
3993,Indian Ocean
3994,Indian Ocean
3995,Mozambique Channel
3996,Mozambique Channel
3997,South Atlantic Ocean
3998,FALSE
3999,North Atlantic Ocean
4000,FALSE
4001,North Atlantic Ocean
4002,North Atlantic Ocean
4003,FALSE
4004,North Pacific Ocean
4005,South Atlantic Ocean
4006,North Atlantic Ocean
4007,North Atlantic Ocean
4008,Indian Ocean
4009,North Pacific Ocean
4010,South Atlantic Ocean
4011,Indian Ocean
4012,South Atlantic Ocean
4013,Barentsz Sea
4014,Barentsz Sea
4015,Davis Strait
4016,South Atlantic Ocean
4017,Celtic Sea
4018,Indian Ocean
4019,South Atlantic Ocean
4020,South Atlantic Ocean
4021,Celtic Sea
4022,Barentsz Sea
4023,North Pacific Ocean
4024,South Atlantic Ocean
4025,FALSE
4026,North Pacific Ocean
4027,North Atlantic Ocean
4028,North Atlantic Ocean
4029,Norwegian Sea
4030,South Atlantic Ocean
4031,Indian Ocean
4032,Southern Ocean
4033,North Atlantic Ocean
4034,FALSE
4035,South Atlantic Ocean
4036,Barentsz Sea
4037,Indian Ocean
4038,North Atlantic Ocean
4039,FALSE
4040,North Atlantic Ocean
4041,Celtic Sea
4042,FALSE
4043,Indian Ocean
4044,Indian Ocean
4045,Sea of Okhotsk
4046,South Atlantic Ocean
4047,FALSE
4048,North Atlantic Ocean
4049,North Atlantic Ocean
4050,North Atlantic Ocean
4051,North Atlantic Ocean
4052,North Atlantic Ocean
4053,Sea of Okhotsk
4054,FALSE
4055,Sea of Okhotsk
4056,Gulf of Alaska
4057,Indian Ocean
4058,Indian Ocean
4059,Celtic Sea
4060,North Pacific Ocean
4061,South Atlantic Ocean
4062,South Atlantic Ocean
4063,Sea of Okhotsk
4064,South Atlantic Ocean
4065,North Pacific Ocean
4066,FALSE
4067,North Atlantic Ocean
4068,North Atlantic Ocean
4069,South Atlantic Ocean
4070,FALSE
4071,South Atlantic Ocean
4072,North Atlantic Ocean
4073,FALSE
4074,North Atlantic Ocean
4075,North Atlantic Ocean
4076,South Atlantic Ocean
4077,Indian Ocean
4078,South Atlantic Ocean
4079,North Atlantic Ocean
4080,South Atlantic Ocean
4081,Indian Ocean
4082,Norwegian Sea
4083,South Atlantic Ocean
4084,FALSE
4085,North Pacific Ocean
4086,Gulf of Guinea
4087,Indian Ocean
4088,FALSE
4089,Sea of Okhotsk
4090,Barentsz Sea
4091,FALSE
4092,Barentsz Sea
4093,South Atlantic Ocean
4094,South Atlantic Ocean
4095,FALSE
4096,Great Australian Bight
4097,South Atlantic Ocean
4098,FALSE
4099,North Atlantic Ocean
4100,North Atlantic Ocean
4101,South Atlantic Ocean
4102,South Atlantic Ocean
4103,North Atlantic Ocean
4104,North Atlantic Ocean
4105,North Atlantic Ocean
4106,Labrador Sea
4107,FALSE
4108,Indian Ocean
4109,South Atlantic Ocean
4110,North Atlantic Ocean
4111,Tasman Sea
4112,Indian Ocean
4113,South Atlantic Ocean
4114,FALSE
4115,South Pacific Ocean
4116,FALSE
4117,Sea of Okhotsk
4118,Sea of Okhotsk
4119,FALSE
4120,Indian Ocean
4121,FALSE
4122,FALSE
4123,Indian Ocean
4124,FALSE
4125,Gulf of Guinea
4126,North Pacific Ocean
4127,FALSE
4128,FALSE
4129,FALSE
4130,North Atlantic Ocean
4131,FALSE
4132,FALSE
4133,Indian Ocean
4134,FALSE
4135,FALSE
4136,North Atlantic Ocean
4137,FALSE
4138,South Atlantic Ocean
4139,FALSE
4140,South Pacific Ocean
4141,South Atlantic Ocean
4142,FALSE
4143,South Atlantic Ocean
4144,Gulf of Guinea
4145,FALSE
4146,North Atlantic Ocean
4147,Sea of Okhotsk
4148,FALSE
4149,FALSE
4150,FALSE
4151,South Atlantic Ocean
4152,FALSE
4153,FALSE
4154,FALSE
4155,Great Australian Bight
4156,FALSE
4157,FALSE
4158,Indian Ocean
4159,FALSE
4160,FALSE
4161,FALSE
4162,FALSE
4163,FALSE
4164,FALSE
4165,North Pacific Ocean
4166,FALSE
4167,Southern Ocean
4168,FALSE
4169,FALSE
4170,FALSE
4171,Indian Ocean
4172,South Atlantic Ocean
4173,South Atlantic Ocean
4174,South Atlantic Ocean
4175,Indian Ocean
4176,South Atlantic Ocean
4177,North Atlantic Ocean
4178,North Atlantic Ocean
4179,South Atlantic Ocean
4180,South Atlantic Ocean
4181,North Atlantic Ocean
4182,North Atlantic Ocean
4183,North Atlantic Ocean
4184,Celtic Sea
4185,Celtic Sea
4186,North Atlantic Ocean
4187,North Atlantic Ocean
4188,Celtic Sea
4189,North Atlantic Ocean
4190,South Atlantic Ocean
4191,South Atlantic Ocean
4192,North Atlantic Ocean
4193,North Atlantic Ocean
4194,South Atlantic Ocean
4195,South Atlantic Ocean
4196,South Atlantic Ocean
4197,South Atlantic Ocean
4198,North Atlantic Ocean
4199,North Atlantic Ocean
4200,North Atlantic Ocean
4201,North Atlantic Ocean
4202,South Atlantic Ocean
4203,South Atlantic Ocean
4204,North Atlantic Ocean
4205,South Atlantic Ocean
4206,South Atlantic Ocean
4207,South Atlantic Ocean
4208,South Atlantic Ocean
4209,South Atlantic Ocean
4210,South Atlantic Ocean
4211,South Atlantic Ocean
4212,North Atlantic Ocean
4213,South Atlantic Ocean
4214,South Atlantic Ocean
4215,South Atlantic Ocean
4216,South Atlantic Ocean
4217,South Atlantic Ocean
4218,South Atlantic Ocean
4219,South Atlantic Ocean
4220,South Atlantic Ocean
4221,South Atlantic Ocean
4222,South Atlantic Ocean
4223,South Atlantic Ocean
4224,South Atlantic Ocean
4225,South Atlantic Ocean
4226,South Atlantic Ocean
4227,South Atlantic Ocean
4228,South Atlantic Ocean
4229,South Atlantic Ocean
4230,South Atlantic Ocean
4231,South Atlantic Ocean
4232,South Atlantic Ocean
4233,South Atlantic Ocean
4234,South Atlantic Ocean
4235,South Atlantic Ocean
4236,South Atlantic Ocean
4237,South Atlantic Ocean
4238,South Atlantic Ocean
4239,South Atlantic Ocean
4240,South Atlantic Ocean
4241,South Atlantic Ocean
4242,South Atlantic Ocean
4243,South Atlantic Ocean
4244,South Atlantic Ocean
4245,South Atlantic Ocean
4246,South Atlantic Ocean
4247,South Atlantic Ocean
4248,South Atlantic Ocean
4249,South Atlantic Ocean
4250,South Atlantic Ocean
4251,South Atlantic Ocean
4252,South Atlantic Ocean
4253,South Atlantic Ocean
4254,South Atlantic Ocean
4255,South Atlantic Ocean
4256,South Atlantic Ocean
4257,Celtic Sea
4258,Celtic Sea
4259,North Atlantic Ocean
4260,North Atlantic Ocean
4261,North Atlantic Ocean
4262,Celtic Sea
4263,Celtic Sea
4264,Celtic Sea
4265,North Atlantic Ocean
4266,North Atlantic Ocean
4267,North Atlantic Ocean
4268,North Atlantic Ocean
4269,North Atlantic Ocean
4270,South Atlantic Ocean
4271,North Atlantic Ocean
4272,North Atlantic Ocean
4273,North Atlantic Ocean
4274,North Atlantic Ocean
4275,Celtic Sea
4276,Celtic Sea
4277,North Atlantic Ocean
4278,Celtic Sea
4279,North Atlantic Ocean
4280,North Atlantic Ocean
4281,Norwegian Sea
4282,North Atlantic Ocean
4283,North Atlantic Ocean
4284,North Atlantic Ocean
4285,North Atlantic Ocean
4286,North Atlantic Ocean
4287,North Atlantic Ocean
4288,North Atlantic Ocean
4289,North Atlantic Ocean
4290,North Atlantic Ocean
4291,North Atlantic Ocean
4292,North Atlantic Ocean
4293,Davis Strait
4294,Sea of Okhotsk
4295,Sea of Okhotsk
4296,Sea of Okhotsk
4297,Barentsz Sea
4298,Barentsz Sea
4299,Norwegian Sea
4300,Sea of Okhotsk
4301,Barentsz Sea
4302,Barentsz Sea
4303,Barentsz Sea
4304,Sea of Okhotsk
4305,Sea of Okhotsk
4306,Sea of Okhotsk
4307,Sea of Okhotsk
4308,Sea of Okhotsk
4309,Sea of Okhotsk
4310,Sea of Okhotsk
4311,Sea of Okhotsk
4312,North Atlantic Ocean
4313,FALSE
4314,FALSE
4315,South Atlantic Ocean
4316,South Atlantic Ocean
4317,South Atlantic Ocean
4318,South Atlantic Ocean
4319,Davis Strait
4320,FALSE
4321,FALSE
4322,FALSE
4323,FALSE
4324,FALSE
4325,FALSE
4326,FALSE
4327,FALSE
4328,South Atlantic Ocean
4329,Gulf of Alaska
4330,Gulf of Alaska
4331,FALSE
4332,FALSE
4333,FALSE
4334,FALSE
4335,FALSE
4336,FALSE
4337,FALSE
4338,FALSE
4339,Gulf of Alaska
4340,FALSE
4341,FALSE
4342,North Atlantic Ocean
4343,North Atlantic Ocean
4344,FALSE
4345,FALSE
4346,FALSE
4347,FALSE
4348,FALSE
4349,South Atlantic Ocean
4350,South Atlantic Ocean
4351,South Atlantic Ocean
4352,South Atlantic Ocean
4353,South Atlantic Ocean
4354,South Atlantic Ocean
4355,South Atlantic Ocean
4356,South Atlantic Ocean
4357,South Atlantic Ocean
4358,South Atlantic Ocean
4359,South Atlantic Ocean
4360,South Atlantic Ocean
4361,South Atlantic Ocean
4362,South Atlantic Ocean
4363,South Atlantic Ocean
4364,South Atlantic Ocean
4365,South Atlantic Ocean
4366,South Atlantic Ocean
4367,South Atlantic Ocean
4368,South Atlantic Ocean
4369,South Atlantic Ocean
4370,South Atlantic Ocean
4371,South Atlantic Ocean
4372,South Atlantic Ocean
4373,South Atlantic Ocean
4374,South Atlantic Ocean
4375,South Atlantic Ocean
4376,South Atlantic Ocean
4377,South Atlantic Ocean
4378,South Atlantic Ocean
4379,South Atlantic Ocean
4380,South Atlantic Ocean
4381,South Atlantic Ocean
4382,South Atlantic Ocean
4383,South Atlantic Ocean
4384,South Atlantic Ocean
4385,South Atlantic Ocean
4386,South Atlantic Ocean
4387,South Atlantic Ocean
4388,South Atlantic Ocean
4389,South Atlantic Ocean
4390,South Atlantic Ocean
4391,South Atlantic Ocean
4392,South Atlantic Ocean
4393,South Atlantic Ocean
4394,South Atlantic Ocean
4395,South Atlantic Ocean
4396,South Atlantic Ocean
4397,South Atlantic Ocean
4398,South Atlantic Ocean
4399,South Atlantic Ocean
4400,South Atlantic Ocean
4401,South Atlantic Ocean
4402,South Atlantic Ocean
4403,South Atlantic Ocean
4404,South Atlantic Ocean
4405,South Atlantic Ocean
4406,South Atlantic Ocean
4407,South Atlantic Ocean
4408,South Atlantic Ocean
4409,South Atlantic Ocean
4410,South Atlantic Ocean
4411,South Atlantic Ocean
4412,South Atlantic Ocean
4413,South Atlantic Ocean
4414,South Atlantic Ocean
4415,South Atlantic Ocean
4416,South Atlantic Ocean
4417,South Atlantic Ocean
4418,South Atlantic Ocean
4419,South Atlantic Ocean
4420,South Atlantic Ocean
4421,North Atlantic Ocean
4422,South Atlantic Ocean
4423,South Atlantic Ocean
4424,South Atlantic Ocean
4425,South Atlantic Ocean
4426,South Atlantic Ocean
4427,South Atlantic Ocean
4428,South Atlantic Ocean
4429,South Atlantic Ocean
4430,South Atlantic Ocean
4431,South Atlantic Ocean
4432,South Atlantic Ocean
4433,South Atlantic Ocean
4434,South Atlantic Ocean
4435,South Atlantic Ocean
4436,South Atlantic Ocean
4437,South Atlantic Ocean
4438,South Atlantic Ocean
4439,South Atlantic Ocean
4440,South Atlantic Ocean
4441,South Atlantic Ocean
4442,South Atlantic Ocean
4443,South Atlantic Ocean
4444,South Atlantic Ocean
4445,South Atlantic Ocean
4446,South Atlantic Ocean
4447,South Atlantic Ocean
4448,South Atlantic Ocean
4449,South Atlantic Ocean
4450,South Atlantic Ocean
4451,South Atlantic Ocean
4452,South Atlantic Ocean
4453,South Atlantic Ocean
4454,South Atlantic Ocean
4455,South Atlantic Ocean
4456,South Atlantic Ocean
4457,Tasman Sea
4458,Arafura Sea
4459,Coral Sea
4460,Tasman Sea
4461,Great Australian Bight
4462,Great Australian Bight
4463,Great Australian Bight
4464,Great Australian Bight
4465,FALSE
4466,South Pacific Ocean
4467,South Pacific Ocean
4468,FALSE
4469,South Pacific Ocean
4470,South Pacific Ocean
4471,South Pacific Ocean
4472,Tasman Sea
4473,South Pacific Ocean
4474,FALSE
4475,South Pacific Ocean
4476,South Pacific Ocean
4477,Indian Ocean
4478,Indian Ocean
4479,Indian Ocean
4480,North Atlantic Ocean
4481,Mozambique Channel
4482,South Atlantic Ocean
4483,South Atlantic Ocean
4484,South Atlantic Ocean
4485,South Atlantic Ocean
4486,South Atlantic Ocean
4487,South Atlantic Ocean
4488,South Atlantic Ocean
4489,North Atlantic Ocean
4490,North Atlantic Ocean
4491,South Atlantic Ocean
4492,South Atlantic Ocean
4493,South Atlantic Ocean
4494,South Atlantic Ocean
4495,South Atlantic Ocean
4496,South Atlantic Ocean
4497,South Atlantic Ocean
4498,South Atlantic Ocean
4499,South Atlantic Ocean
4500,South Atlantic Ocean
4501,South Atlantic Ocean
4502,South Atlantic Ocean
4503,South Atlantic Ocean
4504,South Atlantic Ocean
4505,South Atlantic Ocean
4506,South Atlantic Ocean
4507,South Atlantic Ocean
4508,South Atlantic Ocean
4509,South Atlantic Ocean
4510,South Atlantic Ocean
4511,South Atlantic Ocean
4512,South Atlantic Ocean
4513,South Atlantic Ocean
4514,South Atlantic Ocean
4515,South Atlantic Ocean
4516,South Atlantic Ocean
4517,South Atlantic Ocean
4518,South Atlantic Ocean
4519,South Atlantic Ocean
4520,North Atlantic Ocean
4521,North Atlantic Ocean
4522,South Atlantic Ocean
4523,South Atlantic Ocean
4524,North Atlantic Ocean
4525,North Atlantic Ocean
4526,South Atlantic Ocean
4527,South Atlantic Ocean
4528,South Atlantic Ocean
4529,North Atlantic Ocean
4530,North Atlantic Ocean
4531,South Atlantic Ocean
4532,South Atlantic Ocean
4533,South Atlantic Ocean
4534,South Atlantic Ocean
4535,South Atlantic Ocean
4536,South Atlantic Ocean
4537,South Atlantic Ocean
4538,South Atlantic Ocean
4539,North Atlantic Ocean
4540,South Atlantic Ocean
4541,North Atlantic Ocean
4542,North Atlantic Ocean
4543,South Atlantic Ocean
4544,South Atlantic Ocean
4545,South Atlantic Ocean
4546,South Atlantic Ocean
4547,South Atlantic Ocean
4548,South Atlantic Ocean
4549,South Atlantic Ocean
4550,South Atlantic Ocean
4551,South Atlantic Ocean
4552,South Atlantic Ocean
4553,South Atlantic Ocean
4554,South Atlantic Ocean
4555,South Atlantic Ocean
4556,South Atlantic Ocean
4557,South Atlantic Ocean
4558,South Atlantic Ocean
4559,South Atlantic Ocean
4560,South Atlantic Ocean
4561,South Atlantic Ocean
4562,South Atlantic Ocean
4563,South Atlantic Ocean
4564,South Atlantic Ocean
4565,South Atlantic Ocean
4566,South Atlantic Ocean
4567,South Atlantic Ocean
4568,South Atlantic Ocean
4569,South Atlantic Ocean
4570,South Atlantic Ocean
4571,South Atlantic Ocean
4572,South Atlantic Ocean
4573,South Atlantic Ocean
4574,South Atlantic Ocean
4575,South Atlantic Ocean
4576,South Atlantic Ocean
4577,South Atlantic Ocean
4578,South Atlantic Ocean
4579,South Atlantic Ocean
4580,South Atlantic Ocean
4581,South Atlantic Ocean
4582,South Atlantic Ocean
4583,South Atlantic Ocean
4584,South Atlantic Ocean
4585,South Atlantic Ocean
4586,South Atlantic Ocean
4587,South Atlantic Ocean
4588,South Atlantic Ocean
4589,South Atlantic Ocean
4590,South Atlantic Ocean
4591,North Atlantic Ocean
4592,North Atlantic Ocean
4593,North Atlantic Ocean
4594,Celtic Sea
4595,Celtic Sea
4596,Celtic Sea
4597,North Atlantic Ocean
4598,North Atlantic Ocean
4599,North Atlantic Ocean
4600,North Atlantic Ocean
4601,North Atlantic Ocean
4602,North Atlantic Ocean
4603,North Atlantic Ocean
4604,Celtic Sea
4605,Barentsz Sea
4606,Norwegian Sea
4607,North Atlantic Ocean
4608,North Atlantic Ocean
4609,North Sea
4610,North Atlantic Ocean
4611,North Atlantic Ocean
4612,South Atlantic Ocean
4613,North Atlantic Ocean
4614,North Atlantic Ocean
4615,North Atlantic Ocean
4616,North Atlantic Ocean
4617,North Atlantic Ocean
4618,Celtic Sea
4619,North Atlantic Ocean
4620,North Atlantic Ocean
4621,North Atlantic Ocean
4622,North Atlantic Ocean
4623,North Atlantic Ocean
4624,North Atlantic Ocean
4625,North Atlantic Ocean
4626,North Atlantic Ocean
4627,Celtic Sea
4628,North Atlantic Ocean
4629,North Atlantic Ocean
4630,Norwegian Sea
4631,North Atlantic Ocean
4632,North Atlantic Ocean
4633,North Atlantic Ocean
4634,North Atlantic Ocean
4635,North Atlantic Ocean
4636,North Atlantic Ocean
4637,North Atlantic Ocean
4638,North Atlantic Ocean
4639,Sea of Okhotsk
4640,North Atlantic Ocean
4641,Sea of Okhotsk
4642,FALSE
4643,Barentsz Sea
4644,Barentsz Sea
4645,Barentsz Sea
4646,Barentsz Sea
4647,Sea of Okhotsk
4648,Sea of Okhotsk
4649,Sea of Okhotsk
4650,Sea of Okhotsk
4651,North Atlantic Ocean
4652,North Atlantic Ocean
4653,North Atlantic Ocean
4654,North Atlantic Ocean
4655,FALSE
4656,FALSE
4657,South Atlantic Ocean
4658,North Atlantic Ocean
4659,North Atlantic Ocean
4660,North Atlantic Ocean
4661,North Atlantic Ocean
4662,South Atlantic Ocean
4663,South Atlantic Ocean
4664,Labrador Sea
4665,Barentsz Sea
4666,Davis Strait
4667,FALSE
4668,FALSE
4669,FALSE
4670,FALSE
4671,FALSE
4672,FALSE
4673,FALSE
4674,FALSE
4675,FALSE
4676,North Atlantic Ocean
4677,FALSE
4678,North Atlantic Ocean
4679,North Atlantic Ocean
4680,FALSE
4681,FALSE
4682,FALSE
4683,FALSE
4684,North Atlantic Ocean
4685,North Atlantic Ocean
4686,FALSE
4687,FALSE
4688,South Atlantic Ocean
4689,South Atlantic Ocean
4690,South Atlantic Ocean
4691,South Atlantic Ocean
4692,South Atlantic Ocean
4693,South Atlantic Ocean
4694,South Atlantic Ocean
4695,South Atlantic Ocean
4696,South Atlantic Ocean
4697,South Atlantic Ocean
4698,South Atlantic Ocean
4699,South Atlantic Ocean
4700,South Atlantic Ocean
4701,South Atlantic Ocean
4702,South Atlantic Ocean
4703,South Atlantic Ocean
4704,South Atlantic Ocean
4705,South Atlantic Ocean
4706,South Atlantic Ocean
4707,South Atlantic Ocean
4708,South Atlantic Ocean
4709,South Atlantic Ocean
4710,South Atlantic Ocean
4711,South Atlantic Ocean
4712,South Atlantic Ocean
4713,South Atlantic Ocean
4714,South Atlantic Ocean
4715,South Atlantic Ocean
4716,South Atlantic Ocean
4717,South Atlantic Ocean
4718,South Atlantic Ocean
4719,South Atlantic Ocean
4720,South Atlantic Ocean
4721,South Atlantic Ocean
4722,South Atlantic Ocean
4723,South Atlantic Ocean
4724,South Atlantic Ocean
4725,South Atlantic Ocean
4726,South Atlantic Ocean
4727,South Atlantic Ocean
4728,South Atlantic Ocean
4729,South Atlantic Ocean
4730,South Atlantic Ocean
4731,South Atlantic Ocean
4732,South Atlantic Ocean
4733,South Atlantic Ocean
4734,South Atlantic Ocean
4735,South Atlantic Ocean
4736,South Atlantic Ocean
4737,South Atlantic Ocean
4738,South Atlantic Ocean
4739,South Atlantic Ocean
4740,South Atlantic Ocean
4741,South Atlantic Ocean
4742,South Atlantic Ocean
4743,South Atlantic Ocean
4744,South Atlantic Ocean
4745,South Atlantic Ocean
4746,South Atlantic Ocean
4747,South Atlantic Ocean
4748,South Atlantic Ocean
4749,South Atlantic Ocean
4750,South Atlantic Ocean
4751,South Atlantic Ocean
4752,South Atlantic Ocean
4753,South Atlantic Ocean
4754,South Atlantic Ocean
4755,South Atlantic Ocean
4756,South Atlantic Ocean
4757,South Atlantic Ocean
4758,South Atlantic Ocean
4759,South Atlantic Ocean
4760,South Atlantic Ocean
4761,South Atlantic Ocean
4762,South Atlantic Ocean
4763,South Atlantic Ocean
4764,South Atlantic Ocean
4765,South Atlantic Ocean
